uid,phase,name,level,cons,weapon,artifacts,element
481643e3209111ee878f28c2dd2980ba,2.2b,Yanfei,70,6,Apprentice's Notes,Wanderer's Troupe,Pyro
481643e3209111ee878f28c2dd2980ba,2.2b,Sayu,60,1,Prototype Archaic,,Anemo
481643e3209111ee878f28c2dd2980ba,2.2b,Beidou,60,2,Skyward Pride,,Electro
481643e3209111ee878f28c2dd2980ba,2.2b,Faruzan,50,2,Fading Twilight,Emblem of Severed Fate,Anemo
481643e3209111ee878f28c2dd2980ba,2.2b,Diona,50,6,Sacrificial Bow,,Cryo
481643e3209111ee878f28c2dd2980ba,2.2b,Jean,40,1,Kagotsurube Isshin,,Anemo
481643e3209111ee878f28c2dd2980ba,2.2b,Chongyun,40,6,Whiteblind,,Cryo
481643e3209111ee878f28c2dd2980ba,2.2b,Rosaria,40,3,Deathmatch,,Cryo
481643e3209111ee878f28c2dd2980ba,2.2b,Kaeya,40,2,Harbinger of Dawn,,Cryo
481643e3209111ee878f28c2dd2980ba,2.2b,Kirara,40,0,Dull Blade,,Dendro
481643e3209111ee878f28c2dd2980ba,2.2b,Lisa,30,1,Apprentice's Notes,,Electro
481643e3209111ee878f28c2dd2980ba,2.2b,Amber,30,0,Hunter's Bow,,Pyro
481643e3209111ee878f28c2dd2980ba,2.2b,Kujou Sara,20,3,Hunter's Bow,,Electro
481643e3209111ee878f28c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
481643e3209111ee878f28c2dd2980ba,2.2b,Diluc,20,0,Bloodtainted Greatsword,,Pyro
481643e3209111ee878f28c2dd2980ba,2.2b,Keqing,20,0,Dull Blade,,Electro
481643e3209111ee878f28c2dd2980ba,2.2b,Barbara,20,3,Apprentice's Notes,,Hydro
481643e3209111ee878f28c2dd2980ba,2.2b,Noelle,20,5,Waster Greatsword,,Geo
481643e3209111ee878f28c2dd2980ba,2.2b,Xinyan,20,4,Waster Greatsword,,Pyro
481643e3209111ee878f28c2dd2980ba,2.2b,Thoma,20,0,Beginner's Protector,,Pyro
481643e3209111ee878f28c2dd2980ba,2.2b,Yun Jin,20,1,Beginner's Protector,,Geo
481643e3209111ee878f28c2dd2980ba,2.2b,Dori,20,3,Waster Greatsword,,Electro
481643e3209111ee878f28c2dd2980ba,2.2b,Candace,20,2,Beginner's Protector,,Hydro
481643e3209111ee878f28c2dd2980ba,2.2b,Layla,20,1,Dull Blade,,Cryo
481643e3209111ee878f28c2dd2980ba,2.2b,Yaoyao,20,1,Beginner's Protector,,Dendro
481643e3209111ee878f28c2dd2980ba,2.2b,Kaveh,20,1,Mailed Flower,,Dendro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Diluc,90,3,Prototype Archaic,Crimson Witch of Flames,Pyro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Raiden Shogun,90,2,"""The Catch""",Emblem of Severed Fate,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Yelan,90,0,Sacrificial Bow,Emblem of Severed Fate,Hydro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Nahida,90,6,A Thousand Floating Dreams,Gilded Dreams,Dendro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Xingqiu,90,2,Sacrificial Sword,Noblesse Oblige,Hydro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Diona,90,3,Favonius Warbow,"Maiden Beloved, Tenacity of the Millelith",Cryo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,Deepwood Memories,Dendro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Bennett,90,6,Aquila Favonia,Noblesse Oblige,Pyro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Kujou Sara,90,6,Fading Twilight,Emblem of Severed Fate,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Xiangling,80,2,Staff of Homa,Emblem of Severed Fate,Pyro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Kuki Shinobu,80,6,Iron Sting,Gilded Dreams,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Traveler,80,6,Favonius Sword,Emblem of Severed Fate,Geo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Yanfei,70,5,The Widsith,"Berserker, Crimson Witch of Flames",Pyro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Layla,70,2,Favonius Sword,Tenacity of the Millelith,Cryo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Jean,60,0,Amenoma Kageuchi,Viridescent Venerer,Anemo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Ningguang,60,6,Apprentice's Notes,Gilded Dreams,Geo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Barbara,50,2,Thrilling Tales of Dragon Slayers,,Hydro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Kaeya,50,1,Cool Steel,Berserker,Cryo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Lisa,50,1,Emerald Orb,,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Sucrose,50,2,Apprentice's Notes,,Anemo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Rosaria,50,4,Beginner's Protector,,Cryo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Collei,40,1,The Stringless,,Dendro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Noelle,40,6,Debate Club,The Exile,Geo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Amber,40,0,Hunter's Bow,,Pyro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Kirara,40,0,Dull Blade,,Dendro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Mona,40,1,Apprentice's Notes,,Hydro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Keqing,40,2,Dull Blade,,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Yaoyao,40,1,Beginner's Protector,,Dendro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Qiqi,20,0,Dull Blade,,Cryo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Razor,20,6,Waster Greatsword,,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Beidou,20,2,Waster Greatsword,,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Fischl,20,2,Hunter's Bow,,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Chongyun,20,0,Debate Club,,Cryo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Xinyan,20,6,Bloodtainted Greatsword,,Pyro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Thoma,20,6,Beginner's Protector,,Pyro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Sayu,20,5,Waster Greatsword,,Anemo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Gorou,20,1,Hunter's Bow,,Geo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Shikanoin Heizou,20,1,Apprentice's Notes,,Anemo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Yun Jin,20,2,Beginner's Protector,,Geo
481643e4209111ee9b9d28c2dd2980ba,2.2b,Candace,20,0,Beginner's Protector,,Hydro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Kaveh,20,2,Waster Greatsword,,Dendro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Dori,1,5,Waster Greatsword,,Electro
481643e4209111ee9b9d28c2dd2980ba,2.2b,Faruzan,1,1,Hunter's Bow,,Anemo
481643e5209111ee90e828c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
481643e5209111ee90e828c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
481643e5209111ee90e828c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Freedom-Sworn,Viridescent Venerer,Anemo
481643e5209111ee90e828c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,"Heart of Depth, Tenacity of the Millelith",Hydro
481643e5209111ee90e828c2dd2980ba,2.2b,Nahida,90,0,Magic Guide,Deepwood Memories,Dendro
481643e5209111ee90e828c2dd2980ba,2.2b,Diluc,88,1,The Unforged,Crimson Witch of Flames,Pyro
481643e5209111ee90e828c2dd2980ba,2.2b,Cyno,86,0,Primordial Jade Winged-Spear,Thundering Fury,Electro
481643e5209111ee90e828c2dd2980ba,2.2b,Yae Miko,86,0,The Widsith,Thundering Fury,Electro
481643e5209111ee90e828c2dd2980ba,2.2b,Xingqiu,85,1,Sacrificial Sword,Emblem of Severed Fate,Hydro
481643e5209111ee90e828c2dd2980ba,2.2b,Bennett,85,2,Sapwood Blade,Noblesse Oblige,Pyro
481643e5209111ee90e828c2dd2980ba,2.2b,Tighnari,85,1,King's Squire,Wanderer's Troupe,Dendro
481643e5209111ee90e828c2dd2980ba,2.2b,Xiangling,85,4,"""The Catch""",Emblem of Severed Fate,Pyro
481643e5209111ee90e828c2dd2980ba,2.2b,Diona,80,5,Sacrificial Bow,"Maiden Beloved, Tenacity of the Millelith",Cryo
481643e5209111ee90e828c2dd2980ba,2.2b,Qiqi,80,0,Kagotsurube Isshin,Ocean-Hued Clam,Cryo
481643e5209111ee90e828c2dd2980ba,2.2b,Shikanoin Heizou,70,4,Apprentice's Notes,"Gladiator's Finale, Flex",Anemo
481643e5209111ee90e828c2dd2980ba,2.2b,Traveler,70,6,Skyrider Sword,"Ocean-Hued Clam, Flex",Anemo
481643e5209111ee90e828c2dd2980ba,2.2b,Thoma,60,1,Beginner's Protector,Emblem of Severed Fate,Pyro
481643e5209111ee90e828c2dd2980ba,2.2b,Kaeya,50,0,Harbinger of Dawn,Blizzard Strayer,Cryo
481643e5209111ee90e828c2dd2980ba,2.2b,Fischl,50,3,Hunter's Bow,Thundering Fury,Electro
481643e5209111ee90e828c2dd2980ba,2.2b,Noelle,50,5,The Unforged,,Geo
481643e5209111ee90e828c2dd2980ba,2.2b,Sucrose,50,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
481643e5209111ee90e828c2dd2980ba,2.2b,Collei,50,2,Sacrificial Bow,,Dendro
481643e5209111ee90e828c2dd2980ba,2.2b,Yanfei,50,1,Apprentice's Notes,,Pyro
481643e5209111ee90e828c2dd2980ba,2.2b,Kujou Sara,50,2,Fading Twilight,Emblem of Severed Fate,Electro
481643e5209111ee90e828c2dd2980ba,2.2b,Chongyun,21,0,Sacrificial Greatsword,,Cryo
481643e5209111ee90e828c2dd2980ba,2.2b,Barbara,20,2,Sacrificial Fragments,Wanderer's Troupe,Hydro
481643e5209111ee90e828c2dd2980ba,2.2b,Lisa,20,0,Eye of Perception,,Electro
481643e5209111ee90e828c2dd2980ba,2.2b,Razor,20,3,Sacrificial Greatsword,,Electro
481643e5209111ee90e828c2dd2980ba,2.2b,Amber,20,1,Rust,Shimenawa's Reminiscence,Pyro
481643e5209111ee90e828c2dd2980ba,2.2b,Beidou,20,2,Prototype Archaic,,Electro
481643e5209111ee90e828c2dd2980ba,2.2b,Ningguang,20,3,Apprentice's Notes,,Geo
481643e5209111ee90e828c2dd2980ba,2.2b,Xinyan,20,1,The Bell,,Pyro
481643e5209111ee90e828c2dd2980ba,2.2b,Rosaria,20,0,Calamity Queller,Emblem of Severed Fate,Cryo
481643e5209111ee90e828c2dd2980ba,2.2b,Sayu,20,6,Sacrificial Greatsword,,Anemo
481643e5209111ee90e828c2dd2980ba,2.2b,Gorou,20,2,Sacrificial Bow,,Geo
481643e5209111ee90e828c2dd2980ba,2.2b,Kirara,20,0,Dull Blade,,Dendro
481643e5209111ee90e828c2dd2980ba,2.2b,Yun Jin,20,3,Black Tassel,,Geo
481643e5209111ee90e828c2dd2980ba,2.2b,Dori,20,3,Waster Greatsword,,Electro
481643e5209111ee90e828c2dd2980ba,2.2b,Candace,20,3,Black Tassel,,Hydro
481643e5209111ee90e828c2dd2980ba,2.2b,Faruzan,20,0,Hunter's Bow,,Anemo
481643e5209111ee90e828c2dd2980ba,2.2b,Yaoyao,20,1,Black Tassel,,Dendro
481643e5209111ee90e828c2dd2980ba,2.2b,Mika,20,1,Beginner's Protector,,Cryo
481643e5209111ee90e828c2dd2980ba,2.2b,Kaveh,20,0,Waster Greatsword,,Dendro
481643e6209111eea6fb28c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,"Archaic Petra, Tenacity of the Millelith",Geo
481643e6209111eea6fb28c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
481643e6209111eea6fb28c2dd2980ba,2.2b,Hu Tao,90,6,Staff of Homa,Crimson Witch of Flames,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
481643e6209111eea6fb28c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Iron Sting,Viridescent Venerer,Anemo
481643e6209111eea6fb28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
481643e6209111eea6fb28c2dd2980ba,2.2b,Keqing,90,3,Lion's Roar,Thundering Fury,Electro
481643e6209111eea6fb28c2dd2980ba,2.2b,Yoimiya,90,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Kamisato Ayato,90,0,Amenoma Kageuchi,Gladiator's Finale,Hydro
481643e6209111eea6fb28c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
481643e6209111eea6fb28c2dd2980ba,2.2b,Bennett,90,6,Aquila Favonia,Noblesse Oblige,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
481643e6209111eea6fb28c2dd2980ba,2.2b,Nilou,90,0,Toukabou Shigure,Vourukasha's Glow,Hydro
481643e6209111eea6fb28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
481643e6209111eea6fb28c2dd2980ba,2.2b,Shenhe,90,0,Missive Windspear,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Traveler,90,6,Kagotsurube Isshin,,Anemo
481643e6209111eea6fb28c2dd2980ba,2.2b,Mona,80,1,Thrilling Tales of Dragon Slayers,Instructor,Hydro
481643e6209111eea6fb28c2dd2980ba,2.2b,Barbara,80,4,Prototype Amber,Instructor,Hydro
481643e6209111eea6fb28c2dd2980ba,2.2b,Xiangling,80,5,Favonius Lance,Emblem of Severed Fate,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Yanfei,80,6,Dodoco Tales,Crimson Witch of Flames,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Kirara,80,0,Favonius Sword,"Tenacity of the Millelith, Vourukasha's Glow",Dendro
481643e6209111eea6fb28c2dd2980ba,2.2b,Diona,80,4,Sacrificial Bow,"Emblem of Severed Fate, Tenacity of the Millelith",Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Jean,70,0,Dull Blade,,Anemo
481643e6209111eea6fb28c2dd2980ba,2.2b,Amber,70,2,The Stringless,Wanderer's Troupe,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Kujou Sara,70,0,Hamayumi,Gladiator's Finale,Electro
481643e6209111eea6fb28c2dd2980ba,2.2b,Collei,70,1,Fading Twilight,,Dendro
481643e6209111eea6fb28c2dd2980ba,2.2b,Sucrose,70,6,The Widsith,Viridescent Venerer,Anemo
481643e6209111eea6fb28c2dd2980ba,2.2b,Yaoyao,70,0,Black Tassel,Tenacity of the Millelith,Dendro
481643e6209111eea6fb28c2dd2980ba,2.2b,Kaeya,70,1,Prototype Rancour,Noblesse Oblige,Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Rosaria,70,6,Primordial Jade Winged-Spear,,Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Faruzan,70,1,Prototype Crescent,"Gladiator's Finale, Shimenawa's Reminiscence",Anemo
481643e6209111eea6fb28c2dd2980ba,2.2b,Noelle,60,6,White Iron Greatsword,Husk of Opulent Dreams,Geo
481643e6209111eea6fb28c2dd2980ba,2.2b,Chongyun,60,6,Sacrificial Greatsword,"Blizzard Strayer, Instructor",Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Sayu,50,6,Mailed Flower,Viridescent Venerer,Anemo
481643e6209111eea6fb28c2dd2980ba,2.2b,Lisa,50,5,Oathsworn Eye,Blizzard Strayer,Electro
481643e6209111eea6fb28c2dd2980ba,2.2b,Fischl,50,4,Rust,Flex,Electro
481643e6209111eea6fb28c2dd2980ba,2.2b,Gorou,50,2,Sacrificial Bow,,Geo
481643e6209111eea6fb28c2dd2980ba,2.2b,Aloy,50,0,Sacrificial Bow,,Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Diluc,50,1,Sacrificial Greatsword,,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Qiqi,50,2,Cool Steel,,Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Dehya,50,0,Wolf's Gravestone,Gilded Dreams,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Razor,50,6,Favonius Greatsword,,Electro
481643e6209111eea6fb28c2dd2980ba,2.2b,Beidou,50,6,Lithic Blade,,Electro
481643e6209111eea6fb28c2dd2980ba,2.2b,Ningguang,50,6,Favonius Codex,Wanderer's Troupe,Geo
481643e6209111eea6fb28c2dd2980ba,2.2b,Xinyan,50,5,Waster Greatsword,Instructor,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Thoma,50,5,Dragon's Bane,Crimson Witch of Flames,Pyro
481643e6209111eea6fb28c2dd2980ba,2.2b,Shikanoin Heizou,50,1,The Widsith,,Anemo
481643e6209111eea6fb28c2dd2980ba,2.2b,Dori,50,3,Rainslasher,,Electro
481643e6209111eea6fb28c2dd2980ba,2.2b,Layla,50,3,Dull Blade,,Cryo
481643e6209111eea6fb28c2dd2980ba,2.2b,Mika,50,1,Beginner's Protector,,Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Yoimiya,89,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Raiden Shogun,89,0,"""The Catch""",Emblem of Severed Fate,Electro
481643e7209111eea80428c2dd2980ba,2.2b,Sangonomiya Kokomi,89,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
481643e7209111eea80428c2dd2980ba,2.2b,Yelan,89,0,Favonius Warbow,Emblem of Severed Fate,Hydro
481643e7209111eea80428c2dd2980ba,2.2b,Nilou,89,0,Toukabou Shigure,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
481643e7209111eea80428c2dd2980ba,2.2b,Nahida,89,0,Sacrificial Fragments,Deepwood Memories,Dendro
481643e7209111eea80428c2dd2980ba,2.2b,Bennett,89,6,Skyward Blade,Noblesse Oblige,Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Shenhe,89,0,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Yae Miko,89,0,The Widsith,"Shimenawa's Reminiscence, Thundering Fury",Electro
481643e7209111eea80428c2dd2980ba,2.2b,Hu Tao,89,1,Staff of Homa,Crimson Witch of Flames,Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Kaedehara Kazuha,88,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
481643e7209111eea80428c2dd2980ba,2.2b,Xiangling,87,5,Black Tassel,"Emblem of Severed Fate, Gladiator's Finale",Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Xingqiu,87,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
481643e7209111eea80428c2dd2980ba,2.2b,Zhongli,86,0,Favonius Lance,"Tenacity of the Millelith, Vourukasha's Glow",Geo
481643e7209111eea80428c2dd2980ba,2.2b,Keqing,85,0,The Black Sword,"Thundering Fury, Flex",Electro
481643e7209111eea80428c2dd2980ba,2.2b,Ganyu,85,0,Aqua Simulacra,Wanderer's Troupe,Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Traveler,83,6,Favonius Sword,Flower of Paradise Lost,Dendro
481643e7209111eea80428c2dd2980ba,2.2b,Venti,80,0,Hamayumi,Viridescent Venerer,Anemo
481643e7209111eea80428c2dd2980ba,2.2b,Mona,80,1,Thrilling Tales of Dragon Slayers,,Hydro
481643e7209111eea80428c2dd2980ba,2.2b,Ningguang,60,5,Mappa Mare,"Berserker, Scholar",Geo
481643e7209111eea80428c2dd2980ba,2.2b,Collei,50,3,Favonius Warbow,"Deepwood Memories, Emblem of Severed Fate",Dendro
481643e7209111eea80428c2dd2980ba,2.2b,Amber,40,1,Prototype Crescent,The Exile,Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Yun Jin,40,3,Primordial Jade Winged-Spear,,Geo
481643e7209111eea80428c2dd2980ba,2.2b,Kuki Shinobu,40,5,The Flute,,Electro
481643e7209111eea80428c2dd2980ba,2.2b,Noelle,38,3,The Bell,"Tenacity of the Millelith, Flex",Geo
481643e7209111eea80428c2dd2980ba,2.2b,Kaeya,35,0,Skyrider Sword,"Resolution of Sojourner, Flex",Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Barbara,34,5,Favonius Codex,Maiden Beloved,Hydro
481643e7209111eea80428c2dd2980ba,2.2b,Lisa,30,0,Eye of Perception,Flex,Electro
481643e7209111eea80428c2dd2980ba,2.2b,Kujou Sara,26,1,Recurve Bow,Traveling Doctor,Electro
481643e7209111eea80428c2dd2980ba,2.2b,Diona,21,6,Sharpshooter's Oath,Flex,Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Aloy,20,0,Raven Bow,"Traveling Doctor, Flex",Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Jean,20,0,The Flute,,Anemo
481643e7209111eea80428c2dd2980ba,2.2b,Beidou,20,6,The Bell,"Martial Artist, Flex",Electro
481643e7209111eea80428c2dd2980ba,2.2b,Sucrose,20,6,Favonius Codex,,Anemo
481643e7209111eea80428c2dd2980ba,2.2b,Sayu,4,6,Whiteblind,,Anemo
481643e7209111eea80428c2dd2980ba,2.2b,Diluc,1,2,Wolf's Gravestone,,Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Qiqi,1,0,Dark Iron Sword,,Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Razor,1,2,Sacrificial Greatsword,,Electro
481643e7209111eea80428c2dd2980ba,2.2b,Fischl,1,0,Sacrificial Bow,,Electro
481643e7209111eea80428c2dd2980ba,2.2b,Chongyun,1,1,Waster Greatsword,,Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Xinyan,1,4,Favonius Greatsword,,Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Rosaria,1,5,Dragon's Bane,,Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Yanfei,1,2,Favonius Codex,,Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Thoma,1,4,White Tassel,,Pyro
481643e7209111eea80428c2dd2980ba,2.2b,Shikanoin Heizou,1,5,Eye of Perception,,Anemo
481643e7209111eea80428c2dd2980ba,2.2b,Kirara,1,1,Dull Blade,,Dendro
481643e7209111eea80428c2dd2980ba,2.2b,Dori,1,2,Sacrificial Greatsword,,Electro
481643e7209111eea80428c2dd2980ba,2.2b,Candace,1,3,Dragonspine Spear,,Hydro
481643e7209111eea80428c2dd2980ba,2.2b,Layla,1,0,Dull Blade,,Cryo
481643e7209111eea80428c2dd2980ba,2.2b,Faruzan,1,1,Hunter's Bow,,Anemo
481643e7209111eea80428c2dd2980ba,2.2b,Yaoyao,1,0,Black Tassel,,Dendro
481643e7209111eea80428c2dd2980ba,2.2b,Mika,1,1,Beginner's Protector,,Cryo
481643e8209111ee8eed28c2dd2980ba,2.2b,Raiden Shogun,90,6,Engulfing Lightning,Emblem of Severed Fate,Electro
481643e8209111ee8eed28c2dd2980ba,2.2b,Yae Miko,90,0,The Widsith,"Shimenawa's Reminiscence, Wanderer's Troupe",Electro
481643e8209111ee8eed28c2dd2980ba,2.2b,Nahida,90,2,A Thousand Floating Dreams,Gilded Dreams,Dendro
481643e8209111ee8eed28c2dd2980ba,2.2b,Eula,90,0,Song of Broken Pines,"Bloodstained Chivalry, Pale Flame",Cryo
481643e8209111ee8eed28c2dd2980ba,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
481643e8209111ee8eed28c2dd2980ba,2.2b,Kamisato Ayaka,90,1,Haran Geppaku Futsu,"Blizzard Strayer, Noblesse Oblige",Cryo
481643e8209111ee8eed28c2dd2980ba,2.2b,Hu Tao,90,0,Dragon's Bane,Shimenawa's Reminiscence,Pyro
481643e8209111ee8eed28c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Xiphos' Moonlight,Viridescent Venerer,Anemo
481643e8209111ee8eed28c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,Deepwood Memories,Geo
481643e8209111ee8eed28c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
481643e8209111ee8eed28c2dd2980ba,2.2b,Kamisato Ayato,90,0,Haran Geppaku Futsu,Heart of Depth,Hydro
481643e8209111ee8eed28c2dd2980ba,2.2b,Dehya,90,0,Blackcliff Slasher,"Crimson Witch of Flames, Shimenawa's Reminiscence",Pyro
481643e8209111ee8eed28c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
481643e8209111ee8eed28c2dd2980ba,2.2b,Bennett,90,5,Aquila Favonia,Noblesse Oblige,Pyro
481643e8209111ee8eed28c2dd2980ba,2.2b,Kujou Sara,90,6,Elegy for the End,Tenacity of the Millelith,Electro
481643e8209111ee8eed28c2dd2980ba,2.2b,Kirara,90,0,Iron Sting,"Tenacity of the Millelith, Vourukasha's Glow",Dendro
481643e8209111ee8eed28c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
481643e8209111ee8eed28c2dd2980ba,2.2b,Traveler,90,6,Harbinger of Dawn,,Geo
481643e8209111ee8eed28c2dd2980ba,2.2b,Lisa,80,1,Lost Prayer to the Sacred Winds,,Electro
481643e8209111ee8eed28c2dd2980ba,2.2b,Sucrose,80,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
481643e8209111ee8eed28c2dd2980ba,2.2b,Barbara,70,6,Thrilling Tales of Dragon Slayers,Maiden Beloved,Hydro
481643e8209111ee8eed28c2dd2980ba,2.2b,Jean,60,1,Cinnabar Spindle,,Anemo
481643e8209111ee8eed28c2dd2980ba,2.2b,Diona,60,6,Sacrificial Bow,,Cryo
481643e8209111ee8eed28c2dd2980ba,2.2b,Keqing,60,1,Haran Geppaku Futsu,Thundering Fury,Electro
481643e8209111ee8eed28c2dd2980ba,2.2b,Xinyan,60,6,Debate Club,,Pyro
481643e8209111ee8eed28c2dd2980ba,2.2b,Xingqiu,60,6,Sacrificial Sword,Noblesse Oblige,Hydro
