uid,name,element,level,cons,weapon,artifacts
2ab87edbbe3511eda21228c2dd2980ba,Xinyan,Pyro,20,6,Waster Greatsword,
2ab87edbbe3511eda21228c2dd2980ba,Sayu,Anemo,20,6,Sacrificial Greatsword,
2ab87edbbe3511eda21228c2dd2980ba,Shikanoin Heizou,Anemo,20,6,Apprentice's Notes,
2ab87edbbe3511eda21228c2dd2980ba,Dori,Electro,20,4,Waster Greatsword,
2ab87edcbe3511ed887c28c2dd2980ba,Kaedehara Kazuha,Anemo,90,2,Sacrificial Sword,Viridescent Venerer
2ab87edcbe3511ed887c28c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,Emblem of Severed Fate
2ab87edcbe3511ed887c28c2dd2980ba,Shikanoin Heizou,Anemo,90,6,The Widsith,Vermillion Hereafter
2ab87edcbe3511ed887c28c2dd2980ba,Tartaglia,Hydro,90,0,The Viridescent Hunt,Heart of Depth
2ab87edcbe3511ed887c28c2dd2980ba,Cyno,Electro,85,0,"""The Catch""","Gilded Dreams, Flex"
2ab87edcbe3511ed887c28c2dd2980ba,Zhongli,Geo,84,0,Favonius Lance,Tenacity of the Millelith
2ab87edcbe3511ed887c28c2dd2980ba,Diluc,Pyro,82,0,Serpent Spine,Crimson Witch of Flames
2ab87edcbe3511ed887c28c2dd2980ba,Bennett,Pyro,81,5,Favonius Sword,Noblesse Oblige
2ab87edcbe3511ed887c28c2dd2980ba,Wanderer,Anemo,81,0,Lost Prayer to the Sacred Winds,"Shimenawa's Reminiscence, Viridescent Venerer"
2ab87edcbe3511ed887c28c2dd2980ba,Tighnari,Dendro,81,1,Hamayumi,Wanderer's Troupe
2ab87edcbe3511ed887c28c2dd2980ba,Kamisato Ayato,Hydro,81,0,The Black Sword,"Heart of Depth, Vermillion Hereafter"
2ab87edcbe3511ed887c28c2dd2980ba,Xiangling,Pyro,81,4,Staff of the Scarlet Sands,Emblem of Severed Fate
2ab87edcbe3511ed887c28c2dd2980ba,Xiao,Anemo,81,0,Deathmatch,
2ab87edcbe3511ed887c28c2dd2980ba,Yanfei,Pyro,80,6,Thrilling Tales of Dragon Slayers,
2ab87edcbe3511ed887c28c2dd2980ba,Kuki Shinobu,Electro,80,5,Freedom-Sworn,"Flower of Paradise Lost, Wanderer's Troupe"
2ab87edcbe3511ed887c28c2dd2980ba,Nahida,Dendro,80,0,Sacrificial Fragments,Deepwood Memories
2ab87edcbe3511ed887c28c2dd2980ba,Traveler,Anemo,80,6,Iron Sting,"Gilded Dreams, Flex"
2ab87edcbe3511ed887c28c2dd2980ba,Klee,Pyro,78,0,Apprentice's Notes,
2ab87edcbe3511ed887c28c2dd2980ba,Noelle,Geo,70,6,Whiteblind,
2ab87edcbe3511ed887c28c2dd2980ba,Faruzan,Anemo,70,5,Favonius Warbow,Noblesse Oblige
2ab87edcbe3511ed887c28c2dd2980ba,Kaeya,Cryo,70,0,Dull Blade,
2ab87edcbe3511ed887c28c2dd2980ba,Chongyun,Cryo,70,1,Sacrificial Greatsword,Blizzard Strayer
2ab87edcbe3511ed887c28c2dd2980ba,Venti,Anemo,70,0,Sacrificial Bow,"Emblem of Severed Fate, Flex"
2ab87edcbe3511ed887c28c2dd2980ba,Thoma,Pyro,70,6,Skyward Spine,
2ab87edcbe3511ed887c28c2dd2980ba,Fischl,Electro,61,6,Fading Twilight,"Shimenawa's Reminiscence, Flex"
2ab87edcbe3511ed887c28c2dd2980ba,Keqing,Electro,60,0,The Flute,
2ab87edcbe3511ed887c28c2dd2980ba,Barbara,Hydro,60,5,Prototype Amber,Maiden Beloved
2ab87edcbe3511ed887c28c2dd2980ba,Xingqiu,Hydro,60,2,Toukabou Shigure,
2ab87edcbe3511ed887c28c2dd2980ba,Rosaria,Cryo,60,1,Dragonspine Spear,
2ab87edcbe3511ed887c28c2dd2980ba,Qiqi,Cryo,60,1,Kagotsurube Isshin,"Ocean-Hued Clam, Wanderer's Troupe"
2ab87edcbe3511ed887c28c2dd2980ba,Layla,Cryo,50,2,Sapwood Blade,Tenacity of the Millelith
2ab87edcbe3511ed887c28c2dd2980ba,Kujou Sara,Electro,40,4,End of the Line,
2ab87edcbe3511ed887c28c2dd2980ba,Collei,Dendro,40,6,The Stringless,
2ab87edcbe3511ed887c28c2dd2980ba,Ningguang,Geo,40,3,Favonius Codex,
2ab87edcbe3511ed887c28c2dd2980ba,Candace,Hydro,40,2,Black Tassel,
2ab87edcbe3511ed887c28c2dd2980ba,Lisa,Electro,20,0,Apprentice's Notes,
2ab87edcbe3511ed887c28c2dd2980ba,Razor,Electro,20,1,Debate Club,
2ab87edcbe3511ed887c28c2dd2980ba,Amber,Pyro,20,1,Messenger,
2ab87edcbe3511ed887c28c2dd2980ba,Beidou,Electro,20,0,Debate Club,
2ab87edcbe3511ed887c28c2dd2980ba,Diona,Cryo,20,4,Slingshot,
2ab87edcbe3511ed887c28c2dd2980ba,Sucrose,Anemo,20,4,Eye of Perception,
2ab87edcbe3511ed887c28c2dd2980ba,Xinyan,Pyro,20,1,Debate Club,
2ab87edcbe3511ed887c28c2dd2980ba,Sayu,Anemo,20,2,Snow-Tombed Starsilver,
2ab87edcbe3511ed887c28c2dd2980ba,Gorou,Geo,20,1,Mitternachts Waltz,
2ab87edcbe3511ed887c28c2dd2980ba,Yun Jin,Geo,20,3,Dragon's Bane,
2ab87edcbe3511ed887c28c2dd2980ba,Dori,Electro,20,1,Makhaira Aquamarine,
2ab87edcbe3511ed887c28c2dd2980ba,Yaoyao,Dendro,20,2,White Tassel,
2ab87eddbe3511ed951128c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
2ab87eddbe3511ed951128c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
2ab87eddbe3511ed951128c2dd2980ba,Zhongli,Geo,80,0,Favonius Lance,Tenacity of the Millelith
2ab87eddbe3511ed951128c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,Husk of Opulent Dreams
2ab87eddbe3511ed951128c2dd2980ba,Mona,Hydro,80,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
2ab87eddbe3511ed951128c2dd2980ba,Ganyu,Cryo,90,0,Prototype Crescent,Shimenawa's Reminiscence
2ab87eddbe3511ed951128c2dd2980ba,Jean,Anemo,60,0,Sapwood Blade,Viridescent Venerer
2ab87eddbe3511ed951128c2dd2980ba,Fischl,Electro,90,5,The Stringless,"Shimenawa's Reminiscence, Flex"
2ab87eddbe3511ed951128c2dd2980ba,Bennett,Pyro,90,4,Favonius Sword,Noblesse Oblige
2ab87eddbe3511ed951128c2dd2980ba,Sucrose,Anemo,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
2ab87eddbe3511ed951128c2dd2980ba,Raiden Shogun,Electro,90,0,Dragon's Bane,Gilded Dreams
2ab87eddbe3511ed951128c2dd2980ba,Keqing,Electro,90,1,Haran Geppaku Futsu,"Shimenawa's Reminiscence, Thundering Fury"
2ab87eddbe3511ed951128c2dd2980ba,Xiangling,Pyro,81,4,"""The Catch""",Emblem of Severed Fate
2ab87eddbe3511ed951128c2dd2980ba,Beidou,Electro,81,6,Wolf's Gravestone,Emblem of Severed Fate
2ab87eddbe3511ed951128c2dd2980ba,Xingqiu,Hydro,81,6,Sacrificial Sword,Emblem of Severed Fate
2ab87eddbe3511ed951128c2dd2980ba,Rosaria,Cryo,80,6,Favonius Lance,"Noblesse Oblige, Flex"
2ab87eddbe3511ed951128c2dd2980ba,Tighnari,Dendro,80,0,Slingshot,Gilded Dreams
2ab87eddbe3511ed951128c2dd2980ba,Traveler,Anemo,80,5,Skyward Blade,Noblesse Oblige
2ab87eddbe3511ed951128c2dd2980ba,Kaeya,Cryo,70,1,Lion's Roar,Gladiator's Finale
2ab87eddbe3511ed951128c2dd2980ba,Diona,Cryo,70,0,Sacrificial Bow,Noblesse Oblige
2ab87eddbe3511ed951128c2dd2980ba,Ningguang,Geo,70,6,The Widsith,"Shimenawa's Reminiscence, Flex"
2ab87eddbe3511ed951128c2dd2980ba,Noelle,Geo,70,6,Whiteblind,
2ab87eddbe3511ed951128c2dd2980ba,Collei,Dendro,60,1,Favonius Warbow,Instructor
2ab87eddbe3511ed951128c2dd2980ba,Yaoyao,Dendro,60,0,Prototype Starglitter,Deepwood Memories
2ab87eddbe3511ed951128c2dd2980ba,Barbara,Hydro,50,6,Prototype Amber,"Ocean-Hued Clam, Flex"
2ab87eddbe3511ed951128c2dd2980ba,Amber,Pyro,50,0,Hunter's Bow,"Berserker, Instructor"
2ab87eddbe3511ed951128c2dd2980ba,Gorou,Geo,40,6,Hunter's Bow,The Exile
2ab87eddbe3511ed951128c2dd2980ba,Sayu,Anemo,40,1,Favonius Greatsword,The Exile
2ab87eddbe3511ed951128c2dd2980ba,Shikanoin Heizou,Anemo,40,5,Apprentice's Notes,
2ab87eddbe3511ed951128c2dd2980ba,Yun Jin,Geo,40,3,Blackcliff Pole,Emblem of Severed Fate
2ab87eddbe3511ed951128c2dd2980ba,Chongyun,Cryo,40,2,Prototype Archaic,
2ab87eddbe3511ed951128c2dd2980ba,Thoma,Pyro,20,2,Beginner's Protector,
2ab87eddbe3511ed951128c2dd2980ba,Qiqi,Cryo,20,3,Dull Blade,
2ab87eddbe3511ed951128c2dd2980ba,Lisa,Electro,20,2,Mappa Mare,
2ab87eddbe3511ed951128c2dd2980ba,Razor,Electro,20,5,Waster Greatsword,
2ab87eddbe3511ed951128c2dd2980ba,Xinyan,Pyro,20,3,Waster Greatsword,
2ab87eddbe3511ed951128c2dd2980ba,Yanfei,Pyro,20,2,Apprentice's Notes,
2ab87eddbe3511ed951128c2dd2980ba,Dori,Electro,20,1,Waster Greatsword,
2ab87eddbe3511ed951128c2dd2980ba,Candace,Hydro,20,0,Beginner's Protector,
2ab87eddbe3511ed951128c2dd2980ba,Layla,Cryo,20,0,Dull Blade,Emblem of Severed Fate
2ab87edebe3511edb97728c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
2ab87edebe3511edb97728c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,"Crimson Witch of Flames, Wanderer's Troupe"
2ab87edebe3511edb97728c2dd2980ba,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
2ab87edebe3511edb97728c2dd2980ba,Raiden Shogun,Electro,90,0,Dragon's Bane,Gilded Dreams
2ab87edebe3511edb97728c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Sacrificial Fragments,Tenacity of the Millelith
2ab87edebe3511edb97728c2dd2980ba,Arataki Itto,Geo,90,6,Redhorn Stonethresher,Husk of Opulent Dreams
2ab87edebe3511edb97728c2dd2980ba,Kamisato Ayato,Hydro,90,0,Haran Geppaku Futsu,Heart of Depth
2ab87edebe3511edb97728c2dd2980ba,Nahida,Dendro,90,0,Kagura's Verity,Deepwood Memories
2ab87edebe3511edb97728c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Gilded Dreams, Flex"
2ab87edebe3511edb97728c2dd2980ba,Alhaitham,Dendro,90,0,Primordial Jade Cutter,Gilded Dreams
2ab87edebe3511edb97728c2dd2980ba,Traveler,Anemo,85,6,Dull Blade,Gladiator's Finale
2ab87edebe3511edb97728c2dd2980ba,Kaedehara Kazuha,Anemo,81,0,Freedom-Sworn,Viridescent Venerer
2ab87edebe3511edb97728c2dd2980ba,Eula,Cryo,81,1,Serpent Spine,Pale Flame
2ab87edebe3511edb97728c2dd2980ba,Zhongli,Geo,80,0,Deathmatch,Tenacity of the Millelith
2ab87edebe3511edb97728c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,Husk of Opulent Dreams
2ab87edebe3511edb97728c2dd2980ba,Yelan,Hydro,80,2,Elegy for the End,Emblem of Severed Fate
2ab87edebe3511edb97728c2dd2980ba,Shenhe,Cryo,80,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence"
2ab87edebe3511edb97728c2dd2980ba,Bennett,Pyro,80,6,Prototype Rancour,Noblesse Oblige
2ab87edebe3511edb97728c2dd2980ba,Wanderer,Anemo,80,0,Lost Prayer to the Sacred Winds,Desert Pavilion Chronicle
2ab87edebe3511edb97728c2dd2980ba,Kuki Shinobu,Electro,80,6,Xiphos' Moonlight,Ocean-Hued Clam
2ab87edebe3511edb97728c2dd2980ba,Mona,Hydro,70,2,Mappa Mare,Noblesse Oblige
2ab87edebe3511edb97728c2dd2980ba,Fischl,Electro,70,6,The Stringless,"Echoes of an Offering, Gladiator's Finale"
2ab87edebe3511edb97728c2dd2980ba,Gorou,Geo,70,6,Favonius Warbow,Husk of Opulent Dreams
2ab87edebe3511edb97728c2dd2980ba,Jean,Anemo,70,3,Amenoma Kageuchi,Emblem of Severed Fate
2ab87edebe3511edb97728c2dd2980ba,Yanfei,Pyro,70,6,Prototype Amber,"Deepwood Memories, Flex"
2ab87edebe3511edb97728c2dd2980ba,Tighnari,Dendro,70,2,King's Squire,
2ab87edebe3511edb97728c2dd2980ba,Faruzan,Anemo,70,6,Favonius Warbow,Viridescent Venerer
2ab87edebe3511edb97728c2dd2980ba,Rosaria,Cryo,70,6,Black Tassel,Blizzard Strayer
2ab87edebe3511edb97728c2dd2980ba,Collei,Dendro,70,2,The Viridescent Hunt,
2ab87edebe3511edb97728c2dd2980ba,Sucrose,Anemo,70,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
2ab87edebe3511edb97728c2dd2980ba,Xingqiu,Hydro,60,6,Sacrificial Sword,Emblem of Severed Fate
2ab87edebe3511edb97728c2dd2980ba,Diona,Cryo,60,6,Hunter's Bow,Maiden Beloved
2ab87edebe3511edb97728c2dd2980ba,Sayu,Anemo,60,5,Katsuragikiri Nagamasa,
2ab87edebe3511edb97728c2dd2980ba,Beidou,Electro,60,6,Skyward Pride,
2ab87edebe3511edb97728c2dd2980ba,Xiangling,Pyro,60,6,Wavebreaker's Fin,
2ab87edebe3511edb97728c2dd2980ba,Thoma,Pyro,60,5,Primordial Jade Winged-Spear,Flex
2ab87edebe3511edb97728c2dd2980ba,Razor,Electro,60,6,Favonius Greatsword,Pale Flame
2ab87edebe3511edb97728c2dd2980ba,Barbara,Hydro,50,6,Apprentice's Notes,
2ab87edebe3511edb97728c2dd2980ba,Shikanoin Heizou,Anemo,50,0,Apprentice's Notes,
2ab87edebe3511edb97728c2dd2980ba,Noelle,Geo,50,6,Waster Greatsword,
2ab87edebe3511edb97728c2dd2980ba,Qiqi,Cryo,50,0,Dull Blade,
2ab87edebe3511edb97728c2dd2980ba,Yun Jin,Geo,50,6,Dragonspine Spear,
2ab87edebe3511edb97728c2dd2980ba,Kujou Sara,Electro,40,6,Hunter's Bow,
2ab87edebe3511edb97728c2dd2980ba,Kaeya,Cryo,40,4,Dark Iron Sword,"Blizzard Strayer, Emblem of Severed Fate"
2ab87edebe3511edb97728c2dd2980ba,Amber,Pyro,40,0,Mouun's Moon,
2ab87edebe3511edb97728c2dd2980ba,Keqing,Electro,40,1,The Black Sword,
2ab87edebe3511edb97728c2dd2980ba,Ningguang,Geo,40,5,Apprentice's Notes,
2ab87edebe3511edb97728c2dd2980ba,Chongyun,Cryo,20,6,Snow-Tombed Starsilver,
2ab87edebe3511edb97728c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
2ab87edebe3511edb97728c2dd2980ba,Lisa,Electro,20,2,Apprentice's Notes,
2ab87edebe3511edb97728c2dd2980ba,Diluc,Pyro,20,1,Luxurious Sea-Lord,Shimenawa's Reminiscence
2ab87edebe3511edb97728c2dd2980ba,Xinyan,Pyro,20,6,Waster Greatsword,
2ab87edebe3511edb97728c2dd2980ba,Dori,Electro,20,1,Waster Greatsword,
2ab87edebe3511edb97728c2dd2980ba,Yaoyao,Dendro,20,1,Beginner's Protector,
2ab87edfbe3511ed8a3628c2dd2980ba,Yae Miko,Electro,90,0,Kagura's Verity,"Gladiator's Finale, Thundering Fury"
2ab87edfbe3511ed8a3628c2dd2980ba,Yelan,Hydro,90,2,Aqua Simulacra,Emblem of Severed Fate
2ab87edfbe3511ed8a3628c2dd2980ba,Fischl,Electro,90,6,The Stringless,"Gladiator's Finale, Thundering Fury"
2ab87edfbe3511ed8a3628c2dd2980ba,Kaedehara Kazuha,Anemo,80,0,Favonius Sword,Viridescent Venerer
2ab87edfbe3511ed8a3628c2dd2980ba,Amber,Pyro,60,2,Hunter's Bow,
2ab87edfbe3511ed8a3628c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Shimenawa's Reminiscence
2ab87edfbe3511ed8a3628c2dd2980ba,Xingqiu,Hydro,90,6,Favonius Sword,Emblem of Severed Fate
2ab87edfbe3511ed8a3628c2dd2980ba,Sucrose,Anemo,80,6,Hakushin Ring,Viridescent Venerer
2ab87edfbe3511ed8a3628c2dd2980ba,Raiden Shogun,Electro,90,0,Wavebreaker's Fin,Emblem of Severed Fate
2ab87edfbe3511ed8a3628c2dd2980ba,Nahida,Dendro,90,0,The Widsith,Deepwood Memories
2ab87edfbe3511ed8a3628c2dd2980ba,Xiangling,Pyro,90,5,"""The Catch""",Emblem of Severed Fate
2ab87edfbe3511ed8a3628c2dd2980ba,Noelle,Geo,90,6,Whiteblind,Husk of Opulent Dreams
2ab87edfbe3511ed8a3628c2dd2980ba,Kuki Shinobu,Electro,90,0,Toukabou Shigure,Gilded Dreams
2ab87edfbe3511ed8a3628c2dd2980ba,Alhaitham,Dendro,90,0,Festering Desire,"Gilded Dreams, Wanderer's Troupe"
2ab87edfbe3511ed8a3628c2dd2980ba,Venti,Anemo,80,0,Elegy for the End,Viridescent Venerer
2ab87edfbe3511ed8a3628c2dd2980ba,Klee,Pyro,80,0,Dodoco Tales,
2ab87edfbe3511ed8a3628c2dd2980ba,Zhongli,Geo,80,0,Favonius Lance,Tenacity of the Millelith
2ab87edfbe3511ed8a3628c2dd2980ba,Tartaglia,Hydro,80,0,Polar Star,"Noblesse Oblige, Shimenawa's Reminiscence"
2ab87edfbe3511ed8a3628c2dd2980ba,Ganyu,Cryo,80,0,Hunter's Bow,
2ab87edfbe3511ed8a3628c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,
2ab87edfbe3511ed8a3628c2dd2980ba,Keqing,Electro,80,0,Lion's Roar,Thundering Fury
2ab87edfbe3511ed8a3628c2dd2980ba,Beidou,Electro,80,6,Serpent Spine,Emblem of Severed Fate
2ab87edfbe3511ed8a3628c2dd2980ba,Bennett,Pyro,80,6,Aquila Favonia,Instructor
2ab87edfbe3511ed8a3628c2dd2980ba,Rosaria,Cryo,80,3,Missive Windspear,
2ab87edfbe3511ed8a3628c2dd2980ba,Kujou Sara,Electro,80,4,Hunter's Bow,
2ab87edfbe3511ed8a3628c2dd2980ba,Jean,Anemo,80,0,Skyward Blade,Viridescent Venerer
2ab87edfbe3511ed8a3628c2dd2980ba,Mona,Hydro,70,1,Favonius Codex,Noblesse Oblige
2ab87edfbe3511ed8a3628c2dd2980ba,Kaeya,Cryo,70,1,Amenoma Kageuchi,"Noblesse Oblige, Shimenawa's Reminiscence"
2ab87edfbe3511ed8a3628c2dd2980ba,Ningguang,Geo,70,6,Thrilling Tales of Dragon Slayers,
2ab87edfbe3511ed8a3628c2dd2980ba,Chongyun,Cryo,70,3,Waster Greatsword,
2ab87edfbe3511ed8a3628c2dd2980ba,Traveler,Anemo,70,6,Favonius Sword,Noblesse Oblige
2ab87edfbe3511ed8a3628c2dd2980ba,Lisa,Electro,60,0,Thrilling Tales of Dragon Slayers,Noblesse Oblige
2ab87edfbe3511ed8a3628c2dd2980ba,Barbara,Hydro,60,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
2ab87edfbe3511ed8a3628c2dd2980ba,Diona,Cryo,60,6,Sacrificial Bow,The Exile
2ab87edfbe3511ed8a3628c2dd2980ba,Yanfei,Pyro,60,6,Apprentice's Notes,
2ab87edfbe3511ed8a3628c2dd2980ba,Thoma,Pyro,60,5,Skyward Spine,"Gladiator's Finale, Shimenawa's Reminiscence"
2ab87edfbe3511ed8a3628c2dd2980ba,Gorou,Geo,60,1,Favonius Warbow,The Exile
2ab87edfbe3511ed8a3628c2dd2980ba,Yaoyao,Dendro,60,1,Favonius Lance,Deepwood Memories
2ab87edfbe3511ed8a3628c2dd2980ba,Yun Jin,Geo,50,1,Beginner's Protector,
2ab87edfbe3511ed8a3628c2dd2980ba,Shikanoin Heizou,Anemo,40,1,Thrilling Tales of Dragon Slayers,
2ab87edfbe3511ed8a3628c2dd2980ba,Collei,Dendro,40,1,Hunter's Bow,
2ab87edfbe3511ed8a3628c2dd2980ba,Razor,Electro,30,6,Waster Greatsword,Crimson Witch of Flames
2ab87edfbe3511ed8a3628c2dd2980ba,Aloy,Cryo,21,0,Skyward Harp,
2ab87edfbe3511ed8a3628c2dd2980ba,Qiqi,Cryo,21,0,Dull Blade,
2ab87edfbe3511ed8a3628c2dd2980ba,Xinyan,Pyro,21,6,Waster Greatsword,
2ab87edfbe3511ed8a3628c2dd2980ba,Sayu,Anemo,21,4,Waster Greatsword,
2ab87edfbe3511ed8a3628c2dd2980ba,Dori,Electro,20,0,Waster Greatsword,
2ab87ee0be3511ed83f628c2dd2980ba,Raiden Shogun,Electro,81,0,Dragon's Bane,Gilded Dreams
2ab87ee0be3511ed83f628c2dd2980ba,Mona,Hydro,80,1,Thrilling Tales of Dragon Slayers,"Shimenawa's Reminiscence, Flex"
2ab87ee0be3511ed83f628c2dd2980ba,Eula,Cryo,80,0,Sacrificial Greatsword,Pale Flame
2ab87ee0be3511ed83f628c2dd2980ba,Yelan,Hydro,89,0,Aqua Simulacra,Emblem of Severed Fate
2ab87ee0be3511ed83f628c2dd2980ba,Jean,Anemo,90,3,Favonius Sword,Noblesse Oblige
2ab87ee0be3511ed83f628c2dd2980ba,Tartaglia,Hydro,90,0,Skyward Harp,"Heart of Depth, Wanderer's Troupe"
2ab87ee0be3511ed83f628c2dd2980ba,Cyno,Electro,87,0,White Tassel,Thundering Fury
2ab87ee0be3511ed83f628c2dd2980ba,Kaedehara Kazuha,Anemo,82,0,Freedom-Sworn,Viridescent Venerer
2ab87ee0be3511ed83f628c2dd2980ba,Bennett,Pyro,82,6,Sapwood Blade,Noblesse Oblige
2ab87ee0be3511ed83f628c2dd2980ba,Kamisato Ayato,Hydro,81,0,The Flute,Gladiator's Finale
2ab87ee0be3511ed83f628c2dd2980ba,Diluc,Pyro,80,2,Skyward Pride,"Crimson Witch of Flames, Flex"
2ab87ee0be3511ed83f628c2dd2980ba,Zhongli,Geo,80,0,Black Tassel,Emblem of Severed Fate
2ab87ee0be3511ed83f628c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
2ab87ee0be3511ed83f628c2dd2980ba,Beidou,Electro,80,4,Redhorn Stonethresher,
2ab87ee0be3511ed83f628c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
2ab87ee0be3511ed83f628c2dd2980ba,Fischl,Electro,80,0,Elegy for the End,Tenacity of the Millelith
2ab87ee0be3511ed83f628c2dd2980ba,Noelle,Geo,80,6,Luxurious Sea-Lord,Husk of Opulent Dreams
2ab87ee0be3511ed83f628c2dd2980ba,Sucrose,Anemo,80,4,The Widsith,Viridescent Venerer
2ab87ee0be3511ed83f628c2dd2980ba,Rosaria,Cryo,80,3,Favonius Lance,"Blizzard Strayer, Noblesse Oblige"
2ab87ee0be3511ed83f628c2dd2980ba,Yanfei,Pyro,80,6,Thrilling Tales of Dragon Slayers,
2ab87ee0be3511ed83f628c2dd2980ba,Shikanoin Heizou,Anemo,80,2,Magic Guide,
2ab87ee0be3511ed83f628c2dd2980ba,Yun Jin,Geo,80,5,Favonius Lance,Husk of Opulent Dreams
2ab87ee0be3511ed83f628c2dd2980ba,Kuki Shinobu,Electro,80,0,Toukabou Shigure,"Deepwood Memories, Flex"
2ab87ee0be3511ed83f628c2dd2980ba,Xiao,Anemo,80,0,Blackcliff Pole,"Shimenawa's Reminiscence, Viridescent Venerer"
2ab87ee0be3511ed83f628c2dd2980ba,Traveler,Anemo,80,2,Amenoma Kageuchi,Flex
2ab87ee0be3511ed83f628c2dd2980ba,Nahida,Dendro,79,0,Sacrificial Fragments,Gilded Dreams
2ab87ee0be3511ed83f628c2dd2980ba,Lisa,Electro,70,2,Apprentice's Notes,
2ab87ee0be3511ed83f628c2dd2980ba,Kaeya,Cryo,70,1,Lion's Roar,"Emblem of Severed Fate, Flex"
2ab87ee0be3511ed83f628c2dd2980ba,Faruzan,Anemo,70,0,Favonius Warbow,"Shimenawa's Reminiscence, Flex"
2ab87ee0be3511ed83f628c2dd2980ba,Ningguang,Geo,60,6,Thrilling Tales of Dragon Slayers,Instructor
2ab87ee0be3511ed83f628c2dd2980ba,Chongyun,Cryo,60,5,Favonius Greatsword,
2ab87ee0be3511ed83f628c2dd2980ba,Diona,Cryo,60,6,Sacrificial Bow,Heart of Depth
2ab87ee0be3511ed83f628c2dd2980ba,Thoma,Pyro,60,4,Beginner's Protector,"Noblesse Oblige, Flex"
2ab87ee0be3511ed83f628c2dd2980ba,Collei,Dendro,60,2,Favonius Warbow,Instructor
2ab87ee0be3511ed83f628c2dd2980ba,Gorou,Geo,60,4,Prototype Crescent,Flex
2ab87ee0be3511ed83f628c2dd2980ba,Layla,Cryo,50,0,Favonius Sword,"Tenacity of the Millelith, Flex"
2ab87ee0be3511ed83f628c2dd2980ba,Yaoyao,Dendro,50,0,Favonius Lance,Deepwood Memories
2ab87ee0be3511ed83f628c2dd2980ba,Barbara,Hydro,40,1,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
2ab87ee0be3511ed83f628c2dd2980ba,Amber,Pyro,40,2,Hamayumi,
2ab87ee0be3511ed83f628c2dd2980ba,Kujou Sara,Electro,40,1,Fading Twilight,
2ab87ee0be3511ed83f628c2dd2980ba,Qiqi,Cryo,20,0,Xiphos' Moonlight,
2ab87ee0be3511ed83f628c2dd2980ba,Sayu,Anemo,20,4,Favonius Greatsword,Viridescent Venerer
2ab87ee0be3511ed83f628c2dd2980ba,Dori,Electro,20,0,Debate Club,The Exile
2ab87ee0be3511ed83f628c2dd2980ba,Candace,Hydro,20,2,Favonius Lance,Deepwood Memories
2ab87ee0be3511ed83f628c2dd2980ba,Xinyan,Pyro,20,6,Snow-Tombed Starsilver,
2ab87ee0be3511ed83f628c2dd2980ba,Aloy,Cryo,20,0,Rust,
2ab87ee0be3511ed83f628c2dd2980ba,Razor,Electro,20,1,Rainslasher,
2ab87ee1be3511edb9e128c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,"Shimenawa's Reminiscence, Flex"
2ab87ee1be3511edb9e128c2dd2980ba,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
2ab87ee1be3511edb9e128c2dd2980ba,Mona,Hydro,90,5,Thrilling Tales of Dragon Slayers,Noblesse Oblige
2ab87ee1be3511edb9e128c2dd2980ba,Kamisato Ayaka,Cryo,90,2,Mistsplitter Reforged,Blizzard Strayer
2ab87ee1be3511edb9e128c2dd2980ba,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
2ab87ee1be3511edb9e128c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
2ab87ee1be3511edb9e128c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,"Gladiator's Finale, Noblesse Oblige"
2ab87ee1be3511edb9e128c2dd2980ba,Bennett,Pyro,90,6,The Alley Flash,Noblesse Oblige
2ab87ee1be3511edb9e128c2dd2980ba,Hu Tao,Pyro,90,1,Staff of the Scarlet Sands,Crimson Witch of Flames
