uid,name,element,level,cons,weapon,artifacts
3bc9382ba3a611eda53e28c2dd2980ba,Amber,Pyro,70,3,Windblume Ode,Instructor
3bc9382ba3a611eda53e28c2dd2980ba,Klee,Pyro,60,0,Apprentice's Notes,
3bc9382ba3a611eda53e28c2dd2980ba,Razor,Electro,60,6,Rainslasher,
3bc9382ba3a611eda53e28c2dd2980ba,Kaeya,Cryo,60,0,Dull Blade,
3bc9382ba3a611eda53e28c2dd2980ba,Thoma,Pyro,50,5,Beginner's Protector,
3bc9382ba3a611eda53e28c2dd2980ba,Sayu,Anemo,50,6,Waster Greatsword,
3bc9382ba3a611eda53e28c2dd2980ba,Chongyun,Cryo,50,6,Waster Greatsword,
3bc9382ba3a611eda53e28c2dd2980ba,Xinyan,Pyro,50,6,Akuoumaru,
3bc9382ba3a611eda53e28c2dd2980ba,Ningguang,Geo,50,6,Thrilling Tales of Dragon Slayers,Crimson Witch of Flames
3bc9382ba3a611eda53e28c2dd2980ba,Yanfei,Pyro,50,4,Apprentice's Notes,
3bc9382ba3a611eda53e28c2dd2980ba,Barbara,Hydro,40,6,Eye of Perception,Maiden Beloved
3bc9382ba3a611eda53e28c2dd2980ba,Collei,Dendro,40,3,Favonius Warbow,
3bc9382ba3a611eda53e28c2dd2980ba,Yun Jin,Geo,20,0,Beginner's Protector,
3bc9382ba3a611eda53e28c2dd2980ba,Lisa,Electro,20,1,Eye of Perception,
3bc9382ba3a611eda53e28c2dd2980ba,Aloy,Cryo,20,0,Amos' Bow,
3bc9382ba3a611eda53e28c2dd2980ba,Gorou,Geo,20,4,Hunter's Bow,Emblem of Severed Fate
3bc9382ba3a611eda53e28c2dd2980ba,Dori,Electro,20,3,Waster Greatsword,Deepwood Memories
3bc9382ba3a611eda53e28c2dd2980ba,Candace,Hydro,20,0,Beginner's Protector,
3bc9382ba3a611eda53e28c2dd2980ba,Yaoyao,Dendro,20,0,Beginner's Protector,
3bc9382ca3a611edae2728c2dd2980ba,Kamisato Ayaka,Cryo,90,1,Mistsplitter Reforged,Blizzard Strayer
3bc9382ca3a611edae2728c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
3bc9382ca3a611edae2728c2dd2980ba,Tartaglia,Hydro,90,0,Thundering Pulse,"Gladiator's Finale, Heart of Depth"
3bc9382ca3a611edae2728c2dd2980ba,Keqing,Electro,90,2,Lion's Roar,Thundering Fury
3bc9382ca3a611edae2728c2dd2980ba,Yoimiya,Pyro,90,0,Rust,Shimenawa's Reminiscence
3bc9382ca3a611edae2728c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
3bc9382ca3a611edae2728c2dd2980ba,Venti,Anemo,87,0,Favonius Warbow,Viridescent Venerer
3bc9382ca3a611edae2728c2dd2980ba,Xiao,Anemo,90,0,Primordial Jade Winged-Spear,
3bc9382ca3a611edae2728c2dd2980ba,Xiangling,Pyro,90,4,"""The Catch""",Emblem of Severed Fate
3bc9382ca3a611edae2728c2dd2980ba,Xingqiu,Hydro,90,5,Sacrificial Sword,"Emblem of Severed Fate, Heart of Depth"
3bc9382ca3a611edae2728c2dd2980ba,Bennett,Pyro,90,5,Aquila Favonia,Noblesse Oblige
3bc9382ca3a611edae2728c2dd2980ba,Fischl,Electro,86,2,Skyward Harp,"Gladiator's Finale, Wanderer's Troupe"
3bc9382ca3a611edae2728c2dd2980ba,Yun Jin,Geo,84,3,Favonius Lance,Husk of Opulent Dreams
3bc9382ca3a611edae2728c2dd2980ba,Qiqi,Cryo,81,0,Lion's Roar,Ocean-Hued Clam
3bc9382ca3a611edae2728c2dd2980ba,Traveler,Anemo,81,6,Favonius Sword,
3bc9382ca3a611edae2728c2dd2980ba,Diona,Cryo,80,2,Sacrificial Bow,Noblesse Oblige
3bc9382ca3a611edae2728c2dd2980ba,Sucrose,Anemo,80,1,Thrilling Tales of Dragon Slayers,
3bc9382ca3a611edae2728c2dd2980ba,Diluc,Pyro,80,1,Wolf's Gravestone,
3bc9382ca3a611edae2728c2dd2980ba,Beidou,Electro,80,3,Favonius Greatsword,
3bc9382ca3a611edae2728c2dd2980ba,Razor,Electro,72,6,Snow-Tombed Starsilver,Gilded Dreams
3bc9382ca3a611edae2728c2dd2980ba,Chongyun,Cryo,70,4,Sacrificial Greatsword,Blizzard Strayer
3bc9382ca3a611edae2728c2dd2980ba,Tighnari,Dendro,70,0,Fading Twilight,
3bc9382ca3a611edae2728c2dd2980ba,Ningguang,Geo,50,5,Skyward Atlas,
3bc9382ca3a611edae2728c2dd2980ba,Barbara,Hydro,50,5,Prototype Amber,
3bc9382ca3a611edae2728c2dd2980ba,Rosaria,Cryo,50,6,Blackcliff Pole,
3bc9382ca3a611edae2728c2dd2980ba,Lisa,Electro,40,2,Otherworldly Story,
3bc9382ca3a611edae2728c2dd2980ba,Kaeya,Cryo,40,2,Skyrider Sword,
3bc9382ca3a611edae2728c2dd2980ba,Noelle,Geo,40,6,Prototype Archaic,
3bc9382ca3a611edae2728c2dd2980ba,Amber,Pyro,30,2,Hunter's Bow,
3bc9382ca3a611edae2728c2dd2980ba,Sayu,Anemo,21,6,Ferrous Shadow,
3bc9382ca3a611edae2728c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
3bc9382ca3a611edae2728c2dd2980ba,Xinyan,Pyro,20,6,Old Merc's Pal,
3bc9382ca3a611edae2728c2dd2980ba,Yanfei,Pyro,20,5,Eye of Perception,
3bc9382ca3a611edae2728c2dd2980ba,Thoma,Pyro,20,1,Beginner's Protector,
3bc9382ca3a611edae2728c2dd2980ba,Gorou,Geo,20,0,Hunter's Bow,
3bc9382ca3a611edae2728c2dd2980ba,Kujou Sara,Electro,20,5,Favonius Warbow,
3bc9382ca3a611edae2728c2dd2980ba,Shikanoin Heizou,Anemo,20,2,Apprentice's Notes,
3bc9382ca3a611edae2728c2dd2980ba,Collei,Dendro,20,2,Hunter's Bow,
3bc9382ca3a611edae2728c2dd2980ba,Dori,Electro,20,2,Waster Greatsword,
3bc9382ca3a611edae2728c2dd2980ba,Candace,Hydro,20,2,Beginner's Protector,Noblesse Oblige
3bc9382da3a611ed98a128c2dd2980ba,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
3bc9382da3a611ed98a128c2dd2980ba,Keqing,Electro,90,2,Sacrificial Sword,Thundering Fury
3bc9382da3a611ed98a128c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
3bc9382da3a611ed98a128c2dd2980ba,Yelan,Hydro,90,1,Aqua Simulacra,Emblem of Severed Fate
3bc9382da3a611ed98a128c2dd2980ba,Tighnari,Dendro,90,0,Hunter's Path,Wanderer's Troupe
3bc9382da3a611ed98a128c2dd2980ba,Nahida,Dendro,90,0,Wandering Evenstar,Deepwood Memories
3bc9382da3a611ed98a128c2dd2980ba,Fischl,Electro,90,6,The Stringless,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc9382da3a611ed98a128c2dd2980ba,Sucrose,Anemo,90,4,Sacrificial Fragments,Viridescent Venerer
3bc9382da3a611ed98a128c2dd2980ba,Thoma,Pyro,90,6,Dragon's Bane,Gilded Dreams
3bc9382da3a611ed98a128c2dd2980ba,Yun Jin,Geo,90,6,Favonius Lance,"Husk of Opulent Dreams, Flex"
3bc9382da3a611ed98a128c2dd2980ba,Kuki Shinobu,Electro,90,2,Toukabou Shigure,Gilded Dreams
3bc9382da3a611ed98a128c2dd2980ba,Zhongli,Geo,89,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc9382da3a611ed98a128c2dd2980ba,Diona,Cryo,85,6,Sacrificial Bow,Maiden Beloved
3bc9382da3a611ed98a128c2dd2980ba,Tartaglia,Hydro,80,1,Skyward Harp,"Gilded Dreams, Gladiator's Finale"
3bc9382da3a611ed98a128c2dd2980ba,Ganyu,Cryo,80,0,Mouun's Moon,Wanderer's Troupe
3bc9382da3a611ed98a128c2dd2980ba,Yoimiya,Pyro,80,0,Rust,Shimenawa's Reminiscence
3bc9382da3a611ed98a128c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Prototype Amber,Ocean-Hued Clam
3bc9382da3a611ed98a128c2dd2980ba,Shenhe,Cryo,80,0,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc9382da3a611ed98a128c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
3bc9382da3a611ed98a128c2dd2980ba,Beidou,Electro,80,6,Serpent Spine,Emblem of Severed Fate
3bc9382da3a611ed98a128c2dd2980ba,Xingqiu,Hydro,80,6,Primordial Jade Cutter,Emblem of Severed Fate
3bc9382da3a611ed98a128c2dd2980ba,Bennett,Pyro,80,5,Mistsplitter Reforged,Noblesse Oblige
3bc9382da3a611ed98a128c2dd2980ba,Yanfei,Pyro,80,6,Wandering Evenstar,"Emblem of Severed Fate, Tenacity of the Millelith"
3bc9382da3a611ed98a128c2dd2980ba,Kujou Sara,Electro,80,6,Elegy for the End,Noblesse Oblige
3bc9382da3a611ed98a128c2dd2980ba,Raiden Shogun,Electro,80,0,Skyward Spine,Emblem of Severed Fate
3bc9382da3a611ed98a128c2dd2980ba,Yaoyao,Dendro,80,3,Favonius Lance,Deepwood Memories
3bc9382da3a611ed98a128c2dd2980ba,Jean,Anemo,70,2,Amenoma Kageuchi,Viridescent Venerer
3bc9382da3a611ed98a128c2dd2980ba,Mona,Hydro,70,3,Thrilling Tales of Dragon Slayers,Noblesse Oblige
3bc9382da3a611ed98a128c2dd2980ba,Kaeya,Cryo,70,3,Blackcliff Longsword,"Echoes of an Offering, Shimenawa's Reminiscence"
3bc9382da3a611ed98a128c2dd2980ba,Ningguang,Geo,70,6,Solar Pearl,Maiden Beloved
3bc9382da3a611ed98a128c2dd2980ba,Rosaria,Cryo,70,6,Staff of Homa,"Blizzard Strayer, Noblesse Oblige"
3bc9382da3a611ed98a128c2dd2980ba,Klee,Pyro,60,0,The Widsith,Flex
3bc9382da3a611ed98a128c2dd2980ba,Barbara,Hydro,50,6,Favonius Codex,Wanderer's Troupe
3bc9382da3a611ed98a128c2dd2980ba,Noelle,Geo,50,6,Whiteblind,Husk of Opulent Dreams
3bc9382da3a611ed98a128c2dd2980ba,Sayu,Anemo,50,6,Favonius Greatsword,Viridescent Venerer
3bc9382da3a611ed98a128c2dd2980ba,Collei,Dendro,50,6,Sacrificial Bow,
3bc9382da3a611ed98a128c2dd2980ba,Traveler,Anemo,50,6,Favonius Sword,Instructor
3bc9382da3a611ed98a128c2dd2980ba,Alhaitham,Dendro,40,0,Primordial Jade Cutter,Gilded Dreams
3bc9382da3a611ed98a128c2dd2980ba,Lisa,Electro,34,2,Eye of Perception,Emblem of Severed Fate
3bc9382da3a611ed98a128c2dd2980ba,Arataki Itto,Geo,22,0,Redhorn Stonethresher,"Husk of Opulent Dreams, Flex"
3bc9382da3a611ed98a128c2dd2980ba,Wanderer,Anemo,22,0,The Widsith,"Shimenawa's Reminiscence, Viridescent Venerer"
3bc9382da3a611ed98a128c2dd2980ba,Dori,Electro,22,1,Favonius Greatsword,"Emblem of Severed Fate, Tenacity of the Millelith"
3bc9382da3a611ed98a128c2dd2980ba,Faruzan,Anemo,22,1,Favonius Warbow,"Viridescent Venerer, Flex"
3bc9382da3a611ed98a128c2dd2980ba,Candace,Hydro,21,2,Wavebreaker's Fin,Gilded Dreams
3bc9382da3a611ed98a128c2dd2980ba,Shikanoin Heizou,Anemo,21,6,Thrilling Tales of Dragon Slayers,"Shimenawa's Reminiscence, Viridescent Venerer"
3bc9382da3a611ed98a128c2dd2980ba,Qiqi,Cryo,21,1,Sacrificial Sword,Ocean-Hued Clam
3bc9382da3a611ed98a128c2dd2980ba,Layla,Cryo,21,1,Favonius Sword,"Emblem of Severed Fate, Noblesse Oblige"
3bc9382da3a611ed98a128c2dd2980ba,Aloy,Cryo,20,0,Recurve Bow,Wanderer's Troupe
3bc9382da3a611ed98a128c2dd2980ba,Diluc,Pyro,20,1,Wolf's Gravestone,Gilded Dreams
3bc9382da3a611ed98a128c2dd2980ba,Razor,Electro,20,6,Rainslasher,Thundering Fury
3bc9382da3a611ed98a128c2dd2980ba,Amber,Pyro,20,5,Slingshot,Instructor
3bc9382da3a611ed98a128c2dd2980ba,Xinyan,Pyro,20,6,Sacrificial Greatsword,Flex
3bc9382da3a611ed98a128c2dd2980ba,Gorou,Geo,20,6,Favonius Warbow,The Exile
3bc9382da3a611ed98a128c2dd2980ba,Chongyun,Cryo,20,4,Makhaira Aquamarine,Noblesse Oblige
3bc9382ea3a611ed894728c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
3bc9382ea3a611ed894728c2dd2980ba,Tartaglia,Hydro,90,0,Polar Star,Heart of Depth
3bc9382ea3a611ed894728c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
3bc9382ea3a611ed894728c2dd2980ba,Raiden Shogun,Electro,90,3,Skyward Spine,Emblem of Severed Fate
3bc9382ea3a611ed894728c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,"Heart of Depth, Noblesse Oblige"
3bc9382ea3a611ed894728c2dd2980ba,Nahida,Dendro,90,2,Sacrificial Fragments,Deepwood Memories
3bc9382ea3a611ed894728c2dd2980ba,Fischl,Electro,90,6,The Stringless,Gilded Dreams
3bc9382ea3a611ed894728c2dd2980ba,Bennett,Pyro,90,5,Skyward Blade,Noblesse Oblige
3bc9382ea3a611ed894728c2dd2980ba,Xiangling,Pyro,89,6,"""The Catch""",Emblem of Severed Fate
3bc9382ea3a611ed894728c2dd2980ba,Xingqiu,Hydro,89,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
3bc9382ea3a611ed894728c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
3bc9382ea3a611ed894728c2dd2980ba,Razor,Electro,80,6,Wolf's Gravestone,
3bc9382ea3a611ed894728c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,Viridescent Venerer
3bc9382ea3a611ed894728c2dd2980ba,Rosaria,Cryo,80,6,Primordial Jade Winged-Spear,"Blizzard Strayer, Noblesse Oblige"
3bc9382ea3a611ed894728c2dd2980ba,Kujou Sara,Electro,80,6,Rust,Emblem of Severed Fate
3bc9382ea3a611ed894728c2dd2980ba,Beidou,Electro,80,3,Sacrificial Greatsword,"Heart of Depth, Flex"
3bc9382ea3a611ed894728c2dd2980ba,Traveler,Anemo,80,1,Cinnabar Spindle,Deepwood Memories
3bc9382ea3a611ed894728c2dd2980ba,Jean,Anemo,70,0,Lion's Roar,Viridescent Venerer
3bc9382ea3a611ed894728c2dd2980ba,Kaeya,Cryo,70,0,Iron Sting,
3bc9382ea3a611ed894728c2dd2980ba,Diona,Cryo,70,2,Favonius Warbow,Noblesse Oblige
3bc9382ea3a611ed894728c2dd2980ba,Keqing,Electro,60,2,Dull Blade,
3bc9382ea3a611ed894728c2dd2980ba,Amber,Pyro,50,1,Prototype Crescent,"Emblem of Severed Fate, Instructor"
3bc9382ea3a611ed894728c2dd2980ba,Chongyun,Cryo,50,4,Sacrificial Greatsword,The Exile
3bc9382ea3a611ed894728c2dd2980ba,Yanfei,Pyro,50,4,The Widsith,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc9382ea3a611ed894728c2dd2980ba,Barbara,Hydro,40,5,Apprentice's Notes,
3bc9382ea3a611ed894728c2dd2980ba,Noelle,Geo,40,6,Prototype Archaic,
3bc9382ea3a611ed894728c2dd2980ba,Shikanoin Heizou,Anemo,40,6,Apprentice's Notes,
3bc9382ea3a611ed894728c2dd2980ba,Sayu,Anemo,40,3,Favonius Greatsword,Viridescent Venerer
3bc9382ea3a611ed894728c2dd2980ba,Aloy,Cryo,40,0,Amos' Bow,Wanderer's Troupe
3bc9382ea3a611ed894728c2dd2980ba,Qiqi,Cryo,40,0,Prototype Rancour,
3bc9382ea3a611ed894728c2dd2980ba,Lisa,Electro,40,4,Favonius Codex,
3bc9382ea3a611ed894728c2dd2980ba,Ningguang,Geo,40,3,Apprentice's Notes,Flex
3bc9382ea3a611ed894728c2dd2980ba,Yun Jin,Geo,40,2,Dragon's Bane,Emblem of Severed Fate
3bc9382ea3a611ed894728c2dd2980ba,Diluc,Pyro,20,2,Rainslasher,
3bc9382ea3a611ed894728c2dd2980ba,Mona,Hydro,20,0,Apprentice's Notes,
3bc9382ea3a611ed894728c2dd2980ba,Xinyan,Pyro,20,3,Luxurious Sea-Lord,
3bc9382ea3a611ed894728c2dd2980ba,Thoma,Pyro,20,1,Beginner's Protector,
3bc9382ea3a611ed894728c2dd2980ba,Gorou,Geo,20,0,Hunter's Bow,
3bc9382ea3a611ed894728c2dd2980ba,Collei,Dendro,20,1,Hunter's Bow,
3bc9382ea3a611ed894728c2dd2980ba,Dori,Electro,20,1,Waster Greatsword,
3bc9382ea3a611ed894728c2dd2980ba,Candace,Hydro,20,3,Beginner's Protector,
3bc9382fa3a611ed969b28c2dd2980ba,Xiao,Anemo,90,0,Deathmatch,"Gladiator's Finale, Viridescent Venerer"
3bc9382fa3a611ed969b28c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
3bc9382fa3a611ed969b28c2dd2980ba,Tartaglia,Hydro,90,0,Amos' Bow,"Heart of Depth, Shimenawa's Reminiscence"
3bc9382fa3a611ed969b28c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
3bc9382fa3a611ed969b28c2dd2980ba,Keqing,Electro,90,1,The Black Sword,"Noblesse Oblige, Thundering Fury"
3bc9382fa3a611ed969b28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
3bc9382fa3a611ed969b28c2dd2980ba,Yoimiya,Pyro,90,6,Rust,Echoes of an Offering
3bc9382fa3a611ed969b28c2dd2980ba,Raiden Shogun,Electro,90,0,"""The Catch""",Emblem of Severed Fate
3bc9382fa3a611ed969b28c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
3bc9382fa3a611ed969b28c2dd2980ba,Nilou,Hydro,90,0,Iron Sting,"Gilded Dreams, Tenacity of the Millelith"
3bc9382fa3a611ed969b28c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
3bc9382fa3a611ed969b28c2dd2980ba,Bennett,Pyro,90,6,Sapwood Blade,Noblesse Oblige
3bc9382fa3a611ed969b28c2dd2980ba,Sucrose,Anemo,90,6,Mappa Mare,Viridescent Venerer
3bc9382fa3a611ed969b28c2dd2980ba,Kuki Shinobu,Electro,90,0,Toukabou Shigure,Gilded Dreams
3bc9382fa3a611ed969b28c2dd2980ba,Venti,Anemo,81,0,Windblume Ode,Viridescent Venerer
3bc9382fa3a611ed969b28c2dd2980ba,Mona,Hydro,81,3,Thrilling Tales of Dragon Slayers,Noblesse Oblige
3bc9382fa3a611ed969b28c2dd2980ba,Xiangling,Pyro,81,6,Staff of the Scarlet Sands,Emblem of Severed Fate
3bc9382fa3a611ed969b28c2dd2980ba,Beidou,Electro,81,6,Skyward Pride,Emblem of Severed Fate
3bc9382fa3a611ed969b28c2dd2980ba,Xingqiu,Hydro,81,6,Sacrificial Sword,Noblesse Oblige
3bc9382fa3a611ed969b28c2dd2980ba,Fischl,Electro,81,6,The Stringless,Thundersoother
3bc9382fa3a611ed969b28c2dd2980ba,Yun Jin,Geo,81,6,Kitain Cross Spear,"Emblem of Severed Fate, Husk of Opulent Dreams"
3bc9382fa3a611ed969b28c2dd2980ba,Traveler,Anemo,81,6,Sacrificial Sword,Emblem of Severed Fate
3bc9382fa3a611ed969b28c2dd2980ba,Jean,Anemo,80,3,Favonius Sword,Viridescent Venerer
3bc9382fa3a611ed969b28c2dd2980ba,Kaeya,Cryo,80,4,Festering Desire,Blizzard Strayer
3bc9382fa3a611ed969b28c2dd2980ba,Noelle,Geo,80,6,Whiteblind,
3bc9382fa3a611ed969b28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Tenacity of the Millelith
3bc9382fa3a611ed969b28c2dd2980ba,Rosaria,Cryo,80,1,Wavebreaker's Fin,Flex
3bc9382fa3a611ed969b28c2dd2980ba,Yanfei,Pyro,80,6,Dodoco Tales,"Shimenawa's Reminiscence, Wanderer's Troupe"
3bc9382fa3a611ed969b28c2dd2980ba,Thoma,Pyro,80,6,Prototype Starglitter,
3bc9382fa3a611ed969b28c2dd2980ba,Kujou Sara,Electro,80,2,Fading Twilight,Noblesse Oblige
3bc9382fa3a611ed969b28c2dd2980ba,Collei,Dendro,80,4,Raven Bow,Deepwood Memories
3bc9382fa3a611ed969b28c2dd2980ba,Faruzan,Anemo,80,0,Favonius Warbow,Emblem of Severed Fate
3bc9382fa3a611ed969b28c2dd2980ba,Yaoyao,Dendro,80,0,Black Tassel,Deepwood Memories
3bc9382fa3a611ed969b28c2dd2980ba,Qiqi,Cryo,70,1,The Flute,
3bc9382fa3a611ed969b28c2dd2980ba,Barbara,Hydro,70,6,The Widsith,"Gilded Dreams, Ocean-Hued Clam"
3bc9382fa3a611ed969b28c2dd2980ba,Razor,Electro,70,4,Prototype Archaic,
3bc9382fa3a611ed969b28c2dd2980ba,Chongyun,Cryo,70,0,Favonius Greatsword,Blizzard Strayer
3bc9382fa3a611ed969b28c2dd2980ba,Sayu,Anemo,70,5,Rainslasher,Viridescent Venerer
3bc9382fa3a611ed969b28c2dd2980ba,Gorou,Geo,70,4,Sacrificial Bow,Husk of Opulent Dreams
3bc9382fa3a611ed969b28c2dd2980ba,Ningguang,Geo,60,1,Oathsworn Eye,Archaic Petra
3bc9382fa3a611ed969b28c2dd2980ba,Shikanoin Heizou,Anemo,60,2,Favonius Codex,Vermillion Hereafter
3bc9382fa3a611ed969b28c2dd2980ba,Aloy,Cryo,50,0,Sharpshooter's Oath,
3bc9382fa3a611ed969b28c2dd2980ba,Lisa,Electro,50,0,Thrilling Tales of Dragon Slayers,Instructor
3bc9382fa3a611ed969b28c2dd2980ba,Amber,Pyro,50,2,Hamayumi,Shimenawa's Reminiscence
3bc9382fa3a611ed969b28c2dd2980ba,Xinyan,Pyro,50,6,Snow-Tombed Starsilver,Pale Flame
3bc9382fa3a611ed969b28c2dd2980ba,Dori,Electro,50,0,The Bell,
3bc93830a3a611ed98cf28c2dd2980ba,Jean,Anemo,90,6,Aquila Favonia,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc93830a3a611ed98cf28c2dd2980ba,Diluc,Pyro,90,1,Wolf's Gravestone,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc93830a3a611ed98cf28c2dd2980ba,Xiao,Anemo,90,1,Primordial Jade Winged-Spear,Vermillion Hereafter
3bc93830a3a611ed98cf28c2dd2980ba,Klee,Pyro,90,0,Dodoco Tales,Crimson Witch of Flames
3bc93830a3a611ed98cf28c2dd2980ba,Zhongli,Geo,90,0,Staff of Homa,Tenacity of the Millelith
3bc93830a3a611ed98cf28c2dd2980ba,Qiqi,Cryo,90,1,Skyward Blade,Ocean-Hued Clam
3bc93830a3a611ed98cf28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Toukabou Shigure,Viridescent Venerer
3bc93830a3a611ed98cf28c2dd2980ba,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
3bc93830a3a611ed98cf28c2dd2980ba,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
3bc93830a3a611ed98cf28c2dd2980ba,Yae Miko,Electro,90,2,Kagura's Verity,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc93830a3a611ed98cf28c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,Emblem of Severed Fate
3bc93830a3a611ed98cf28c2dd2980ba,Nahida,Dendro,90,6,A Thousand Floating Dreams,Deepwood Memories
3bc93830a3a611ed98cf28c2dd2980ba,Bennett,Pyro,90,5,Sacrificial Sword,Noblesse Oblige
3bc93830a3a611ed98cf28c2dd2980ba,Diona,Cryo,90,6,Sacrificial Bow,Maiden Beloved
3bc93830a3a611ed98cf28c2dd2980ba,Sayu,Anemo,90,4,Luxurious Sea-Lord,Gladiator's Finale
3bc93830a3a611ed98cf28c2dd2980ba,Kujou Sara,Electro,90,6,Fading Twilight,Emblem of Severed Fate
3bc93830a3a611ed98cf28c2dd2980ba,Wanderer,Anemo,90,0,Lost Prayer to the Sacred Winds,Desert Pavilion Chronicle
3bc93830a3a611ed98cf28c2dd2980ba,Arataki Itto,Geo,90,0,Redhorn Stonethresher,Husk of Opulent Dreams
3bc93830a3a611ed98cf28c2dd2980ba,Faruzan,Anemo,90,3,Windblume Ode,Noblesse Oblige
3bc93830a3a611ed98cf28c2dd2980ba,Kuki Shinobu,Electro,90,0,Primordial Jade Cutter,"Emblem of Severed Fate, Tenacity of the Millelith"
3bc93830a3a611ed98cf28c2dd2980ba,Mona,Hydro,90,2,Skyward Atlas,Crimson Witch of Flames
3bc93830a3a611ed98cf28c2dd2980ba,Yaoyao,Dendro,90,1,Missive Windspear,Deepwood Memories
3bc93830a3a611ed98cf28c2dd2980ba,Shikanoin Heizou,Anemo,90,5,Solar Pearl,
3bc93830a3a611ed98cf28c2dd2980ba,Traveler,Anemo,90,6,Festering Desire,
3bc93830a3a611ed98cf28c2dd2980ba,Xiangling,Pyro,80,6,Deathmatch,
3bc93830a3a611ed98cf28c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
3bc93830a3a611ed98cf28c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,
3bc93830a3a611ed98cf28c2dd2980ba,Venti,Anemo,80,0,Rust,Viridescent Venerer
3bc93830a3a611ed98cf28c2dd2980ba,Noelle,Geo,80,6,The Unforged,
3bc93830a3a611ed98cf28c2dd2980ba,Chongyun,Cryo,80,6,Skyward Pride,
3bc93830a3a611ed98cf28c2dd2980ba,Razor,Electro,80,6,Whiteblind,
3bc93830a3a611ed98cf28c2dd2980ba,Fischl,Electro,80,6,Compound Bow,
3bc93830a3a611ed98cf28c2dd2980ba,Yun Jin,Geo,80,2,Kitain Cross Spear,Husk of Opulent Dreams
3bc93830a3a611ed98cf28c2dd2980ba,Keqing,Electro,80,3,The Black Sword,
3bc93830a3a611ed98cf28c2dd2980ba,Aloy,Cryo,80,0,Predator,
3bc93830a3a611ed98cf28c2dd2980ba,Rosaria,Cryo,80,5,Dragonspine Spear,
3bc93830a3a611ed98cf28c2dd2980ba,Collei,Dendro,70,2,The Viridescent Hunt,"Deepwood Memories, Gilded Dreams"
3bc93830a3a611ed98cf28c2dd2980ba,Ningguang,Geo,60,6,Eye of Perception,
3bc93830a3a611ed98cf28c2dd2980ba,Gorou,Geo,60,6,Mouun's Moon,
3bc93830a3a611ed98cf28c2dd2980ba,Kaeya,Cryo,60,1,Fillet Blade,
3bc93830a3a611ed98cf28c2dd2980ba,Candace,Hydro,60,0,Black Tassel,Gilded Dreams
3bc93830a3a611ed98cf28c2dd2980ba,Layla,Cryo,60,0,The Flute,
3bc93830a3a611ed98cf28c2dd2980ba,Amber,Pyro,60,1,The Stringless,
3bc93830a3a611ed98cf28c2dd2980ba,Beidou,Electro,60,6,The Bell,
3bc93830a3a611ed98cf28c2dd2980ba,Yanfei,Pyro,60,6,Sacrificial Fragments,
3bc93830a3a611ed98cf28c2dd2980ba,Lisa,Electro,60,2,Oathsworn Eye,
3bc93830a3a611ed98cf28c2dd2980ba,Barbara,Hydro,60,6,Mappa Mare,
3bc93830a3a611ed98cf28c2dd2980ba,Xinyan,Pyro,60,6,Snow-Tombed Starsilver,
