uid,phase,name,level,cons,weapon,artifacts,element
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Navia,80,0,Serpent Spine,Nighttime Whispers in the Echoing Woods,Geo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Barbara,80,6,Apprentice's Notes,,Hydro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Beidou,80,6,Waster Greatsword,,Electro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Keqing,70,5,Dull Blade,,Electro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Traveler,70,6,Dull Blade,,Hydro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Xiangling,60,6,Lithic Spear,,Pyro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Sucrose,60,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Kamisato Ayato,60,0,The Black Sword,Gladiator's Finale,Hydro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Tighnari,50,3,Aqua Simulacra,Wanderer's Troupe,Dendro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Noelle,50,6,Rainslasher,,Geo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Xianyun,40,0,Oathsworn Eye,Song of Days Past,Anemo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Kaeya,40,1,Dull Blade,,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Yanfei,40,6,Thrilling Tales of Dragon Slayers,,Pyro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Lisa,30,3,Apprentice's Notes,,Electro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Amber,30,1,Hunter's Bow,Emblem of Severed Fate,Pyro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Diluc,20,1,Waster Greatsword,,Pyro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Qiqi,20,2,Lion's Roar,,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Razor,20,6,Ferrous Shadow,,Electro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Ningguang,20,6,Thrilling Tales of Dragon Slayers,,Geo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Chongyun,20,6,Sacrificial Greatsword,Instructor,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Xinyan,20,6,Waster Greatsword,,Pyro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Rosaria,20,6,Beginner's Protector,,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Thoma,20,6,Beginner's Protector,,Pyro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Sayu,20,6,Waster Greatsword,Emblem of Severed Fate,Anemo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Gorou,20,6,Hunter's Bow,,Geo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Shikanoin Heizou,20,6,Apprentice's Notes,,Anemo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Kirara,20,0,Iron Sting,,Dendro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Yun Jin,20,6,Deathmatch,,Geo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Collei,20,6,Hunter's Bow,,Dendro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Dori,20,5,Waster Greatsword,,Electro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Candace,20,6,Beginner's Protector,Marechaussee Hunter,Hydro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Layla,20,6,Dull Blade,,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Yaoyao,20,5,Beginner's Protector,,Dendro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Mika,20,5,Beginner's Protector,Tenacity of the Millelith,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Kaveh,20,6,Waster Greatsword,,Dendro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Lynette,20,6,Dull Blade,Viridescent Venerer,Anemo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Freminet,20,0,Waster Greatsword,,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Charlotte,20,5,Apprentice's Notes,Emblem of Severed Fate,Cryo
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Chevreuse,20,0,Beginner's Protector,,Pyro
722f4b2acbca11ee9f5728c2dd2980ba,2.2b,Gaming,20,3,Waster Greatsword,,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Albedo,90,0,Harbinger of Dawn,Husk of Opulent Dreams,Geo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Keqing,90,1,Lion's Roar,Thundering Fury,Electro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Toukabou Shigure,Viridescent Venerer,Anemo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Arataki Itto,90,0,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Yelan,90,2,Aqua Simulacra,Emblem of Severed Fate,Hydro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Nahida,90,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Neuvillette,90,0,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Furina,90,0,Fleuve Cendre Ferryman,Golden Troupe,Hydro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Ningguang,90,6,Lost Prayer to the Sacred Winds,"Archaic Petra, Shimenawa's Reminiscence",Geo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Bennett,90,6,Favonius Sword,Noblesse Oblige,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Sucrose,90,2,Sacrificial Fragments,Viridescent Venerer,Anemo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Thoma,90,4,Kitain Cross Spear,Gilded Dreams,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Gorou,90,3,Favonius Warbow,Noblesse Oblige,Geo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Kuki Shinobu,90,4,Iron Sting,Flower of Paradise Lost,Electro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Charlotte,90,1,Favonius Codex,"Gladiator's Finale, Maiden Beloved",Cryo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Traveler,90,6,Favonius Sword,Deepwood Memories,Dendro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Noelle,80,6,Whiteblind,,Geo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Diona,50,6,The Stringless,,Cryo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Collei,50,5,Sacrificial Bow,,Dendro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Yaoyao,50,2,Black Tassel,Tenacity of the Millelith,Dendro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Kaeya,40,1,Cool Steel,,Cryo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Amber,40,3,Slingshot,,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Dehya,21,2,Favonius Greatsword,,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Lynette,21,3,Dark Iron Sword,,Anemo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Jean,20,0,Fillet Blade,,Anemo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Qiqi,20,1,Traveler's Handy Sword,,Cryo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Tighnari,20,1,Ibis Piercer,,Dendro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Lisa,20,0,Magic Guide,,Electro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Barbara,20,5,Prototype Amber,Ocean-Hued Clam,Hydro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Razor,20,1,White Iron Greatsword,,Electro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Beidou,20,6,Rainslasher,,Electro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Yanfei,20,5,Thrilling Tales of Dragon Slayers,,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Shikanoin Heizou,20,3,The Widsith,,Anemo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Sayu,20,2,Debate Club,,Anemo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Kujou Sara,20,0,End of the Line,,Electro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Yun Jin,20,0,Skyward Spine,,Geo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Freminet,20,0,Skyward Pride,,Cryo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Xinyan,20,2,Lithic Blade,,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Layla,20,4,Kagotsurube Isshin,,Cryo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Faruzan,20,6,Messenger,,Anemo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Gaming,20,2,Waster Greatsword,,Pyro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Rosaria,20,6,Favonius Lance,,Cryo
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Dori,20,6,The Bell,,Electro
722f4b2bcbca11eebf8b28c2dd2980ba,2.2b,Candace,20,2,Dragonspine Spear,,Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Kamisato Ayaka,90,1,Blackcliff Longsword,Blizzard Strayer,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Ganyu,90,0,Prototype Crescent,Blizzard Strayer,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Iron Sting,Viridescent Venerer,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Yoimiya,90,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Raiden Shogun,90,0,"""The Catch""",Emblem of Severed Fate,Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Sacrificial Fragments,"Gilded Dreams, Wanderer's Troupe",Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Arataki Itto,90,0,Serpent Spine,Husk of Opulent Dreams,Geo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Yelan,90,0,Fading Twilight,Emblem of Severed Fate,Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Shenhe,90,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Nilou,90,0,Sapwood Blade,Flower of Paradise Lost,Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Barbara,90,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Xiangling,90,6,Primordial Jade Winged-Spear,Emblem of Severed Fate,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Bennett,90,6,Prototype Rancour,Noblesse Oblige,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Gorou,90,3,Favonius Warbow,Husk of Opulent Dreams,Geo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Kuki Shinobu,90,2,Iron Sting,Gilded Dreams,Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Traveler,90,5,Sacrificial Sword,Gilded Dreams,Dendro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Jean,89,3,Favonius Sword,Viridescent Venerer,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Alhaitham,89,0,Toukabou Shigure,Gilded Dreams,Dendro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Furina,89,0,Fleuve Cendre Ferryman,Golden Troupe,Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Sucrose,89,6,Sacrificial Fragments,Viridescent Venerer,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Navia,89,0,"""Ultimate Overlord's Mega Magic Sword""",Nighttime Whispers in the Echoing Woods,Geo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Diluc,85,2,Sacrificial Greatsword,,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Xiao,80,0,Missive Windspear,Vermillion Hereafter,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Klee,80,0,Dodoco Tales,Crimson Witch of Flames,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Tartaglia,80,0,The Viridescent Hunt,"Gladiator's Finale, Heart of Depth",Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Albedo,80,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Mona,80,1,Skyward Atlas,Noblesse Oblige,Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Keqing,80,1,Dull Blade,Thundering Fury,Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Hu Tao,80,0,Ballad of the Fjords,Shimenawa's Reminiscence,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Aloy,80,0,Hunter's Bow,,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Wriothesley,80,0,Solar Pearl,Marechaussee Hunter,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Razor,80,5,Serpent Spine,"Bloodstained Chivalry, Pale Flame",Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Beidou,80,6,Luxurious Sea-Lord,Emblem of Severed Fate,Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Noelle,80,6,Waster Greatsword,Gladiator's Finale,Geo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,Noblesse Oblige,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Rosaria,80,5,Deathmatch,Emblem of Severed Fate,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Kujou Sara,80,5,Sacrificial Bow,Emblem of Severed Fate,Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Kirara,80,0,Sacrificial Sword,Noblesse Oblige,Dendro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Yun Jin,80,6,Favonius Lance,Husk of Opulent Dreams,Geo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Layla,80,4,Sacrificial Sword,Tenacity of the Millelith,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Yaoyao,80,1,Favonius Lance,Deepwood Memories,Dendro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Charlotte,80,6,Oathsworn Eye,Noblesse Oblige,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Chevreuse,80,0,Rightful Reward,Song of Days Past,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Dehya,79,0,Prototype Archaic,Emblem of Severed Fate,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Amber,79,5,Ibis Piercer,Wanderer's Troupe,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Lynette,79,0,Favonius Sword,Viridescent Venerer,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Xinyan,70,6,Waster Greatsword,"Bloodstained Chivalry, Emblem of Severed Fate",Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Chongyun,60,6,Mailed Flower,,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Thoma,50,5,Beginner's Protector,,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Collei,50,3,Rust,Deepwood Memories,Dendro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Faruzan,50,1,Hunter's Bow,,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Tighnari,50,1,Hunter's Bow,,Dendro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Qiqi,20,2,Dull Blade,Gilded Dreams,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Ningguang,20,6,Apprentice's Notes,,Geo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Yanfei,20,6,Ballad of the Boundless Blue,,Pyro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Sayu,20,6,Waster Greatsword,,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Dori,20,6,Favonius Greatsword,,Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Lisa,20,3,Apprentice's Notes,"Gladiator's Finale, Thundering Fury",Electro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Mika,20,1,Beginner's Protector,"Emblem of Severed Fate, Golden Troupe",Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Shikanoin Heizou,20,2,Apprentice's Notes,,Anemo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Freminet,20,3,Waster Greatsword,,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Candace,20,1,Beginner's Protector,,Hydro
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Kaeya,20,1,Dull Blade,,Cryo
722f4b2ccbca11eeb1f428c2dd2980ba,2.2b,Gaming,1,0,Waster Greatsword,,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Diluc,90,5,Luxurious Sea-Lord,Crimson Witch of Flames,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Klee,90,0,The Widsith,"Crimson Witch of Flames, Shimenawa's Reminiscence",Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Zhongli,90,0,Staff of Homa,Tenacity of the Millelith,Geo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Tartaglia,90,0,Polar Star,"Gladiator's Finale, Heart of Depth",Hydro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Qiqi,90,4,Kagotsurube Isshin,"Gladiator's Finale, Maiden Beloved",Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Ganyu,90,0,The First Great Magic,Wanderer's Troupe,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Mona,90,1,Oathsworn Eye,Emblem of Severed Fate,Hydro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Keqing,90,1,Primordial Jade Cutter,Thundering Fury,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Yoimiya,90,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Raiden Shogun,90,0,Staff of Homa,Emblem of Severed Fate,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Furina,90,0,Key of Khaj-Nisut,Golden Troupe,Hydro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Navia,90,0,Serpent Spine,Nighttime Whispers in the Echoing Woods,Geo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Barbara,90,6,Wandering Evenstar,"Maiden Beloved, Ocean-Hued Clam",Hydro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Xiangling,90,6,Staff of the Scarlet Sands,Emblem of Severed Fate,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Beidou,90,6,Skyward Pride,Emblem of Severed Fate,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Ningguang,90,6,Skyward Atlas,"Archaic Petra, Gladiator's Finale",Geo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Fischl,90,5,Skyward Harp,Golden Troupe,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Bennett,90,5,Mistsplitter Reforged,Noblesse Oblige,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Diona,90,6,Sacrificial Bow,Noblesse Oblige,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Sucrose,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Kujou Sara,90,3,Skyward Harp,Emblem of Severed Fate,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Yun Jin,90,3,Favonius Lance,Husk of Opulent Dreams,Geo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Layla,90,2,Skyward Blade,Tenacity of the Millelith,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Yaoyao,90,2,Black Tassel,Song of Days Past,Dendro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Traveler,90,3,Favonius Sword,Noblesse Oblige,Hydro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Razor,80,5,Prototype Archaic,Gladiator's Finale,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Noelle,80,5,Whiteblind,,Geo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Rosaria,80,6,Primordial Jade Winged-Spear,Blizzard Strayer,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Shikanoin Heizou,80,1,Dodoco Tales,Viridescent Venerer,Anemo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Kaeya,70,0,Dull Blade,,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Chongyun,70,6,Waster Greatsword,,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Yanfei,70,6,Prototype Amber,,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Sayu,70,6,Mailed Flower,,Anemo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Candace,70,6,Dragon's Bane,,Hydro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Kaveh,60,0,Favonius Greatsword,,Dendro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Gorou,50,1,Slingshot,Noblesse Oblige,Geo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Amber,40,2,Hamayumi,Deepwood Memories,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Charlotte,40,2,Apprentice's Notes,Emblem of Severed Fate,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Kuki Shinobu,40,0,Iron Sting,Gilded Dreams,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Lisa,30,0,Mappa Mare,Retracing Bolide,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Aloy,23,0,Hunter's Bow,,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Lynette,22,0,Toukabou Shigure,"Instructor, Viridescent Venerer",Anemo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Freminet,22,1,The Bell,,Cryo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Xinyan,21,6,Sacrificial Greatsword,Bloodstained Chivalry,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Collei,21,3,Hunter's Bow,,Dendro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Dori,21,1,Waster Greatsword,,Electro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Faruzan,21,2,Windblume Ode,,Anemo
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Thoma,20,5,Skyward Spine,Flower of Paradise Lost,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Chevreuse,20,0,Beginner's Protector,,Pyro
722f4b2dcbca11eea79c28c2dd2980ba,2.2b,Gaming,20,1,Waster Greatsword,,Pyro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Keqing,90,1,Primordial Jade Cutter,Thundering Fury,Electro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Hu Tao,90,1,Dragon's Bane,Marechaussee Hunter,Pyro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Favonius Sword,Viridescent Venerer,Anemo
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Yelan,90,1,Favonius Warbow,Emblem of Severed Fate,Hydro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Wanderer,90,0,The Widsith,Desert Pavilion Chronicle,Anemo
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Alhaitham,90,0,Light of Foliar Incision,Gilded Dreams,Dendro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Furina,90,1,Favonius Sword,Golden Troupe,Hydro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Fischl,90,5,Thundering Pulse,Golden Troupe,Electro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Shikanoin Heizou,90,6,Lost Prayer to the Sacred Winds,Viridescent Venerer,Anemo
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Kuki Shinobu,90,6,Xiphos' Moonlight,Flower of Paradise Lost,Electro
722f4b2ecbca11ee88d928c2dd2980ba,2.2b,Lynette,90,6,Wolf-Fang,Viridescent Venerer,Anemo
