uid,name,element,level,cons,weapon,artifacts
e124c6e9b97e11ed99c928c2dd2980ba,Lisa,Electro,70,0,Sacrificial Fragments,Flower of Paradise Lost
e124c6e9b97e11ed99c928c2dd2980ba,Noelle,Geo,70,1,Whiteblind,
e124c6e9b97e11ed99c928c2dd2980ba,Amber,Pyro,69,2,Hunter's Bow,
e124c6e9b97e11ed99c928c2dd2980ba,Diluc,Pyro,60,0,Wolf's Gravestone,Crimson Witch of Flames
e124c6e9b97e11ed99c928c2dd2980ba,Gorou,Geo,60,2,Favonius Warbow,
e124c6e9b97e11ed99c928c2dd2980ba,Kaeya,Cryo,50,1,Harbinger of Dawn,
e124c6e9b97e11ed99c928c2dd2980ba,Ningguang,Geo,50,5,Thrilling Tales of Dragon Slayers,
e124c6e9b97e11ed99c928c2dd2980ba,Tighnari,Dendro,50,0,Hamayumi,"Deepwood Memories, Shimenawa's Reminiscence"
e124c6e9b97e11ed99c928c2dd2980ba,Shikanoin Heizou,Anemo,50,1,Apprentice's Notes,
e124c6e9b97e11ed99c928c2dd2980ba,Collei,Dendro,50,1,Hunter's Bow,
e124c6e9b97e11ed99c928c2dd2980ba,Sayu,Anemo,20,6,Sacrificial Greatsword,
e124c6e9b97e11ed99c928c2dd2980ba,Aloy,Cryo,20,0,Rust,
e124c6e9b97e11ed99c928c2dd2980ba,Qiqi,Cryo,20,1,Prototype Rancour,"Shimenawa's Reminiscence, Viridescent Venerer"
e124c6e9b97e11ed99c928c2dd2980ba,Barbara,Hydro,20,1,The Widsith,Heart of Depth
e124c6e9b97e11ed99c928c2dd2980ba,Razor,Electro,20,0,Waster Greatsword,
e124c6e9b97e11ed99c928c2dd2980ba,Beidou,Electro,20,6,The Bell,
e124c6e9b97e11ed99c928c2dd2980ba,Chongyun,Cryo,20,1,Favonius Greatsword,
e124c6e9b97e11ed99c928c2dd2980ba,Sucrose,Anemo,20,4,Apprentice's Notes,
e124c6e9b97e11ed99c928c2dd2980ba,Xinyan,Pyro,20,6,Waster Greatsword,
e124c6e9b97e11ed99c928c2dd2980ba,Thoma,Pyro,20,0,Dragon's Bane,
e124c6e9b97e11ed99c928c2dd2980ba,Yun Jin,Geo,20,1,Iron Point,
e124c6e9b97e11ed99c928c2dd2980ba,Dori,Electro,20,3,Favonius Greatsword,
e124c6e9b97e11ed99c928c2dd2980ba,Layla,Cryo,20,0,Dull Blade,
e124c6eab97e11edad9328c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
e124c6eab97e11edad9328c2dd2980ba,Yelan,Hydro,88,0,Aqua Simulacra,Emblem of Severed Fate
e124c6eab97e11edad9328c2dd2980ba,Kamisato Ayaka,Cryo,81,0,Amenoma Kageuchi,Blizzard Strayer
e124c6eab97e11edad9328c2dd2980ba,Jean,Anemo,80,2,Favonius Sword,Flex
e124c6eab97e11edad9328c2dd2980ba,Diluc,Pyro,80,2,Skyward Pride,
e124c6eab97e11edad9328c2dd2980ba,Klee,Pyro,80,0,Dodoco Tales,Flex
e124c6eab97e11edad9328c2dd2980ba,Zhongli,Geo,80,0,White Tassel,Tenacity of the Millelith
e124c6eab97e11edad9328c2dd2980ba,Ganyu,Cryo,80,0,Amos' Bow,Flex
e124c6eab97e11edad9328c2dd2980ba,Mona,Hydro,80,1,Thrilling Tales of Dragon Slayers,Instructor
e124c6eab97e11edad9328c2dd2980ba,Kaedehara Kazuha,Anemo,80,0,Favonius Sword,Viridescent Venerer
e124c6eab97e11edad9328c2dd2980ba,Eula,Cryo,80,0,The Unforged,Pale Flame
e124c6eab97e11edad9328c2dd2980ba,Raiden Shogun,Electro,80,0,Primordial Jade Winged-Spear,Emblem of Severed Fate
e124c6eab97e11edad9328c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
e124c6eab97e11edad9328c2dd2980ba,Shenhe,Cryo,80,0,Favonius Lance,"Emblem of Severed Fate, Shimenawa's Reminiscence"
e124c6eab97e11edad9328c2dd2980ba,Nahida,Dendro,80,0,Sacrificial Fragments,Deepwood Memories
e124c6eab97e11edad9328c2dd2980ba,Kaeya,Cryo,80,0,Cinnabar Spindle,Flex
e124c6eab97e11edad9328c2dd2980ba,Razor,Electro,80,2,The Bell,
e124c6eab97e11edad9328c2dd2980ba,Xiangling,Pyro,80,5,"""The Catch""",Crimson Witch of Flames
e124c6eab97e11edad9328c2dd2980ba,Beidou,Electro,80,6,Snow-Tombed Starsilver,Emblem of Severed Fate
e124c6eab97e11edad9328c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,"Gladiator's Finale, Heart of Depth"
e124c6eab97e11edad9328c2dd2980ba,Fischl,Electro,80,6,The Stringless,Gladiator's Finale
e124c6eab97e11edad9328c2dd2980ba,Bennett,Pyro,80,3,Sapwood Blade,"Crimson Witch of Flames, Noblesse Oblige"
e124c6eab97e11edad9328c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
e124c6eab97e11edad9328c2dd2980ba,Rosaria,Cryo,80,2,Wavebreaker's Fin,"Emblem of Severed Fate, Shimenawa's Reminiscence"
e124c6eab97e11edad9328c2dd2980ba,Yanfei,Pyro,80,6,The Widsith,Crimson Witch of Flames
e124c6eab97e11edad9328c2dd2980ba,Kuki Shinobu,Electro,80,0,Key of Khaj-Nisut,Gilded Dreams
e124c6eab97e11edad9328c2dd2980ba,Collei,Dendro,80,4,Hamayumi,
e124c6eab97e11edad9328c2dd2980ba,Sucrose,Anemo,80,5,Sacrificial Fragments,Viridescent Venerer
e124c6eab97e11edad9328c2dd2980ba,Traveler,Geo,80,6,Kagotsurube Isshin,
e124c6eab97e11edad9328c2dd2980ba,Ningguang,Geo,75,6,Prototype Amber,
e124c6eab97e11edad9328c2dd2980ba,Lisa,Electro,71,3,Favonius Codex,"Emblem of Severed Fate, Gladiator's Finale"
e124c6eab97e11edad9328c2dd2980ba,Barbara,Hydro,71,6,Oathsworn Eye,
e124c6eab97e11edad9328c2dd2980ba,Noelle,Geo,71,2,Prototype Archaic,Flex
e124c6eab97e11edad9328c2dd2980ba,Chongyun,Cryo,71,6,Waster Greatsword,Blizzard Strayer
e124c6eab97e11edad9328c2dd2980ba,Thoma,Pyro,71,3,Blackcliff Pole,Crimson Witch of Flames
e124c6eab97e11edad9328c2dd2980ba,Gorou,Geo,71,4,Hunter's Bow,Maiden Beloved
e124c6eab97e11edad9328c2dd2980ba,Kujou Sara,Electro,71,3,Fading Twilight,
e124c6eab97e11edad9328c2dd2980ba,Yun Jin,Geo,71,4,Missive Windspear,
e124c6eab97e11edad9328c2dd2980ba,Dori,Electro,71,3,The Bell,
e124c6eab97e11edad9328c2dd2980ba,Candace,Hydro,71,0,Favonius Lance,
e124c6eab97e11edad9328c2dd2980ba,Layla,Cryo,71,0,Iron Sting,
e124c6eab97e11edad9328c2dd2980ba,Sayu,Anemo,71,6,Luxurious Sea-Lord,Viridescent Venerer
e124c6eab97e11edad9328c2dd2980ba,Yaoyao,Dendro,71,0,Black Tassel,"Archaic Petra, Heart of Depth"
e124c6eab97e11edad9328c2dd2980ba,Amber,Pyro,60,0,Rust,
e124c6eab97e11edad9328c2dd2980ba,Qiqi,Cryo,60,0,The Flute,"Gladiator's Finale, Flex"
e124c6eab97e11edad9328c2dd2980ba,Xinyan,Pyro,21,6,Waster Greatsword,
e124c6eab97e11edad9328c2dd2980ba,Aloy,Cryo,21,0,Hunter's Bow,Shimenawa's Reminiscence
e124c6ebb97e11ed957628c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
e124c6ebb97e11ed957628c2dd2980ba,Tartaglia,Hydro,90,0,Favonius Warbow,Shimenawa's Reminiscence
e124c6ebb97e11ed957628c2dd2980ba,Hu Tao,Pyro,90,0,Wavebreaker's Fin,Crimson Witch of Flames
e124c6ebb97e11ed957628c2dd2980ba,Kaedehara Kazuha,Anemo,90,1,Iron Sting,Viridescent Venerer
e124c6ebb97e11ed957628c2dd2980ba,Raiden Shogun,Electro,90,0,Staff of Homa,Emblem of Severed Fate
e124c6ebb97e11ed957628c2dd2980ba,Yae Miko,Electro,90,0,Lost Prayer to the Sacred Winds,
e124c6ebb97e11ed957628c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
e124c6ebb97e11ed957628c2dd2980ba,Kamisato Ayato,Hydro,90,0,Haran Geppaku Futsu,Gladiator's Finale
e124c6ebb97e11ed957628c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
e124c6ebb97e11ed957628c2dd2980ba,Razor,Electro,90,5,Wolf's Gravestone,"Gladiator's Finale, Flex"
e124c6ebb97e11ed957628c2dd2980ba,Bennett,Pyro,90,5,Sapwood Blade,Noblesse Oblige
e124c6ebb97e11ed957628c2dd2980ba,Yanfei,Pyro,90,6,Lost Prayer to the Sacred Winds,Crimson Witch of Flames
e124c6ebb97e11ed957628c2dd2980ba,Kuki Shinobu,Electro,90,2,Toukabou Shigure,Gilded Dreams
e124c6ebb97e11ed957628c2dd2980ba,Diluc,Pyro,81,0,Wolf's Gravestone,Crimson Witch of Flames
e124c6ebb97e11ed957628c2dd2980ba,Mona,Hydro,81,0,Thrilling Tales of Dragon Slayers,Instructor
e124c6ebb97e11ed957628c2dd2980ba,Xiangling,Pyro,81,5,"""The Catch""",Emblem of Severed Fate
e124c6ebb97e11ed957628c2dd2980ba,Beidou,Electro,81,6,The Unforged,Thundersoother
e124c6ebb97e11ed957628c2dd2980ba,Xingqiu,Hydro,81,6,Sacrificial Sword,Emblem of Severed Fate
e124c6ebb97e11ed957628c2dd2980ba,Fischl,Electro,81,6,The Stringless,Thundering Fury
e124c6ebb97e11ed957628c2dd2980ba,Kujou Sara,Electro,81,4,Skyward Harp,Emblem of Severed Fate
e124c6ebb97e11ed957628c2dd2980ba,Jean,Anemo,80,1,Prototype Rancour,"Viridescent Venerer, Flex"
e124c6ebb97e11ed957628c2dd2980ba,Qiqi,Cryo,80,0,The Flute,Maiden Beloved
e124c6ebb97e11ed957628c2dd2980ba,Sucrose,Anemo,80,3,Thrilling Tales of Dragon Slayers,
e124c6ebb97e11ed957628c2dd2980ba,Thoma,Pyro,80,6,Moonpiercer,Gilded Dreams
e124c6ebb97e11ed957628c2dd2980ba,Yun Jin,Geo,80,5,Favonius Lance,
e124c6ebb97e11ed957628c2dd2980ba,Traveler,Dendro,80,6,Skyrider Sword,Emblem of Severed Fate
e124c6ebb97e11ed957628c2dd2980ba,Diona,Cryo,70,5,Sacrificial Bow,Noblesse Oblige
e124c6ebb97e11ed957628c2dd2980ba,Rosaria,Cryo,70,5,Missive Windspear,Blizzard Strayer
e124c6ebb97e11ed957628c2dd2980ba,Kaeya,Cryo,60,0,Lion's Roar,Retracing Bolide
e124c6ebb97e11ed957628c2dd2980ba,Keqing,Electro,50,1,Harbinger of Dawn,"Gladiator's Finale, Flex"
e124c6ebb97e11ed957628c2dd2980ba,Ningguang,Geo,50,3,Apprentice's Notes,
e124c6ebb97e11ed957628c2dd2980ba,Noelle,Geo,50,6,Rainslasher,
e124c6ebb97e11ed957628c2dd2980ba,Shikanoin Heizou,Anemo,50,2,The Widsith,Viridescent Venerer
e124c6ebb97e11ed957628c2dd2980ba,Lisa,Electro,50,1,Favonius Codex,Traveling Doctor
e124c6ebb97e11ed957628c2dd2980ba,Barbara,Hydro,50,5,Prototype Amber,Emblem of Severed Fate
e124c6ebb97e11ed957628c2dd2980ba,Sayu,Anemo,40,4,Sacrificial Greatsword,Viridescent Venerer
e124c6ebb97e11ed957628c2dd2980ba,Layla,Cryo,40,0,Dull Blade,
e124c6ebb97e11ed957628c2dd2980ba,Amber,Pyro,30,2,Sacrificial Bow,
e124c6ebb97e11ed957628c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
e124c6ebb97e11ed957628c2dd2980ba,Chongyun,Cryo,20,1,Debate Club,
e124c6ebb97e11ed957628c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,Blizzard Strayer
e124c6ebb97e11ed957628c2dd2980ba,Xinyan,Pyro,20,2,Waster Greatsword,
e124c6ebb97e11ed957628c2dd2980ba,Gorou,Geo,20,2,Hunter's Bow,
e124c6ebb97e11ed957628c2dd2980ba,Collei,Dendro,20,3,Hunter's Bow,
e124c6ebb97e11ed957628c2dd2980ba,Dori,Electro,20,2,Waster Greatsword,
e124c6ebb97e11ed957628c2dd2980ba,Candace,Hydro,20,0,Beginner's Protector,
e124c6ecb97e11ed88dd28c2dd2980ba,Zhongli,Geo,90,3,Vortex Vanquisher,Tenacity of the Millelith
e124c6ecb97e11ed88dd28c2dd2980ba,Venti,Anemo,90,0,Polar Star,Viridescent Venerer
e124c6ecb97e11ed88dd28c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
e124c6ecb97e11ed88dd28c2dd2980ba,Xiao,Anemo,90,0,Staff of Homa,"Gladiator's Finale, Viridescent Venerer"
e124c6ecb97e11ed88dd28c2dd2980ba,Hu Tao,Pyro,90,0,Primordial Jade Winged-Spear,Crimson Witch of Flames
e124c6ecb97e11ed88dd28c2dd2980ba,Kamisato Ayato,Hydro,90,1,Haran Geppaku Futsu,"Emblem of Severed Fate, Flex"
e124c6ecb97e11ed88dd28c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
e124c6ecb97e11ed88dd28c2dd2980ba,Tighnari,Dendro,90,0,Thundering Pulse,Wanderer's Troupe
e124c6ecb97e11ed88dd28c2dd2980ba,Jean,Anemo,90,1,Aquila Favonia,"Gladiator's Finale, Viridescent Venerer"
e124c6ecb97e11ed88dd28c2dd2980ba,Klee,Pyro,90,0,Wine and Song,"Crimson Witch of Flames, Gladiator's Finale"
e124c6ecb97e11ed88dd28c2dd2980ba,Qiqi,Cryo,90,3,Amenoma Kageuchi,"Gladiator's Finale, Maiden Beloved"
e124c6ecb97e11ed88dd28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
e124c6ecb97e11ed88dd28c2dd2980ba,Yoimiya,Pyro,90,0,Blackcliff Warbow,Shimenawa's Reminiscence
e124c6ecb97e11ed88dd28c2dd2980ba,Raiden Shogun,Electro,90,0,"""The Catch""",Emblem of Severed Fate
e124c6ecb97e11ed88dd28c2dd2980ba,Wanderer,Anemo,90,0,Skyward Atlas,"Gladiator's Finale, Viridescent Venerer"
e124c6ecb97e11ed88dd28c2dd2980ba,Razor,Electro,90,6,Luxurious Sea-Lord,Gladiator's Finale
e124c6ecb97e11ed88dd28c2dd2980ba,Bennett,Pyro,90,5,Aquila Favonia,Noblesse Oblige
e124c6ecb97e11ed88dd28c2dd2980ba,Alhaitham,Dendro,90,0,Light of Foliar Incision,Gilded Dreams
e124c6ecb97e11ed88dd28c2dd2980ba,Mona,Hydro,90,0,Thrilling Tales of Dragon Slayers,Instructor
e124c6ecb97e11ed88dd28c2dd2980ba,Traveler,Dendro,90,6,Festering Desire,Gilded Dreams
e124c6ecb97e11ed88dd28c2dd2980ba,Diona,Cryo,89,6,Sacrificial Bow,"Maiden Beloved, Tenacity of the Millelith"
e124c6ecb97e11ed88dd28c2dd2980ba,Keqing,Electro,81,0,Lion's Roar,Gladiator's Finale
e124c6ecb97e11ed88dd28c2dd2980ba,Xingqiu,Hydro,81,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
e124c6ecb97e11ed88dd28c2dd2980ba,Aloy,Cryo,80,0,Alley Hunter,Deepwood Memories
e124c6ecb97e11ed88dd28c2dd2980ba,Diluc,Pyro,80,3,The Unforged,Crimson Witch of Flames
e124c6ecb97e11ed88dd28c2dd2980ba,Lisa,Electro,80,4,Lost Prayer to the Sacred Winds,"Noblesse Oblige, Wanderer's Troupe"
e124c6ecb97e11ed88dd28c2dd2980ba,Barbara,Hydro,80,6,Prototype Amber,"Maiden Beloved, Ocean-Hued Clam"
e124c6ecb97e11ed88dd28c2dd2980ba,Kaeya,Cryo,80,1,The Black Sword,Blizzard Strayer
e124c6ecb97e11ed88dd28c2dd2980ba,Amber,Pyro,80,1,Mouun's Moon,"Gladiator's Finale, Shimenawa's Reminiscence"
e124c6ecb97e11ed88dd28c2dd2980ba,Xiangling,Pyro,80,6,Dragon's Bane,Emblem of Severed Fate
e124c6ecb97e11ed88dd28c2dd2980ba,Beidou,Electro,80,6,Prototype Archaic,Archaic Petra
e124c6ecb97e11ed88dd28c2dd2980ba,Ningguang,Geo,80,6,Solar Pearl,"Archaic Petra, Noblesse Oblige"
e124c6ecb97e11ed88dd28c2dd2980ba,Fischl,Electro,80,6,Hamayumi,"Gladiator's Finale, Thundering Fury"
e124c6ecb97e11ed88dd28c2dd2980ba,Noelle,Geo,80,6,Akuoumaru,Husk of Opulent Dreams
e124c6ecb97e11ed88dd28c2dd2980ba,Chongyun,Cryo,80,6,The Bell,"Gladiator's Finale, Noblesse Oblige"
e124c6ecb97e11ed88dd28c2dd2980ba,Sucrose,Anemo,80,6,Thrilling Tales of Dragon Slayers,Gladiator's Finale
e124c6ecb97e11ed88dd28c2dd2980ba,Xinyan,Pyro,80,6,Snow-Tombed Starsilver,Pale Flame
e124c6ecb97e11ed88dd28c2dd2980ba,Rosaria,Cryo,80,4,Deathmatch,"Emblem of Severed Fate, Gladiator's Finale"
e124c6ecb97e11ed88dd28c2dd2980ba,Yanfei,Pyro,80,6,Favonius Codex,Instructor
e124c6ecb97e11ed88dd28c2dd2980ba,Thoma,Pyro,80,4,Favonius Lance,"Emblem of Severed Fate, Tenacity of the Millelith"
e124c6ecb97e11ed88dd28c2dd2980ba,Sayu,Anemo,80,6,Skyward Pride,"Gladiator's Finale, Maiden Beloved"
e124c6ecb97e11ed88dd28c2dd2980ba,Gorou,Geo,80,6,The Stringless,Husk of Opulent Dreams
e124c6ecb97e11ed88dd28c2dd2980ba,Kujou Sara,Electro,80,2,Fading Twilight,Emblem of Severed Fate
e124c6ecb97e11ed88dd28c2dd2980ba,Shikanoin Heizou,Anemo,80,2,The Widsith,"Desert Pavilion Chronicle, Gladiator's Finale"
e124c6ecb97e11ed88dd28c2dd2980ba,Yun Jin,Geo,80,6,Beginner's Protector,Husk of Opulent Dreams
e124c6ecb97e11ed88dd28c2dd2980ba,Collei,Dendro,80,4,Hunter's Bow,
e124c6ecb97e11ed88dd28c2dd2980ba,Dori,Electro,80,0,Favonius Greatsword,"Maiden Beloved, Tenacity of the Millelith"
e124c6ecb97e11ed88dd28c2dd2980ba,Layla,Cryo,80,1,Favonius Sword,"Noblesse Oblige, Tenacity of the Millelith"
e124c6ecb97e11ed88dd28c2dd2980ba,Faruzan,Anemo,80,1,Favonius Warbow,Emblem of Severed Fate
e124c6ecb97e11ed88dd28c2dd2980ba,Yaoyao,Dendro,80,1,Favonius Lance,"Maiden Beloved, Tenacity of the Millelith"
e124c6ecb97e11ed88dd28c2dd2980ba,Candace,Hydro,80,0,Staff of the Scarlet Sands,"Echoes of an Offering, Gilded Dreams"
e124c6edb97e11ed9bfa28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
e124c6edb97e11ed9bfa28c2dd2980ba,Yoimiya,Pyro,81,0,Thundering Pulse,Shimenawa's Reminiscence
e124c6edb97e11ed9bfa28c2dd2980ba,Raiden Shogun,Electro,80,0,Engulfing Lightning,Emblem of Severed Fate
e124c6edb97e11ed9bfa28c2dd2980ba,Yae Miko,Electro,80,0,The Widsith,Gilded Dreams
e124c6edb97e11ed9bfa28c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Crimson Witch of Flames
e124c6edb97e11ed9bfa28c2dd2980ba,Shenhe,Cryo,80,0,Engulfing Lightning,"Gladiator's Finale, Shimenawa's Reminiscence"
e124c6edb97e11ed9bfa28c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,Husk of Opulent Dreams
e124c6edb97e11ed9bfa28c2dd2980ba,Klee,Pyro,80,0,Dodoco Tales,Wanderer's Troupe
e124c6edb97e11ed9bfa28c2dd2980ba,Nilou,Hydro,90,0,Iron Sting,"Gilded Dreams, Tenacity of the Millelith"
e124c6edb97e11ed9bfa28c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
e124c6edb97e11ed9bfa28c2dd2980ba,Jean,Anemo,80,2,Kagotsurube Isshin,
e124c6edb97e11ed9bfa28c2dd2980ba,Venti,Anemo,80,0,Rust,Viridescent Venerer
e124c6edb97e11ed9bfa28c2dd2980ba,Tartaglia,Hydro,80,0,Aqua Simulacra,"Heart of Depth, Shimenawa's Reminiscence"
e124c6edb97e11ed9bfa28c2dd2980ba,Kaedehara Kazuha,Anemo,80,1,Xiphos' Moonlight,Viridescent Venerer
e124c6edb97e11ed9bfa28c2dd2980ba,Wanderer,Anemo,80,0,The Widsith,"Gladiator's Finale, Viridescent Venerer"
e124c6edb97e11ed9bfa28c2dd2980ba,Amber,Pyro,80,4,Prototype Crescent,"Crimson Witch of Flames, Emblem of Severed Fate"
e124c6edb97e11ed9bfa28c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
e124c6edb97e11ed9bfa28c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
e124c6edb97e11ed9bfa28c2dd2980ba,Fischl,Electro,80,6,Fading Twilight,"Gladiator's Finale, Shimenawa's Reminiscence"
e124c6edb97e11ed9bfa28c2dd2980ba,Bennett,Pyro,80,4,Skyward Blade,Noblesse Oblige
e124c6edb97e11ed9bfa28c2dd2980ba,Kujou Sara,Electro,80,0,Mitternachts Waltz,
e124c6edb97e11ed9bfa28c2dd2980ba,Shikanoin Heizou,Anemo,80,2,Oathsworn Eye,
e124c6edb97e11ed9bfa28c2dd2980ba,Mona,Hydro,80,2,Thrilling Tales of Dragon Slayers,Instructor
e124c6edb97e11ed9bfa28c2dd2980ba,Diluc,Pyro,80,1,The Unforged,Crimson Witch of Flames
e124c6edb97e11ed9bfa28c2dd2980ba,Beidou,Electro,80,6,Prototype Archaic,Flex
e124c6edb97e11ed9bfa28c2dd2980ba,Traveler,Dendro,80,5,Festering Desire,Deepwood Memories
e124c6edb97e11ed9bfa28c2dd2980ba,Sucrose,Anemo,71,6,Sacrificial Fragments,Viridescent Venerer
e124c6edb97e11ed9bfa28c2dd2980ba,Aloy,Cryo,70,0,Sacrificial Bow,Blizzard Strayer
e124c6edb97e11ed9bfa28c2dd2980ba,Diona,Cryo,70,6,Sacrificial Bow,"Noblesse Oblige, Flex"
e124c6edb97e11ed9bfa28c2dd2980ba,Thoma,Pyro,70,4,Favonius Lance,Tenacity of the Millelith
e124c6edb97e11ed9bfa28c2dd2980ba,Yun Jin,Geo,70,6,Black Tassel,Husk of Opulent Dreams
e124c6edb97e11ed9bfa28c2dd2980ba,Layla,Cryo,70,0,Sapwood Blade,Flex
e124c6edb97e11ed9bfa28c2dd2980ba,Faruzan,Anemo,70,1,Favonius Warbow,Shimenawa's Reminiscence
e124c6edb97e11ed9bfa28c2dd2980ba,Chongyun,Cryo,70,6,The Unforged,
e124c6edb97e11ed9bfa28c2dd2980ba,Rosaria,Cryo,70,6,Deathmatch,
e124c6edb97e11ed9bfa28c2dd2980ba,Dori,Electro,70,5,Sacrificial Greatsword,Gladiator's Finale
e124c6edb97e11ed9bfa28c2dd2980ba,Yaoyao,Dendro,70,0,Moonpiercer,Deepwood Memories
e124c6edb97e11ed9bfa28c2dd2980ba,Qiqi,Cryo,60,0,The Flute,
e124c6edb97e11ed9bfa28c2dd2980ba,Collei,Dendro,60,1,Windblume Ode,
e124c6edb97e11ed9bfa28c2dd2980ba,Barbara,Hydro,50,6,Favonius Codex,
e124c6edb97e11ed9bfa28c2dd2980ba,Ningguang,Geo,50,6,Thrilling Tales of Dragon Slayers,Flex
e124c6edb97e11ed9bfa28c2dd2980ba,Yanfei,Pyro,50,6,Mappa Mare,
e124c6edb97e11ed9bfa28c2dd2980ba,Sayu,Anemo,50,5,Luxurious Sea-Lord,
e124c6edb97e11ed9bfa28c2dd2980ba,Lisa,Electro,50,1,Eye of Perception,
e124c6edb97e11ed9bfa28c2dd2980ba,Tighnari,Dendro,50,0,The Stringless,Gilded Dreams
e124c6edb97e11ed9bfa28c2dd2980ba,Kaeya,Cryo,50,4,Dull Blade,
e124c6edb97e11ed9bfa28c2dd2980ba,Noelle,Geo,50,6,Skyward Pride,
e124c6edb97e11ed9bfa28c2dd2980ba,Razor,Electro,50,3,Waster Greatsword,
e124c6edb97e11ed9bfa28c2dd2980ba,Xinyan,Pyro,50,3,Waster Greatsword,
e124c6edb97e11ed9bfa28c2dd2980ba,Gorou,Geo,50,1,Hamayumi,
e124c6eeb97e11edada628c2dd2980ba,Xiao,Anemo,90,0,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence"
e124c6eeb97e11edada628c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
e124c6eeb97e11edada628c2dd2980ba,Ganyu,Cryo,90,0,Hamayumi,Wanderer's Troupe
e124c6eeb97e11edada628c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
e124c6eeb97e11edada628c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Freedom-Sworn,Viridescent Venerer
e124c6eeb97e11edada628c2dd2980ba,Raiden Shogun,Electro,90,0,"""The Catch""",Emblem of Severed Fate
e124c6eeb97e11edada628c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
e124c6eeb97e11edada628c2dd2980ba,Bennett,Pyro,90,5,Skyward Blade,Noblesse Oblige
e124c6eeb97e11edada628c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
e124c6eeb97e11edada628c2dd2980ba,Yoimiya,Pyro,90,0,Rust,Shimenawa's Reminiscence
e124c6eeb97e11edada628c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
e124c6eeb97e11edada628c2dd2980ba,Xiangling,Pyro,80,5,Skyward Spine,Emblem of Severed Fate
e124c6eeb97e11edada628c2dd2980ba,Mona,Hydro,80,0,Lost Prayer to the Sacred Winds,
e124c6eeb97e11edada628c2dd2980ba,Diluc,Pyro,70,0,Serpent Spine,
e124c6eeb97e11edada628c2dd2980ba,Jean,Anemo,70,2,Favonius Sword,Maiden Beloved
e124c6eeb97e11edada628c2dd2980ba,Nahida,Dendro,70,0,Lost Prayer to the Sacred Winds,Deepwood Memories
e124c6eeb97e11edada628c2dd2980ba,Thoma,Pyro,70,5,Beginner's Protector,
e124c6eeb97e11edada628c2dd2980ba,Traveler,Anemo,70,6,The Flute,
e124c6eeb97e11edada628c2dd2980ba,Razor,Electro,60,6,Sacrificial Greatsword,
e124c6eeb97e11edada628c2dd2980ba,Fischl,Electro,60,6,Mitternachts Waltz,
e124c6eeb97e11edada628c2dd2980ba,Barbara,Hydro,50,6,Mappa Mare,
e124c6eeb97e11edada628c2dd2980ba,Diona,Cryo,50,6,Hunter's Bow,Noblesse Oblige
e124c6eeb97e11edada628c2dd2980ba,Qiqi,Cryo,50,2,Lion's Roar,
e124c6eeb97e11edada628c2dd2980ba,Kaeya,Cryo,50,0,Lion's Roar,
e124c6eeb97e11edada628c2dd2980ba,Ningguang,Geo,50,6,Favonius Codex,
e124c6eeb97e11edada628c2dd2980ba,Chongyun,Cryo,50,6,Rainslasher,
e124c6eeb97e11edada628c2dd2980ba,Sucrose,Anemo,50,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
e124c6eeb97e11edada628c2dd2980ba,Rosaria,Cryo,50,4,Skyward Spine,
