uid,name,element,level,cons,weapon,artifacts
aadc230addc111ed970128c2dd2980ba,Diona,Cryo,70,2,Favonius Warbow,Noblesse Oblige
aadc230addc111ed970128c2dd2980ba,Keqing,Electro,60,2,Dull Blade,
aadc230addc111ed970128c2dd2980ba,Amber,Pyro,50,1,Prototype Crescent,"Emblem of Severed Fate, Instructor"
aadc230addc111ed970128c2dd2980ba,Chongyun,Cryo,50,4,Sacrificial Greatsword,The Exile
aadc230addc111ed970128c2dd2980ba,Yanfei,Pyro,50,4,The Widsith,"Gladiator's Finale, Shimenawa's Reminiscence"
aadc230addc111ed970128c2dd2980ba,Barbara,Hydro,40,5,Apprentice's Notes,
aadc230addc111ed970128c2dd2980ba,Noelle,Geo,40,6,Prototype Archaic,
aadc230addc111ed970128c2dd2980ba,Shikanoin Heizou,Anemo,40,6,Apprentice's Notes,
aadc230addc111ed970128c2dd2980ba,Sayu,Anemo,40,3,Favonius Greatsword,Viridescent Venerer
aadc230addc111ed970128c2dd2980ba,Aloy,Cryo,40,0,Amos' Bow,Wanderer's Troupe
aadc230addc111ed970128c2dd2980ba,Qiqi,Cryo,40,0,Prototype Rancour,
aadc230addc111ed970128c2dd2980ba,Lisa,Electro,40,4,Favonius Codex,
aadc230addc111ed970128c2dd2980ba,Ningguang,Geo,40,6,Apprentice's Notes,Flex
aadc230addc111ed970128c2dd2980ba,Yun Jin,Geo,40,2,Dragon's Bane,Emblem of Severed Fate
aadc230addc111ed970128c2dd2980ba,Diluc,Pyro,20,2,Rainslasher,
aadc230addc111ed970128c2dd2980ba,Mona,Hydro,20,0,Apprentice's Notes,
aadc230addc111ed970128c2dd2980ba,Xinyan,Pyro,20,3,Luxurious Sea-Lord,
aadc230addc111ed970128c2dd2980ba,Thoma,Pyro,20,1,Beginner's Protector,
aadc230addc111ed970128c2dd2980ba,Gorou,Geo,20,0,Hunter's Bow,
aadc230addc111ed970128c2dd2980ba,Kuki Shinobu,Electro,20,0,Dull Blade,
aadc230addc111ed970128c2dd2980ba,Collei,Dendro,20,1,Hunter's Bow,
aadc230addc111ed970128c2dd2980ba,Dori,Electro,20,4,Waster Greatsword,
aadc230addc111ed970128c2dd2980ba,Candace,Hydro,20,3,Beginner's Protector,
aadc230addc111ed970128c2dd2980ba,Layla,Cryo,20,0,Dull Blade,
aadc230bddc111ed9fe528c2dd2980ba,Zhongli,Geo,90,2,Vortex Vanquisher,Retracing Bolide
aadc230bddc111ed9fe528c2dd2980ba,Hu Tao,Pyro,90,6,Staff of Homa,Crimson Witch of Flames
aadc230bddc111ed9fe528c2dd2980ba,Kaedehara Kazuha,Anemo,90,2,Freedom-Sworn,Viridescent Venerer
aadc230bddc111ed9fe528c2dd2980ba,Eula,Cryo,90,2,Song of Broken Pines,Pale Flame
aadc230bddc111ed9fe528c2dd2980ba,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
aadc230bddc111ed9fe528c2dd2980ba,Kamisato Ayato,Hydro,90,3,Haran Geppaku Futsu,Heart of Depth
aadc230bddc111ed9fe528c2dd2980ba,Nahida,Dendro,90,2,A Thousand Floating Dreams,Deepwood Memories
aadc230bddc111ed9fe528c2dd2980ba,Kamisato Ayaka,Cryo,80,1,Skyward Blade,Blizzard Strayer
aadc230bddc111ed9fe528c2dd2980ba,Jean,Anemo,80,6,Skyward Blade,Viridescent Venerer
aadc230bddc111ed9fe528c2dd2980ba,Diluc,Pyro,80,5,Wolf's Gravestone,Crimson Witch of Flames
aadc230bddc111ed9fe528c2dd2980ba,Venti,Anemo,80,0,The Stringless,Viridescent Venerer
aadc230bddc111ed9fe528c2dd2980ba,Klee,Pyro,80,0,Dodoco Tales,Crimson Witch of Flames
aadc230bddc111ed9fe528c2dd2980ba,Tartaglia,Hydro,80,1,The Viridescent Hunt,Heart of Depth
aadc230bddc111ed9fe528c2dd2980ba,Qiqi,Cryo,80,3,Sacrificial Sword,Gladiator's Finale
aadc230bddc111ed9fe528c2dd2980ba,Ganyu,Cryo,80,0,Amos' Bow,Wanderer's Troupe
aadc230bddc111ed9fe528c2dd2980ba,Mona,Hydro,80,5,Lost Prayer to the Sacred Winds,Noblesse Oblige
aadc230bddc111ed9fe528c2dd2980ba,Keqing,Electro,80,6,The Black Sword,"Gladiator's Finale, Thundering Fury"
aadc230bddc111ed9fe528c2dd2980ba,Yoimiya,Pyro,80,0,Rust,Shimenawa's Reminiscence
aadc230bddc111ed9fe528c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Prototype Amber,Ocean-Hued Clam
aadc230bddc111ed9fe528c2dd2980ba,Arataki Itto,Geo,80,0,Redhorn Stonethresher,Husk of Opulent Dreams
aadc230bddc111ed9fe528c2dd2980ba,Yae Miko,Electro,80,3,Skyward Atlas,"Noblesse Oblige, Thundering Fury"
aadc230bddc111ed9fe528c2dd2980ba,Yelan,Hydro,80,2,Favonius Warbow,Emblem of Severed Fate
aadc230bddc111ed9fe528c2dd2980ba,Lisa,Electro,80,2,The Widsith,Thundering Fury
aadc230bddc111ed9fe528c2dd2980ba,Barbara,Hydro,80,6,Favonius Codex,Noblesse Oblige
aadc230bddc111ed9fe528c2dd2980ba,Amber,Pyro,80,6,Prototype Crescent,Shimenawa's Reminiscence
aadc230bddc111ed9fe528c2dd2980ba,Xiangling,Pyro,80,6,Favonius Lance,Emblem of Severed Fate
aadc230bddc111ed9fe528c2dd2980ba,Beidou,Electro,80,6,Skyward Pride,Emblem of Severed Fate
aadc230bddc111ed9fe528c2dd2980ba,Ningguang,Geo,80,6,Solar Pearl,Archaic Petra
aadc230bddc111ed9fe528c2dd2980ba,Fischl,Electro,80,6,The Stringless,"Gladiator's Finale, Thundering Fury"
aadc230bddc111ed9fe528c2dd2980ba,Noelle,Geo,80,6,The Unforged,Husk of Opulent Dreams
aadc230bddc111ed9fe528c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
aadc230bddc111ed9fe528c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,Viridescent Venerer
aadc230bddc111ed9fe528c2dd2980ba,Xinyan,Pyro,80,6,Wolf's Gravestone,"Bloodstained Chivalry, Pale Flame"
aadc230bddc111ed9fe528c2dd2980ba,Rosaria,Cryo,80,4,Wavebreaker's Fin,Blizzard Strayer
aadc230bddc111ed9fe528c2dd2980ba,Yanfei,Pyro,80,6,Lost Prayer to the Sacred Winds,Wanderer's Troupe
aadc230bddc111ed9fe528c2dd2980ba,Thoma,Pyro,80,6,Favonius Lance,Gilded Dreams
aadc230bddc111ed9fe528c2dd2980ba,Sayu,Anemo,80,5,Katsuragikiri Nagamasa,Noblesse Oblige
aadc230bddc111ed9fe528c2dd2980ba,Kujou Sara,Electro,80,6,Sacrificial Bow,"Noblesse Oblige, Thundering Fury"
aadc230bddc111ed9fe528c2dd2980ba,Shikanoin Heizou,Anemo,80,6,Tulaytullah's Remembrance,Viridescent Venerer
aadc230bddc111ed9fe528c2dd2980ba,Yun Jin,Geo,80,6,Favonius Lance,Husk of Opulent Dreams
aadc230bddc111ed9fe528c2dd2980ba,Kuki Shinobu,Electro,80,1,Toukabou Shigure,Tenacity of the Millelith
aadc230bddc111ed9fe528c2dd2980ba,Collei,Dendro,80,4,Sacrificial Bow,Deepwood Memories
aadc230bddc111ed9fe528c2dd2980ba,Dori,Electro,80,2,Favonius Greatsword,Noblesse Oblige
aadc230bddc111ed9fe528c2dd2980ba,Layla,Cryo,80,6,Sacrificial Sword,Tenacity of the Millelith
aadc230bddc111ed9fe528c2dd2980ba,Faruzan,Anemo,80,0,Favonius Warbow,Noblesse Oblige
aadc230bddc111ed9fe528c2dd2980ba,Yaoyao,Dendro,80,0,Moonpiercer,Gilded Dreams
aadc230bddc111ed9fe528c2dd2980ba,Shenhe,Cryo,80,1,Skyward Spine,Noblesse Oblige
aadc230bddc111ed9fe528c2dd2980ba,Xingqiu,Hydro,80,6,Festering Desire,Emblem of Severed Fate
aadc230bddc111ed9fe528c2dd2980ba,Gorou,Geo,80,6,Favonius Warbow,Noblesse Oblige
aadc230bddc111ed9fe528c2dd2980ba,Nilou,Hydro,80,1,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
aadc230bddc111ed9fe528c2dd2980ba,Candace,Hydro,80,0,Favonius Lance,
aadc230bddc111ed9fe528c2dd2980ba,Traveler,Dendro,80,6,Favonius Sword,Deepwood Memories
aadc230bddc111ed9fe528c2dd2980ba,Aloy,Cryo,50,0,Rust,
aadc230bddc111ed9fe528c2dd2980ba,Kaeya,Cryo,50,6,The Flute,
aadc230bddc111ed9fe528c2dd2980ba,Razor,Electro,50,6,Rainslasher,
aadc230bddc111ed9fe528c2dd2980ba,Bennett,Pyro,50,6,Favonius Sword,
aadc230bddc111ed9fe528c2dd2980ba,Chongyun,Cryo,50,6,Sacrificial Greatsword,
aadc230bddc111ed9fe528c2dd2980ba,Mika,Cryo,50,2,Favonius Lance,
aadc230cddc111ed9bc728c2dd2980ba,Nilou,Hydro,90,0,Iron Sting,"Gilded Dreams, Tenacity of the Millelith"
aadc230cddc111ed9bc728c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
aadc230cddc111ed9bc728c2dd2980ba,Wanderer,Anemo,90,2,The Widsith,Desert Pavilion Chronicle
aadc230cddc111ed9bc728c2dd2980ba,Traveler,Dendro,90,6,Sacrificial Sword,Instructor
aadc230cddc111ed9bc728c2dd2980ba,Kuki Shinobu,Electro,89,0,Xiphos' Moonlight,Flower of Paradise Lost
aadc230cddc111ed9bc728c2dd2980ba,Yae Miko,Electro,80,0,Solar Pearl,
aadc230cddc111ed9bc728c2dd2980ba,Yelan,Hydro,80,1,Aqua Simulacra,Emblem of Severed Fate
aadc230cddc111ed9bc728c2dd2980ba,Barbara,Hydro,80,5,Prototype Amber,"Gilded Dreams, Flex"
aadc230cddc111ed9bc728c2dd2980ba,Layla,Cryo,80,1,Aquila Favonia,
aadc230cddc111ed9bc728c2dd2980ba,Xingqiu,Hydro,80,3,Sacrificial Sword,Emblem of Severed Fate
aadc230cddc111ed9bc728c2dd2980ba,Raiden Shogun,Electro,80,0,"""The Catch""",Emblem of Severed Fate
aadc230cddc111ed9bc728c2dd2980ba,Faruzan,Anemo,80,0,Sacrificial Bow,Noblesse Oblige
aadc230cddc111ed9bc728c2dd2980ba,Cyno,Electro,80,0,Primordial Jade Winged-Spear,
aadc230cddc111ed9bc728c2dd2980ba,Bennett,Pyro,80,3,Favonius Sword,Noblesse Oblige
aadc230cddc111ed9bc728c2dd2980ba,Xiangling,Pyro,80,1,Favonius Lance,Emblem of Severed Fate
aadc230cddc111ed9bc728c2dd2980ba,Collei,Dendro,70,5,Favonius Warbow,Gilded Dreams
aadc230cddc111ed9bc728c2dd2980ba,Tighnari,Dendro,70,0,Prototype Crescent,Gilded Dreams
aadc230cddc111ed9bc728c2dd2980ba,Mona,Hydro,70,0,Thrilling Tales of Dragon Slayers,
aadc230cddc111ed9bc728c2dd2980ba,Fischl,Electro,60,1,The Stringless,Gladiator's Finale
aadc230cddc111ed9bc728c2dd2980ba,Diona,Cryo,60,0,Favonius Warbow,Noblesse Oblige
aadc230cddc111ed9bc728c2dd2980ba,Ningguang,Geo,60,6,Magic Guide,
aadc230cddc111ed9bc728c2dd2980ba,Razor,Electro,50,3,Snow-Tombed Starsilver,
aadc230cddc111ed9bc728c2dd2980ba,Qiqi,Cryo,40,2,Kagotsurube Isshin,Gladiator's Finale
aadc230cddc111ed9bc728c2dd2980ba,Sayu,Anemo,40,5,Favonius Greatsword,
aadc230cddc111ed9bc728c2dd2980ba,Beidou,Electro,40,6,Bloodtainted Greatsword,
aadc230cddc111ed9bc728c2dd2980ba,Candace,Hydro,40,0,Missive Windspear,
aadc230cddc111ed9bc728c2dd2980ba,Amber,Pyro,23,0,Sharpshooter's Oath,
aadc230cddc111ed9bc728c2dd2980ba,Dori,Electro,20,1,Skyrider Greatsword,
aadc230cddc111ed9bc728c2dd2980ba,Shikanoin Heizou,Anemo,20,1,Eye of Perception,
aadc230cddc111ed9bc728c2dd2980ba,Diluc,Pyro,20,0,Mailed Flower,
aadc230cddc111ed9bc728c2dd2980ba,Keqing,Electro,20,0,Dark Iron Sword,
aadc230cddc111ed9bc728c2dd2980ba,Lisa,Electro,20,0,Emerald Orb,
aadc230cddc111ed9bc728c2dd2980ba,Kaeya,Cryo,20,1,Cool Steel,
aadc230cddc111ed9bc728c2dd2980ba,Noelle,Geo,20,4,Debate Club,
aadc230cddc111ed9bc728c2dd2980ba,Sucrose,Anemo,20,0,Favonius Codex,
aadc230cddc111ed9bc728c2dd2980ba,Xinyan,Pyro,20,1,Waster Greatsword,
aadc230cddc111ed9bc728c2dd2980ba,Rosaria,Cryo,20,2,Halberd,
aadc230cddc111ed9bc728c2dd2980ba,Yanfei,Pyro,20,1,Twin Nephrite,
aadc230cddc111ed9bc728c2dd2980ba,Thoma,Pyro,20,0,Black Tassel,
aadc230cddc111ed9bc728c2dd2980ba,Gorou,Geo,20,5,Slingshot,
aadc230cddc111ed9bc728c2dd2980ba,Kujou Sara,Electro,20,0,Messenger,
aadc230cddc111ed9bc728c2dd2980ba,Yun Jin,Geo,20,0,Beginner's Protector,
aadc230cddc111ed9bc728c2dd2980ba,Mika,Cryo,20,0,Beginner's Protector,
aadc230dddc111ed9b1928c2dd2980ba,Ganyu,Cryo,90,2,Amos' Bow,Blizzard Strayer
aadc230dddc111ed9b1928c2dd2980ba,Zhongli,Geo,90,0,Staff of Homa,"Noblesse Oblige, Tenacity of the Millelith"
aadc230dddc111ed9b1928c2dd2980ba,Hu Tao,Pyro,90,0,Deathmatch,Crimson Witch of Flames
aadc230dddc111ed9b1928c2dd2980ba,Raiden Shogun,Electro,90,0,"""The Catch""",Emblem of Severed Fate
aadc230dddc111ed9b1928c2dd2980ba,Kamisato Ayato,Hydro,90,0,The Black Sword,Gladiator's Finale
aadc230dddc111ed9b1928c2dd2980ba,Keqing,Electro,90,4,The Black Sword,"Shimenawa's Reminiscence, Thundering Fury"
aadc230dddc111ed9b1928c2dd2980ba,Jean,Anemo,90,2,The Black Sword,Viridescent Venerer
aadc230dddc111ed9b1928c2dd2980ba,Mona,Hydro,90,0,Solar Pearl,"Emblem of Severed Fate, Shimenawa's Reminiscence"
aadc230dddc111ed9b1928c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
aadc230dddc111ed9b1928c2dd2980ba,Tartaglia,Hydro,90,0,Rust,
aadc230dddc111ed9b1928c2dd2980ba,Kaedehara Kazuha,Anemo,90,1,Xiphos' Moonlight,Viridescent Venerer
aadc230dddc111ed9b1928c2dd2980ba,Yelan,Hydro,90,0,The Stringless,"Heart of Depth, Noblesse Oblige"
aadc230dddc111ed9b1928c2dd2980ba,Nilou,Hydro,90,0,The Black Sword,"Heart of Depth, Tenacity of the Millelith"
aadc230dddc111ed9b1928c2dd2980ba,Xiangling,Pyro,90,6,Favonius Lance,Emblem of Severed Fate
aadc230dddc111ed9b1928c2dd2980ba,Bennett,Pyro,90,6,Sapwood Blade,Noblesse Oblige
aadc230dddc111ed9b1928c2dd2980ba,Kujou Sara,Electro,90,4,Skyward Harp,"Emblem of Severed Fate, Shimenawa's Reminiscence"
aadc230dddc111ed9b1928c2dd2980ba,Collei,Dendro,90,1,Favonius Warbow,"Emblem of Severed Fate, Wanderer's Troupe"
aadc230dddc111ed9b1928c2dd2980ba,Faruzan,Anemo,90,0,The Viridescent Hunt,"Gladiator's Finale, Shimenawa's Reminiscence"
aadc230dddc111ed9b1928c2dd2980ba,Yaoyao,Dendro,90,0,Dragon's Bane,Deepwood Memories
aadc230dddc111ed9b1928c2dd2980ba,Shenhe,Cryo,90,0,Lithic Spear,"Gladiator's Finale, Shimenawa's Reminiscence"
aadc230dddc111ed9b1928c2dd2980ba,Beidou,Electro,80,6,Wolf's Gravestone,
aadc230dddc111ed9b1928c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,"Gladiator's Finale, Heart of Depth"
aadc230dddc111ed9b1928c2dd2980ba,Ningguang,Geo,80,6,Oathsworn Eye,
aadc230dddc111ed9b1928c2dd2980ba,Noelle,Geo,80,6,Serpent Spine,"Husk of Opulent Dreams, Flex"
aadc230dddc111ed9b1928c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,"Blizzard Strayer, Tenacity of the Millelith"
aadc230dddc111ed9b1928c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,
aadc230dddc111ed9b1928c2dd2980ba,Rosaria,Cryo,80,3,Crescent Pike,
aadc230dddc111ed9b1928c2dd2980ba,Yanfei,Pyro,80,6,The Widsith,Wanderer's Troupe
aadc230dddc111ed9b1928c2dd2980ba,Shikanoin Heizou,Anemo,80,1,The Widsith,
aadc230dddc111ed9b1928c2dd2980ba,Yun Jin,Geo,80,1,Prototype Starglitter,"Emblem of Severed Fate, Husk of Opulent Dreams"
aadc230dddc111ed9b1928c2dd2980ba,Kuki Shinobu,Electro,80,0,Toukabou Shigure,Gilded Dreams
aadc230dddc111ed9b1928c2dd2980ba,Candace,Hydro,80,1,Blackcliff Pole,
aadc230dddc111ed9b1928c2dd2980ba,Layla,Cryo,80,0,Favonius Sword,Tenacity of the Millelith
aadc230dddc111ed9b1928c2dd2980ba,Sayu,Anemo,70,2,Skyward Pride,
aadc230dddc111ed9b1928c2dd2980ba,Traveler,Dendro,70,6,Iron Sting,
aadc230dddc111ed9b1928c2dd2980ba,Barbara,Hydro,60,6,Thrilling Tales of Dragon Slayers,
aadc230dddc111ed9b1928c2dd2980ba,Qiqi,Cryo,60,1,Kagotsurube Isshin,
aadc230dddc111ed9b1928c2dd2980ba,Fischl,Electro,50,4,The Stringless,
aadc230dddc111ed9b1928c2dd2980ba,Xinyan,Pyro,50,6,Debate Club,Instructor
aadc230dddc111ed9b1928c2dd2980ba,Thoma,Pyro,50,6,Deathmatch,"Blizzard Strayer, Gladiator's Finale"
aadc230dddc111ed9b1928c2dd2980ba,Aloy,Cryo,20,0,Blackcliff Warbow,
aadc230dddc111ed9b1928c2dd2980ba,Lisa,Electro,20,1,Wandering Evenstar,
aadc230dddc111ed9b1928c2dd2980ba,Kaeya,Cryo,20,4,Sacrificial Sword,
aadc230dddc111ed9b1928c2dd2980ba,Amber,Pyro,20,2,Rust,Wanderer's Troupe
aadc230dddc111ed9b1928c2dd2980ba,Chongyun,Cryo,20,4,Sacrificial Greatsword,
aadc230dddc111ed9b1928c2dd2980ba,Gorou,Geo,20,0,Slingshot,
aadc230dddc111ed9b1928c2dd2980ba,Dori,Electro,20,3,Favonius Greatsword,Archaic Petra
aadc230dddc111ed9b1928c2dd2980ba,Razor,Electro,20,6,Snow-Tombed Starsilver,Retracing Bolide
aadc230dddc111ed9b1928c2dd2980ba,Mika,Cryo,20,0,Missive Windspear,
aadc230eddc111edae1328c2dd2980ba,Raiden Shogun,Electro,90,0,Skyward Spine,Emblem of Severed Fate
aadc230eddc111edae1328c2dd2980ba,Xiangling,Pyro,81,6,"""The Catch""",Emblem of Severed Fate
aadc230eddc111edae1328c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,"Gladiator's Finale, Heart of Depth"
aadc230eddc111edae1328c2dd2980ba,Bennett,Pyro,90,6,Skyward Blade,Noblesse Oblige
aadc230eddc111edae1328c2dd2980ba,Tighnari,Dendro,90,0,Slingshot,Deepwood Memories
aadc230eddc111edae1328c2dd2980ba,Fischl,Electro,81,1,The Stringless,"Gladiator's Finale, Flex"
aadc230eddc111edae1328c2dd2980ba,Kuki Shinobu,Electro,90,0,Toukabou Shigure,Gilded Dreams
aadc230eddc111edae1328c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,Viridescent Venerer
aadc230eddc111edae1328c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
aadc230eddc111edae1328c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Iron Sting,Viridescent Venerer
aadc230eddc111edae1328c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,"Heart of Depth, Flex"
aadc230eddc111edae1328c2dd2980ba,Yoimiya,Pyro,81,0,Rust,Shimenawa's Reminiscence
aadc230eddc111edae1328c2dd2980ba,Keqing,Electro,80,2,Harbinger of Dawn,"Shimenawa's Reminiscence, Thundering Fury"
aadc230eddc111edae1328c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
aadc230eddc111edae1328c2dd2980ba,Nahida,Dendro,80,0,Lost Prayer to the Sacred Winds,Deepwood Memories
aadc230eddc111edae1328c2dd2980ba,Chongyun,Cryo,80,1,Mailed Flower,"Gilded Dreams, Flex"
aadc230eddc111edae1328c2dd2980ba,Rosaria,Cryo,80,0,Wavebreaker's Fin,"Blizzard Strayer, Flex"
aadc230eddc111edae1328c2dd2980ba,Shikanoin Heizou,Anemo,80,0,Magic Guide,"Gladiator's Finale, Viridescent Venerer"
aadc230eddc111edae1328c2dd2980ba,Thoma,Pyro,80,4,Dragon's Bane,Flower of Paradise Lost
aadc230eddc111edae1328c2dd2980ba,Diluc,Pyro,70,0,The Unforged,
aadc230eddc111edae1328c2dd2980ba,Jean,Anemo,70,0,The Alley Flash,Viridescent Venerer
aadc230eddc111edae1328c2dd2980ba,Yaoyao,Dendro,70,0,Favonius Lance,Deepwood Memories
aadc230eddc111edae1328c2dd2980ba,Kaeya,Cryo,70,1,Kagotsurube Isshin,
aadc230eddc111edae1328c2dd2980ba,Beidou,Electro,70,5,Sacrificial Greatsword,Flex
aadc230eddc111edae1328c2dd2980ba,Traveler,Dendro,70,6,Sapwood Blade,"Emblem of Severed Fate, Flex"
aadc230eddc111edae1328c2dd2980ba,Ningguang,Geo,60,3,Favonius Codex,
aadc230eddc111edae1328c2dd2980ba,Diona,Cryo,60,0,Hunter's Bow,
aadc230eddc111edae1328c2dd2980ba,Candace,Hydro,50,0,Missive Windspear,
aadc230eddc111edae1328c2dd2980ba,Lisa,Electro,50,1,The Widsith,Flex
aadc230eddc111edae1328c2dd2980ba,Kujou Sara,Electro,50,1,Prototype Crescent,
aadc230eddc111edae1328c2dd2980ba,Collei,Dendro,50,5,Fading Twilight,
aadc230eddc111edae1328c2dd2980ba,Qiqi,Cryo,50,0,Dull Blade,
aadc230eddc111edae1328c2dd2980ba,Barbara,Hydro,50,5,Prototype Amber,
aadc230eddc111edae1328c2dd2980ba,Razor,Electro,50,5,Prototype Archaic,
aadc230eddc111edae1328c2dd2980ba,Yanfei,Pyro,50,0,Thrilling Tales of Dragon Slayers,
aadc230eddc111edae1328c2dd2980ba,Dori,Electro,50,0,Waster Greatsword,
aadc230eddc111edae1328c2dd2980ba,Layla,Cryo,50,1,Favonius Sword,"Flower of Paradise Lost, Gilded Dreams"
aadc230eddc111edae1328c2dd2980ba,Amber,Pyro,20,1,Sharpshooter's Oath,
aadc230eddc111edae1328c2dd2980ba,Noelle,Geo,20,3,Waster Greatsword,
aadc230eddc111edae1328c2dd2980ba,Xinyan,Pyro,20,3,Waster Greatsword,
aadc230eddc111edae1328c2dd2980ba,Sayu,Anemo,20,4,Favonius Greatsword,
aadc230eddc111edae1328c2dd2980ba,Gorou,Geo,20,1,Hunter's Bow,
aadc230eddc111edae1328c2dd2980ba,Yun Jin,Geo,20,5,Prototype Starglitter,
aadc230fddc111ed857d28c2dd2980ba,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
aadc230fddc111ed857d28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
aadc230fddc111ed857d28c2dd2980ba,Zhongli,Geo,90,0,Blackcliff Pole,Tenacity of the Millelith
aadc230fddc111ed857d28c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
aadc230fddc111ed857d28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
aadc230fddc111ed857d28c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
aadc230fddc111ed857d28c2dd2980ba,Diluc,Pyro,80,0,Skyward Pride,Crimson Witch of Flames
aadc230fddc111ed857d28c2dd2980ba,Mona,Hydro,80,1,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
aadc230fddc111ed857d28c2dd2980ba,Kaeya,Cryo,80,1,Iron Sting,Emblem of Severed Fate
aadc230fddc111ed857d28c2dd2980ba,Xingqiu,Hydro,80,6,Favonius Sword,"Emblem of Severed Fate, Noblesse Oblige"
aadc230fddc111ed857d28c2dd2980ba,Fischl,Electro,80,4,The Stringless,"Shimenawa's Reminiscence, Wanderer's Troupe"
aadc230fddc111ed857d28c2dd2980ba,Bennett,Pyro,80,5,Sapwood Blade,Noblesse Oblige
aadc230fddc111ed857d28c2dd2980ba,Sucrose,Anemo,80,3,Sacrificial Fragments,Viridescent Venerer
aadc230fddc111ed857d28c2dd2980ba,Kujou Sara,Electro,80,6,Thundering Pulse,Emblem of Severed Fate
aadc230fddc111ed857d28c2dd2980ba,Kuki Shinobu,Electro,80,2,Toukabou Shigure,Gilded Dreams
aadc230fddc111ed857d28c2dd2980ba,Traveler,Dendro,80,6,Favonius Sword,Noblesse Oblige
aadc230fddc111ed857d28c2dd2980ba,Keqing,Electro,70,0,Lion's Roar,"Echoes of an Offering, Wanderer's Troupe"
aadc230fddc111ed857d28c2dd2980ba,Tighnari,Dendro,70,1,Aqua Simulacra,Gilded Dreams
aadc230fddc111ed857d28c2dd2980ba,Xiangling,Pyro,70,2,"""The Catch""",Emblem of Severed Fate
aadc230fddc111ed857d28c2dd2980ba,Beidou,Electro,70,6,Luxurious Sea-Lord,Emblem of Severed Fate
aadc230fddc111ed857d28c2dd2980ba,Ningguang,Geo,70,6,Skyward Atlas,"Noblesse Oblige, Shimenawa's Reminiscence"
aadc230fddc111ed857d28c2dd2980ba,Noelle,Geo,70,6,Whiteblind,Gladiator's Finale
aadc230fddc111ed857d28c2dd2980ba,Diona,Cryo,70,6,Sacrificial Bow,Noblesse Oblige
aadc230fddc111ed857d28c2dd2980ba,Rosaria,Cryo,70,6,Missive Windspear,Emblem of Severed Fate
aadc230fddc111ed857d28c2dd2980ba,Yanfei,Pyro,70,6,Lost Prayer to the Sacred Winds,Wanderer's Troupe
aadc230fddc111ed857d28c2dd2980ba,Thoma,Pyro,70,4,Favonius Lance,Noblesse Oblige
aadc230fddc111ed857d28c2dd2980ba,Sayu,Anemo,70,6,Favonius Greatsword,Viridescent Venerer
aadc230fddc111ed857d28c2dd2980ba,Gorou,Geo,70,5,Fading Twilight,The Exile
aadc230fddc111ed857d28c2dd2980ba,Shikanoin Heizou,Anemo,70,0,The Widsith,Viridescent Venerer
aadc230fddc111ed857d28c2dd2980ba,Yun Jin,Geo,70,3,Prototype Starglitter,Noblesse Oblige
aadc230fddc111ed857d28c2dd2980ba,Collei,Dendro,70,2,Favonius Warbow,
aadc230fddc111ed857d28c2dd2980ba,Faruzan,Anemo,70,0,End of the Line,Noblesse Oblige
aadc230fddc111ed857d28c2dd2980ba,Yaoyao,Dendro,70,0,Favonius Lance,Deepwood Memories
aadc230fddc111ed857d28c2dd2980ba,Aloy,Cryo,60,0,Slingshot,
aadc230fddc111ed857d28c2dd2980ba,Lisa,Electro,60,1,Hakushin Ring,
aadc230fddc111ed857d28c2dd2980ba,Barbara,Hydro,60,6,Favonius Codex,Maiden Beloved
aadc230fddc111ed857d28c2dd2980ba,Qiqi,Cryo,50,2,Kagotsurube Isshin,"Blizzard Strayer, Shimenawa's Reminiscence"
