uid,name,element,level,cons,weapon,artifacts
914b26a81b5711eea26528c2dd2980ba,Ningguang,Geo,20,6,Apprentice's Notes,
914b26a81b5711eea26528c2dd2980ba,Noelle,Geo,20,4,Bloodtainted Greatsword,
914b26a81b5711eea26528c2dd2980ba,Chongyun,Cryo,20,2,Waster Greatsword,
914b26a81b5711eea26528c2dd2980ba,Xinyan,Pyro,20,3,Waster Greatsword,
914b26a81b5711eea26528c2dd2980ba,Yanfei,Pyro,20,5,Eye of Perception,
914b26a81b5711eea26528c2dd2980ba,Gorou,Geo,20,3,Hunter's Bow,
914b26a81b5711eea26528c2dd2980ba,Dori,Electro,20,0,Waster Greatsword,
914b26a81b5711eea26528c2dd2980ba,Candace,Hydro,20,2,Missive Windspear,
914b26a81b5711eea26528c2dd2980ba,Layla,Cryo,20,3,Toukabou Shigure,
914b26a81b5711eea26528c2dd2980ba,Mika,Cryo,20,1,Beginner's Protector,
914b26a81b5711eea26528c2dd2980ba,Dehya,Pyro,1,0,Waster Greatsword,
914b26a81b5711eea26528c2dd2980ba,Kirara,Dendro,1,0,Dull Blade,
914b26a81b5711eea26528c2dd2980ba,Kaveh,Dendro,1,0,Waster Greatsword,
914b26a91b5711ee844228c2dd2980ba,Venti,Anemo,90,0,Favonius Warbow,Viridescent Venerer
914b26a91b5711ee844228c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,"Tenacity of the Millelith, Vourukasha's Glow"
914b26a91b5711ee844228c2dd2980ba,Ganyu,Cryo,90,0,Prototype Crescent,Wanderer's Troupe
914b26a91b5711ee844228c2dd2980ba,Hu Tao,Pyro,90,0,Dragon's Bane,Crimson Witch of Flames
914b26a91b5711ee844228c2dd2980ba,Raiden Shogun,Electro,90,0,"""The Catch""",Emblem of Severed Fate
914b26a91b5711ee844228c2dd2980ba,Yae Miko,Electro,90,0,The Widsith,"Shimenawa's Reminiscence, Wanderer's Troupe"
914b26a91b5711ee844228c2dd2980ba,Yelan,Hydro,90,2,Aqua Simulacra,Emblem of Severed Fate
914b26a91b5711ee844228c2dd2980ba,Tighnari,Dendro,90,0,The Stringless,Gilded Dreams
914b26a91b5711ee844228c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
914b26a91b5711ee844228c2dd2980ba,Nahida,Dendro,90,2,Sacrificial Fragments,Deepwood Memories
914b26a91b5711ee844228c2dd2980ba,Xiangling,Pyro,90,6,Prototype Starglitter,Emblem of Severed Fate
914b26a91b5711ee844228c2dd2980ba,Xingqiu,Hydro,90,6,Favonius Sword,Emblem of Severed Fate
914b26a91b5711ee844228c2dd2980ba,Bennett,Pyro,90,5,Aquila Favonia,Noblesse Oblige
914b26a91b5711ee844228c2dd2980ba,Kuki Shinobu,Electro,90,3,Toukabou Shigure,Gilded Dreams
914b26a91b5711ee844228c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
914b26a91b5711ee844228c2dd2980ba,Jean,Anemo,81,4,Amenoma Kageuchi,"Wanderer's Troupe, Flex"
914b26a91b5711ee844228c2dd2980ba,Diluc,Pyro,81,2,Wolf's Gravestone,Crimson Witch of Flames
914b26a91b5711ee844228c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Maiden Beloved
914b26a91b5711ee844228c2dd2980ba,Qiqi,Cryo,70,0,Skyrider Sword,Maiden Beloved
914b26a91b5711ee844228c2dd2980ba,Mona,Hydro,70,0,Thrilling Tales of Dragon Slayers,
914b26a91b5711ee844228c2dd2980ba,Keqing,Electro,70,1,Kagotsurube Isshin,
914b26a91b5711ee844228c2dd2980ba,Beidou,Electro,70,6,Prototype Archaic,
914b26a91b5711ee844228c2dd2980ba,Ningguang,Geo,70,6,Oathsworn Eye,Flex
914b26a91b5711ee844228c2dd2980ba,Fischl,Electro,70,4,Slingshot,
914b26a91b5711ee844228c2dd2980ba,Chongyun,Cryo,70,2,Rainslasher,
914b26a91b5711ee844228c2dd2980ba,Sucrose,Anemo,70,6,Mappa Mare,
914b26a91b5711ee844228c2dd2980ba,Yanfei,Pyro,70,6,Prototype Amber,
914b26a91b5711ee844228c2dd2980ba,Traveler,Dendro,70,6,Dark Iron Sword,Instructor
914b26a91b5711ee844228c2dd2980ba,Aloy,Cryo,50,0,Raven Bow,
914b26a91b5711ee844228c2dd2980ba,Lisa,Electro,50,2,Twin Nephrite,
914b26a91b5711ee844228c2dd2980ba,Barbara,Hydro,50,6,Thrilling Tales of Dragon Slayers,Maiden Beloved
914b26a91b5711ee844228c2dd2980ba,Kaeya,Cryo,50,3,Sacrificial Sword,
914b26a91b5711ee844228c2dd2980ba,Razor,Electro,50,6,Snow-Tombed Starsilver,
914b26a91b5711ee844228c2dd2980ba,Amber,Pyro,50,1,Sharpshooter's Oath,
914b26a91b5711ee844228c2dd2980ba,Noelle,Geo,50,6,Favonius Greatsword,
914b26a91b5711ee844228c2dd2980ba,Xinyan,Pyro,50,3,Debate Club,
914b26a91b5711ee844228c2dd2980ba,Rosaria,Cryo,50,1,Dragonspine Spear,
914b26a91b5711ee844228c2dd2980ba,Thoma,Pyro,50,6,Black Tassel,
914b26a91b5711ee844228c2dd2980ba,Sayu,Anemo,50,2,The Bell,
914b26a91b5711ee844228c2dd2980ba,Gorou,Geo,50,3,Messenger,
914b26a91b5711ee844228c2dd2980ba,Kujou Sara,Electro,50,2,Messenger,
914b26a91b5711ee844228c2dd2980ba,Collei,Dendro,50,2,Recurve Bow,Flex
914b26a91b5711ee844228c2dd2980ba,Dori,Electro,50,1,Sacrificial Greatsword,
914b26a91b5711ee844228c2dd2980ba,Candace,Hydro,50,3,Halberd,
914b26a91b5711ee844228c2dd2980ba,Layla,Cryo,50,1,The Flute,Blizzard Strayer
914b26a91b5711ee844228c2dd2980ba,Faruzan,Anemo,50,1,Rust,
914b26a91b5711ee844228c2dd2980ba,Yaoyao,Dendro,50,2,Halberd,
914b26a91b5711ee844228c2dd2980ba,Shikanoin Heizou,Anemo,50,0,Apprentice's Notes,
914b26aa1b5711eeb52828c2dd2980ba,Kamisato Ayaka,Cryo,90,0,The Black Sword,Blizzard Strayer
914b26aa1b5711eeb52828c2dd2980ba,Zhongli,Geo,90,2,Favonius Lance,"Noblesse Oblige, Tenacity of the Millelith"
914b26aa1b5711eeb52828c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
914b26aa1b5711eeb52828c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
914b26aa1b5711eeb52828c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Freedom-Sworn,Viridescent Venerer
914b26aa1b5711eeb52828c2dd2980ba,Yoimiya,Pyro,90,2,Thundering Pulse,Shimenawa's Reminiscence
914b26aa1b5711eeb52828c2dd2980ba,Eula,Cryo,90,0,Wolf's Gravestone,"Bloodstained Chivalry, Pale Flame"
914b26aa1b5711eeb52828c2dd2980ba,Raiden Shogun,Electro,90,2,Engulfing Lightning,Emblem of Severed Fate
914b26aa1b5711eeb52828c2dd2980ba,Yelan,Hydro,90,1,Favonius Warbow,Emblem of Severed Fate
914b26aa1b5711eeb52828c2dd2980ba,Bennett,Pyro,90,6,Favonius Sword,Noblesse Oblige
914b26aa1b5711eeb52828c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
914b26aa1b5711eeb52828c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
914b26aa1b5711eeb52828c2dd2980ba,Xingqiu,Hydro,89,6,Dull Blade,"Heart of Depth, Noblesse Oblige"
914b26aa1b5711eeb52828c2dd2980ba,Kujou Sara,Electro,89,6,Polar Star,Emblem of Severed Fate
914b26aa1b5711eeb52828c2dd2980ba,Kirara,Dendro,89,4,Sacrificial Sword,"Tenacity of the Millelith, Vourukasha's Glow"
914b26aa1b5711eeb52828c2dd2980ba,Sangonomiya Kokomi,Hydro,82,0,Prototype Amber,Ocean-Hued Clam
914b26aa1b5711eeb52828c2dd2980ba,Yae Miko,Electro,82,0,Kagura's Verity,"Gladiator's Finale, Shimenawa's Reminiscence"
914b26aa1b5711eeb52828c2dd2980ba,Kamisato Ayato,Hydro,82,0,Mistsplitter Reforged,Gladiator's Finale
914b26aa1b5711eeb52828c2dd2980ba,Albedo,Geo,82,0,Cinnabar Spindle,Husk of Opulent Dreams
914b26aa1b5711eeb52828c2dd2980ba,Arataki Itto,Geo,82,0,Serpent Spine,Husk of Opulent Dreams
914b26aa1b5711eeb52828c2dd2980ba,Keqing,Electro,81,2,Kagotsurube Isshin,Thundering Fury
914b26aa1b5711eeb52828c2dd2980ba,Fischl,Electro,81,6,The Stringless,Tenacity of the Millelith
914b26aa1b5711eeb52828c2dd2980ba,Diluc,Pyro,80,5,Wolf's Gravestone,Crimson Witch of Flames
914b26aa1b5711eeb52828c2dd2980ba,Venti,Anemo,80,0,Favonius Warbow,Viridescent Venerer
914b26aa1b5711eeb52828c2dd2980ba,Xiangling,Pyro,80,6,Deathmatch,Emblem of Severed Fate
914b26aa1b5711eeb52828c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
914b26aa1b5711eeb52828c2dd2980ba,Yun Jin,Geo,80,6,Kitain Cross Spear,"Emblem of Severed Fate, Husk of Opulent Dreams"
914b26aa1b5711eeb52828c2dd2980ba,Beidou,Electro,80,6,Skyward Pride,Emblem of Severed Fate
914b26aa1b5711eeb52828c2dd2980ba,Traveler,Dendro,80,4,Sacrificial Sword,Instructor
914b26aa1b5711eeb52828c2dd2980ba,Rosaria,Cryo,74,6,Favonius Lance,Noblesse Oblige
914b26aa1b5711eeb52828c2dd2980ba,Kuki Shinobu,Electro,70,1,Dull Blade,Tenacity of the Millelith
914b26aa1b5711eeb52828c2dd2980ba,Gorou,Geo,70,2,The Stringless,Emblem of Severed Fate
914b26aa1b5711eeb52828c2dd2980ba,Shenhe,Cryo,62,0,Beginner's Protector,
914b26aa1b5711eeb52828c2dd2980ba,Sayu,Anemo,62,4,Sacrificial Greatsword,
914b26aa1b5711eeb52828c2dd2980ba,Barbara,Hydro,60,6,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
914b26aa1b5711eeb52828c2dd2980ba,Qiqi,Cryo,52,1,Dull Blade,
914b26aa1b5711eeb52828c2dd2980ba,Amber,Pyro,50,4,Windblume Ode,
914b26aa1b5711eeb52828c2dd2980ba,Noelle,Geo,50,6,Waster Greatsword,
914b26aa1b5711eeb52828c2dd2980ba,Chongyun,Cryo,50,6,Sacrificial Greatsword,Noblesse Oblige
914b26aa1b5711eeb52828c2dd2980ba,Jean,Anemo,40,2,Iron Sting,
914b26aa1b5711eeb52828c2dd2980ba,Ningguang,Geo,40,6,Lost Prayer to the Sacred Winds,
914b26aa1b5711eeb52828c2dd2980ba,Thoma,Pyro,40,1,"""The Catch""",
914b26aa1b5711eeb52828c2dd2980ba,Yanfei,Pyro,20,6,Apprentice's Notes,
914b26aa1b5711eeb52828c2dd2980ba,Lisa,Electro,20,2,Apprentice's Notes,
914b26aa1b5711eeb52828c2dd2980ba,Sucrose,Anemo,20,6,Sacrificial Fragments,
914b26aa1b5711eeb52828c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
914b26aa1b5711eeb52828c2dd2980ba,Mona,Hydro,20,0,Apprentice's Notes,
914b26aa1b5711eeb52828c2dd2980ba,Tighnari,Dendro,20,0,Sacrificial Bow,
914b26aa1b5711eeb52828c2dd2980ba,Kaeya,Cryo,20,0,Dull Blade,
914b26aa1b5711eeb52828c2dd2980ba,Razor,Electro,20,6,Waster Greatsword,
914b26aa1b5711eeb52828c2dd2980ba,Xinyan,Pyro,20,6,Bloodtainted Greatsword,"Adventurer, Lucky Dog"
914b26aa1b5711eeb52828c2dd2980ba,Collei,Dendro,20,0,Hunter's Bow,
914b26aa1b5711eeb52828c2dd2980ba,Dori,Electro,20,0,Waster Greatsword,
914b26aa1b5711eeb52828c2dd2980ba,Yaoyao,Dendro,20,1,Beginner's Protector,
914b26aa1b5711eeb52828c2dd2980ba,Mika,Cryo,20,2,Beginner's Protector,
914b26aa1b5711eeb52828c2dd2980ba,Kaveh,Dendro,20,0,Waster Greatsword,
914b26ab1b5711ee933328c2dd2980ba,Eula,Cryo,90,6,Song of Broken Pines,Pale Flame
914b26ab1b5711ee933328c2dd2980ba,Hu Tao,Pyro,90,6,Staff of Homa,Shimenawa's Reminiscence
914b26ab1b5711ee933328c2dd2980ba,Nilou,Hydro,90,6,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
914b26ab1b5711ee933328c2dd2980ba,Yelan,Hydro,90,6,Aqua Simulacra,"Heart of Depth, Tenacity of the Millelith"
914b26ab1b5711ee933328c2dd2980ba,Kamisato Ayaka,Cryo,90,4,Mistsplitter Reforged,Blizzard Strayer
914b26ab1b5711ee933328c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Archaic Petra
914b26ab1b5711ee933328c2dd2980ba,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
914b26ab1b5711ee933328c2dd2980ba,Nahida,Dendro,90,2,Sacrificial Fragments,Deepwood Memories
914b26ab1b5711ee933328c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
914b26ab1b5711ee933328c2dd2980ba,Traveler,Dendro,90,5,Sacrificial Sword,Flex
914b26ab1b5711ee933328c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,Flex
914b26ab1b5711ee933328c2dd2980ba,Bennett,Pyro,80,6,Sacrificial Sword,Noblesse Oblige
914b26ab1b5711ee933328c2dd2980ba,Kamisato Ayato,Hydro,80,0,Haran Geppaku Futsu,
914b26ab1b5711ee933328c2dd2980ba,Mona,Hydro,70,4,Prototype Amber,Emblem of Severed Fate
914b26ab1b5711ee933328c2dd2980ba,Barbara,Hydro,70,6,Prototype Amber,Maiden Beloved
914b26ab1b5711ee933328c2dd2980ba,Fischl,Electro,70,6,Skyward Harp,
914b26ab1b5711ee933328c2dd2980ba,Rosaria,Cryo,70,6,Crescent Pike,
914b26ab1b5711ee933328c2dd2980ba,Xiangling,Pyro,70,6,Dragon's Bane,Emblem of Severed Fate
914b26ab1b5711ee933328c2dd2980ba,Yae Miko,Electro,60,0,The Widsith,
914b26ab1b5711ee933328c2dd2980ba,Xingqiu,Hydro,60,6,The Black Sword,Tenacity of the Millelith
914b26ab1b5711ee933328c2dd2980ba,Noelle,Geo,60,6,Wolf's Gravestone,
914b26ab1b5711ee933328c2dd2980ba,Keqing,Electro,50,3,Primordial Jade Cutter,
914b26ab1b5711ee933328c2dd2980ba,Sucrose,Anemo,50,6,Sacrificial Fragments,
914b26ab1b5711ee933328c2dd2980ba,Sayu,Anemo,50,6,The Bell,
914b26ab1b5711ee933328c2dd2980ba,Diona,Cryo,50,6,Favonius Warbow,
914b26ab1b5711ee933328c2dd2980ba,Jean,Anemo,40,4,Primordial Jade Cutter,Viridescent Venerer
914b26ab1b5711ee933328c2dd2980ba,Kujou Sara,Electro,40,6,Hunter's Bow,
914b26ab1b5711ee933328c2dd2980ba,Collei,Dendro,40,3,Favonius Warbow,
914b26ab1b5711ee933328c2dd2980ba,Tighnari,Dendro,40,0,Sacrificial Bow,Flex
914b26ab1b5711ee933328c2dd2980ba,Lisa,Electro,40,0,Thrilling Tales of Dragon Slayers,
914b26ab1b5711ee933328c2dd2980ba,Shikanoin Heizou,Anemo,40,1,Favonius Codex,Blizzard Strayer
914b26ab1b5711ee933328c2dd2980ba,Yanfei,Pyro,20,4,Favonius Codex,
914b26ab1b5711ee933328c2dd2980ba,Aloy,Cryo,20,0,Favonius Warbow,
914b26ab1b5711ee933328c2dd2980ba,Diluc,Pyro,20,3,Favonius Greatsword,
914b26ab1b5711ee933328c2dd2980ba,Qiqi,Cryo,20,2,Dull Blade,
914b26ab1b5711ee933328c2dd2980ba,Kaeya,Cryo,20,1,Prototype Rancour,
914b26ab1b5711ee933328c2dd2980ba,Razor,Electro,20,6,Lithic Blade,
914b26ab1b5711ee933328c2dd2980ba,Amber,Pyro,20,1,Favonius Warbow,
914b26ab1b5711ee933328c2dd2980ba,Beidou,Electro,20,6,Serpent Spine,
914b26ab1b5711ee933328c2dd2980ba,Ningguang,Geo,20,6,Favonius Codex,
914b26ab1b5711ee933328c2dd2980ba,Chongyun,Cryo,20,4,Snow-Tombed Starsilver,
914b26ab1b5711ee933328c2dd2980ba,Xinyan,Pyro,20,2,Favonius Greatsword,
914b26ab1b5711ee933328c2dd2980ba,Thoma,Pyro,20,6,Deathmatch,
914b26ab1b5711ee933328c2dd2980ba,Gorou,Geo,20,1,Amos' Bow,
914b26ab1b5711ee933328c2dd2980ba,Yun Jin,Geo,20,4,Dragon's Bane,
914b26ab1b5711ee933328c2dd2980ba,Dori,Electro,20,4,Lithic Blade,
914b26ab1b5711ee933328c2dd2980ba,Candace,Hydro,20,2,Beginner's Protector,
914b26ab1b5711ee933328c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
914b26ab1b5711ee933328c2dd2980ba,Yaoyao,Dendro,20,1,Primordial Jade Winged-Spear,
914b26ab1b5711ee933328c2dd2980ba,Mika,Cryo,20,2,Calamity Queller,
914b26ac1b5711ee964f28c2dd2980ba,Kamisato Ayaka,Cryo,90,6,Mistsplitter Reforged,Blizzard Strayer
914b26ac1b5711ee964f28c2dd2980ba,Jean,Anemo,90,2,Skyward Blade,"Gladiator's Finale, Viridescent Venerer"
914b26ac1b5711ee964f28c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Archaic Petra
914b26ac1b5711ee964f28c2dd2980ba,Qiqi,Cryo,90,6,Haran Geppaku Futsu,Pale Flame
914b26ac1b5711ee964f28c2dd2980ba,Ganyu,Cryo,90,2,Amos' Bow,Wanderer's Troupe
914b26ac1b5711ee964f28c2dd2980ba,Keqing,Electro,90,3,Aquila Favonia,Thundering Fury
914b26ac1b5711ee964f28c2dd2980ba,Kaedehara Kazuha,Anemo,90,1,Xiphos' Moonlight,Viridescent Venerer
914b26ac1b5711ee964f28c2dd2980ba,Yoimiya,Pyro,90,6,Thundering Pulse,Shimenawa's Reminiscence
914b26ac1b5711ee964f28c2dd2980ba,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
914b26ac1b5711ee964f28c2dd2980ba,Yae Miko,Electro,90,2,Kagura's Verity,Gilded Dreams
914b26ac1b5711ee964f28c2dd2980ba,Yelan,Hydro,90,6,Aqua Simulacra,"Heart of Depth, Tenacity of the Millelith"
914b26ac1b5711ee964f28c2dd2980ba,Shenhe,Cryo,90,6,Calamity Queller,"Emblem of Severed Fate, Shimenawa's Reminiscence"
914b26ac1b5711ee964f28c2dd2980ba,Nahida,Dendro,90,6,A Thousand Floating Dreams,Deepwood Memories
914b26ac1b5711ee964f28c2dd2980ba,Yanfei,Pyro,90,6,Solar Pearl,Wanderer's Troupe
914b26ac1b5711ee964f28c2dd2980ba,Nilou,Hydro,90,2,Key of Khaj-Nisut,"Tenacity of the Millelith, Wanderer's Troupe"
914b26ac1b5711ee964f28c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,"Crimson Witch of Flames, Wanderer's Troupe"
914b26ac1b5711ee964f28c2dd2980ba,Kuki Shinobu,Electro,90,1,Xiphos' Moonlight,"Gilded Dreams, Flex"
914b26ac1b5711ee964f28c2dd2980ba,Tighnari,Dendro,87,1,Polar Star,Gilded Dreams
914b26ac1b5711ee964f28c2dd2980ba,Alhaitham,Dendro,86,0,Light of Foliar Incision,"Deepwood Memories, Wanderer's Troupe"
914b26ac1b5711ee964f28c2dd2980ba,Sangonomiya Kokomi,Hydro,81,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
914b26ac1b5711ee964f28c2dd2980ba,Venti,Anemo,80,0,Favonius Warbow,Viridescent Venerer
914b26ac1b5711ee964f28c2dd2980ba,Mona,Hydro,80,3,Prototype Amber,"Gilded Dreams, Shimenawa's Reminiscence"
914b26ac1b5711ee964f28c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,"Heart of Depth, Shimenawa's Reminiscence"
914b26ac1b5711ee964f28c2dd2980ba,Kujou Sara,Electro,80,6,Skyward Harp,Emblem of Severed Fate
914b26ac1b5711ee964f28c2dd2980ba,Yun Jin,Geo,80,6,Engulfing Lightning,"Emblem of Severed Fate, Husk of Opulent Dreams"
914b26ac1b5711ee964f28c2dd2980ba,Fischl,Electro,80,6,Polar Star,Pale Flame
914b26ac1b5711ee964f28c2dd2980ba,Bennett,Pyro,80,5,Favonius Sword,Noblesse Oblige
914b26ac1b5711ee964f28c2dd2980ba,Rosaria,Cryo,80,6,Deathmatch,"Emblem of Severed Fate, Shimenawa's Reminiscence"
914b26ac1b5711ee964f28c2dd2980ba,Collei,Dendro,80,3,Sacrificial Bow,
914b26ac1b5711ee964f28c2dd2980ba,Xiangling,Pyro,80,6,Favonius Lance,Instructor
914b26ac1b5711ee964f28c2dd2980ba,Kirara,Dendro,80,6,Sacrificial Sword,"Tenacity of the Millelith, Vourukasha's Glow"
914b26ac1b5711ee964f28c2dd2980ba,Yaoyao,Dendro,80,6,Kitain Cross Spear,"Emblem of Severed Fate, Tenacity of the Millelith"
914b26ac1b5711ee964f28c2dd2980ba,Traveler,Anemo,80,6,Primordial Jade Cutter,
914b26ac1b5711ee964f28c2dd2980ba,Dehya,Pyro,70,0,Wolf's Gravestone,Emblem of Severed Fate
914b26ac1b5711ee964f28c2dd2980ba,Mika,Cryo,60,6,Primordial Jade Winged-Spear,Tenacity of the Millelith
914b26ac1b5711ee964f28c2dd2980ba,Beidou,Electro,40,6,Waster Greatsword,
914b26ac1b5711ee964f28c2dd2980ba,Noelle,Geo,40,6,The Unforged,
914b26ac1b5711ee964f28c2dd2980ba,Chongyun,Cryo,21,6,Skyward Pride,
914b26ac1b5711ee964f28c2dd2980ba,Gorou,Geo,20,3,Hunter's Bow,
914b26ac1b5711ee964f28c2dd2980ba,Sayu,Anemo,20,6,Mailed Flower,
914b26ac1b5711ee964f28c2dd2980ba,Diluc,Pyro,20,4,Waster Greatsword,
914b26ac1b5711ee964f28c2dd2980ba,Ningguang,Geo,20,6,Apprentice's Notes,
914b26ac1b5711ee964f28c2dd2980ba,Lisa,Electro,20,0,Apprentice's Notes,
914b26ac1b5711ee964f28c2dd2980ba,Barbara,Hydro,20,6,Apprentice's Notes,
914b26ac1b5711ee964f28c2dd2980ba,Kaeya,Cryo,20,1,Dull Blade,
914b26ac1b5711ee964f28c2dd2980ba,Razor,Electro,20,6,Favonius Greatsword,
914b26ac1b5711ee964f28c2dd2980ba,Amber,Pyro,20,0,Hunter's Bow,
914b26ac1b5711ee964f28c2dd2980ba,Diona,Cryo,20,6,Sacrificial Bow,
914b26ac1b5711ee964f28c2dd2980ba,Sucrose,Anemo,20,6,Sacrificial Fragments,
914b26ac1b5711ee964f28c2dd2980ba,Xinyan,Pyro,20,6,Waster Greatsword,
914b26ac1b5711ee964f28c2dd2980ba,Thoma,Pyro,20,6,Beginner's Protector,
914b26ac1b5711ee964f28c2dd2980ba,Shikanoin Heizou,Anemo,20,6,Apprentice's Notes,
914b26ac1b5711ee964f28c2dd2980ba,Dori,Electro,20,6,Waster Greatsword,
914b26ac1b5711ee964f28c2dd2980ba,Candace,Hydro,20,1,Missive Windspear,
914b26ac1b5711ee964f28c2dd2980ba,Layla,Cryo,20,6,Sacrificial Sword,
914b26ac1b5711ee964f28c2dd2980ba,Faruzan,Anemo,20,1,Hunter's Bow,
914b26ac1b5711ee964f28c2dd2980ba,Kaveh,Dendro,20,3,Waster Greatsword,
914b26ad1b5711ee92d328c2dd2980ba,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
914b26ad1b5711ee92d328c2dd2980ba,Zhongli,Geo,90,0,Staff of the Scarlet Sands,"Noblesse Oblige, Vourukasha's Glow"
914b26ad1b5711ee92d328c2dd2980ba,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
914b26ad1b5711ee92d328c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
914b26ad1b5711ee92d328c2dd2980ba,Hu Tao,Pyro,90,2,Staff of Homa,Crimson Witch of Flames
914b26ad1b5711ee92d328c2dd2980ba,Xiao,Anemo,90,0,Primordial Jade Winged-Spear,Shimenawa's Reminiscence
914b26ad1b5711ee92d328c2dd2980ba,Keqing,Electro,90,3,The Black Sword,Thundering Fury
914b26ad1b5711ee92d328c2dd2980ba,Eula,Cryo,90,0,Snow-Tombed Starsilver,"Bloodstained Chivalry, Pale Flame"
914b26ad1b5711ee92d328c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
914b26ad1b5711ee92d328c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Freedom-Sworn,Viridescent Venerer
914b26ad1b5711ee92d328c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
914b26ad1b5711ee92d328c2dd2980ba,Yae Miko,Electro,90,2,Kagura's Verity,"Flower of Paradise Lost, Thundering Fury"
914b26ad1b5711ee92d328c2dd2980ba,Yelan,Hydro,90,2,Aqua Simulacra,Emblem of Severed Fate
914b26ad1b5711ee92d328c2dd2980ba,Nahida,Dendro,90,2,A Thousand Floating Dreams,Deepwood Memories
914b26ad1b5711ee92d328c2dd2980ba,Fischl,Electro,90,6,The Stringless,"Gladiator's Finale, Shimenawa's Reminiscence"
914b26ad1b5711ee92d328c2dd2980ba,Kuki Shinobu,Electro,90,6,Toukabou Shigure,Deepwood Memories
914b26ad1b5711ee92d328c2dd2980ba,Baizhu,Dendro,90,2,Prototype Amber,"Tenacity of the Millelith, Vourukasha's Glow"
914b26ad1b5711ee92d328c2dd2980ba,Shenhe,Cryo,90,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence"
914b26ad1b5711ee92d328c2dd2980ba,Xingqiu,Hydro,85,6,Sacrificial Sword,Emblem of Severed Fate
914b26ad1b5711ee92d328c2dd2980ba,Bennett,Pyro,81,6,Aquila Favonia,Noblesse Oblige
914b26ad1b5711ee92d328c2dd2980ba,Kirara,Dendro,81,6,Favonius Sword,
914b26ad1b5711ee92d328c2dd2980ba,Jean,Anemo,80,2,Skyward Blade,"Shimenawa's Reminiscence, Viridescent Venerer"
914b26ad1b5711ee92d328c2dd2980ba,Diluc,Pyro,80,1,Prototype Archaic,Crimson Witch of Flames
914b26ad1b5711ee92d328c2dd2980ba,Mona,Hydro,80,3,Thrilling Tales of Dragon Slayers,Noblesse Oblige
914b26ad1b5711ee92d328c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
914b26ad1b5711ee92d328c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,
914b26ad1b5711ee92d328c2dd2980ba,Yanfei,Pyro,80,6,Thrilling Tales of Dragon Slayers,
914b26ad1b5711ee92d328c2dd2980ba,Dehya,Pyro,80,0,Skyward Pride,"Vourukasha's Glow, Flex"
914b26ad1b5711ee92d328c2dd2980ba,Faruzan,Anemo,80,2,Favonius Warbow,Shimenawa's Reminiscence
914b26ad1b5711ee92d328c2dd2980ba,Qiqi,Cryo,70,1,Dull Blade,
914b26ad1b5711ee92d328c2dd2980ba,Noelle,Geo,70,6,Whiteblind,
914b26ad1b5711ee92d328c2dd2980ba,Sucrose,Anemo,70,6,Apprentice's Notes,
914b26ad1b5711ee92d328c2dd2980ba,Kujou Sara,Electro,70,6,Fading Twilight,
914b26ad1b5711ee92d328c2dd2980ba,Beidou,Electro,70,6,Sacrificial Greatsword,
