uid,phase,name,level,cons,weapon,artifacts,element
98a22b4e77ef11ee857728c2dd2980ba,2.2b,Dori,21,2,Whiteblind,,Electro
98a22b4e77ef11ee857728c2dd2980ba,2.2b,Candace,21,0,Missive Windspear,,Hydro
98a22b4e77ef11ee857728c2dd2980ba,2.2b,Mika,21,3,Beginner's Protector,,Cryo
98a22b4e77ef11ee857728c2dd2980ba,2.2b,Aloy,20,0,Predator,,Cryo
98a22b4e77ef11ee857728c2dd2980ba,2.2b,Xinyan,20,6,Bloodtainted Greatsword,,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Tartaglia,90,0,The Viridescent Hunt,"Heart of Depth, Shimenawa's Reminiscence",Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Keqing,90,3,Haran Geppaku Futsu,Thundering Fury,Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Yoimiya,90,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Eula,90,0,Serpent Spine,"Bloodstained Chivalry, Pale Flame",Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,"Gilded Dreams, Wanderer's Troupe",Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Yelan,90,1,Fading Twilight,Emblem of Severed Fate,Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Shenhe,90,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Nahida,90,0,Magic Guide,Deepwood Memories,Dendro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Wanderer,90,0,The Widsith,"Gladiator's Finale, Viridescent Venerer",Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Alhaitham,90,0,Light of Foliar Incision,Gilded Dreams,Dendro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,Deepwood Memories,Dendro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Fischl,90,6,The Stringless,"Gladiator's Finale, Thundering Fury",Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Kuki Shinobu,90,2,Iron Sting,"Gilded Dreams, Wanderer's Troupe",Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Layla,90,1,Skyward Blade,Tenacity of the Millelith,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Neuvillette,90,0,Sacrificial Jade,Marechaussee Hunter,Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Tighnari,90,0,Slingshot,Wanderer's Troupe,Dendro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Xiangling,89,6,Favonius Lance,Emblem of Severed Fate,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Beidou,89,6,Serpent Spine,Emblem of Severed Fate,Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Xingqiu,89,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Bennett,89,5,Aquila Favonia,Noblesse Oblige,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Klee,80,0,Solar Pearl,Crimson Witch of Flames,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,"Maiden Beloved, Tenacity of the Millelith",Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Collei,80,6,Favonius Warbow,Deepwood Memories,Dendro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Mika,80,6,Beginner's Protector,Noblesse Oblige,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Venti,80,0,Favonius Warbow,Viridescent Venerer,Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Ningguang,79,6,Solar Pearl,Archaic Petra,Geo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Rosaria,79,1,Deathmatch,,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Traveler,70,4,Dull Blade,Deepwood Memories,Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Jean,69,0,Favonius Sword,,Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Qiqi,59,6,Dull Blade,,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Barbara,50,6,Apprentice's Notes,,Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Kujou Sara,50,6,Hunter's Bow,Emblem of Severed Fate,Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Faruzan,50,2,Hunter's Bow,,Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Mona,40,1,Prototype Amber,Noblesse Oblige,Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Sayu,30,1,Skyward Pride,Tenacity of the Millelith,Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Razor,22,6,Waster Greatsword,,Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Diluc,21,2,Snow-Tombed Starsilver,Crimson Witch of Flames,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Yaoyao,21,2,Black Tassel,"Gilded Dreams, Tenacity of the Millelith",Dendro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Lisa,20,3,Mappa Mare,,Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Amber,20,5,Hunter's Bow,,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Noelle,20,6,White Iron Greatsword,Husk of Opulent Dreams,Geo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Xinyan,20,6,Waster Greatsword,,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Yanfei,20,6,Apprentice's Notes,,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Thoma,20,6,"""The Catch""",Emblem of Severed Fate,Pyro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Gorou,20,4,Slingshot,Heart of Depth,Geo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Shikanoin Heizou,20,6,Apprentice's Notes,,Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Kirara,20,0,Favonius Sword,Golden Troupe,Dendro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Dori,20,2,Sacrificial Greatsword,,Electro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Candace,20,3,Beginner's Protector,,Hydro
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Lynette,20,0,Favonius Sword,,Anemo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Kaeya,20,2,Dull Blade,,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Chongyun,20,6,Favonius Greatsword,,Cryo
98a22b4f77ef11ee9f7528c2dd2980ba,2.2b,Freminet,20,0,Waster Greatsword,,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Kamisato Ayaka,88,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Jean,88,3,Amenoma Kageuchi,Viridescent Venerer,Anemo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Zhongli,88,0,Black Tassel,Tenacity of the Millelith,Geo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Mona,88,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Keqing,88,3,Lion's Roar,Thundering Fury,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Yoimiya,88,0,Rust,Shimenawa's Reminiscence,Pyro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Eula,88,0,Song of Broken Pines,Pale Flame,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Raiden Shogun,88,0,Skyward Spine,Emblem of Severed Fate,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Yae Miko,88,0,Skyward Atlas,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Yelan,88,0,Aqua Simulacra,Emblem of Severed Fate,Hydro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Nilou,88,0,Sacrificial Sword,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Nahida,88,0,The Widsith,Deepwood Memories,Dendro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Barbara,88,6,Sacrificial Fragments,"Gilded Dreams, Wanderer's Troupe",Hydro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Xiangling,88,5,"""The Catch""","Noblesse Oblige, Wanderer's Troupe",Pyro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Beidou,88,4,Luxurious Sea-Lord,Emblem of Severed Fate,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Fischl,88,6,Alley Hunter,Golden Troupe,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Noelle,88,6,Whiteblind,Gladiator's Finale,Geo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Diona,88,6,Sacrificial Bow,Noblesse Oblige,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Sucrose,88,2,Sacrificial Fragments,Viridescent Venerer,Anemo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Rosaria,88,6,Favonius Lance,Noblesse Oblige,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Yanfei,88,4,Dodoco Tales,,Pyro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Sayu,88,2,Forest Regalia,Viridescent Venerer,Anemo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Kujou Sara,88,6,Fading Twilight,Noblesse Oblige,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Kirara,88,1,Favonius Sword,"Tenacity of the Millelith, Vourukasha's Glow",Dendro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Yun Jin,88,6,Favonius Lance,Husk of Opulent Dreams,Geo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Collei,88,6,Favonius Warbow,Deepwood Memories,Dendro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Faruzan,88,0,Favonius Warbow,,Anemo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Hu Tao,88,0,Dragon's Bane,Crimson Witch of Flames,Pyro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Neuvillette,88,0,Prototype Amber,Wanderer's Troupe,Hydro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Venti,88,0,The Stringless,Viridescent Venerer,Anemo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Wriothesley,88,0,Lost Prayer to the Sacred Winds,,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Traveler,88,3,Favonius Sword,,Hydro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Yaoyao,79,0,Black Tassel,Maiden Beloved,Dendro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Amber,58,3,Hunter's Bow,,Pyro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Qiqi,50,0,Dull Blade,,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Aloy,50,0,Hunter's Bow,,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Lisa,50,0,Apprentice's Notes,,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Kaeya,50,2,Dull Blade,,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Razor,50,4,Waster Greatsword,,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Xingqiu,50,4,Dull Blade,,Hydro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Ningguang,50,0,Apprentice's Notes,,Geo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Bennett,50,6,Dull Blade,,Pyro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Chongyun,50,6,Waster Greatsword,,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Xinyan,50,2,Waster Greatsword,,Pyro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Thoma,50,6,Beginner's Protector,,Pyro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Gorou,50,0,Hunter's Bow,,Geo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Kuki Shinobu,50,0,Dull Blade,,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Dori,50,6,Waster Greatsword,,Electro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Layla,50,0,Dull Blade,,Cryo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Lynette,50,0,Dull Blade,,Anemo
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Candace,50,0,Beginner's Protector,,Hydro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Tighnari,50,0,Hunter's Bow,,Dendro
98a22b5077ef11eeae8f28c2dd2980ba,2.2b,Dehya,50,0,Waster Greatsword,,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Venti,90,1,Fading Twilight,Viridescent Venerer,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Klee,90,0,Solar Pearl,"Crimson Witch of Flames, Gladiator's Finale",Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Albedo,90,2,Cinnabar Spindle,Husk of Opulent Dreams,Geo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Eula,90,0,Snow-Tombed Starsilver,"Bloodstained Chivalry, Pale Flame",Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,"Gilded Dreams, Wanderer's Troupe",Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Arataki Itto,90,0,Whiteblind,Husk of Opulent Dreams,Geo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Nilou,90,0,The Dockhand's Assistant,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Cyno,90,0,Deathmatch,Gladiator's Finale,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Alhaitham,90,0,Primordial Jade Cutter,Gilded Dreams,Dendro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Kuki Shinobu,90,6,Toukabou Shigure,Flower of Paradise Lost,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Neuvillette,90,0,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Jean,81,2,Favonius Sword,Viridescent Venerer,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Sangonomiya Kokomi,81,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Yae Miko,81,0,Sacrificial Jade,Golden Troupe,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Shenhe,81,1,Skyward Spine,Noblesse Oblige,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Kamisato Ayato,81,0,Wolf-Fang,Gladiator's Finale,Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Wanderer,81,0,Skyward Atlas,Desert Pavilion Chronicle,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Lyney,81,0,Skyward Harp,Wanderer's Troupe,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Fischl,81,6,Skyward Harp,"Golden Troupe, Thundering Fury",Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Bennett,81,5,Skyward Blade,Noblesse Oblige,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Rosaria,81,6,Staff of Homa,Noblesse Oblige,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Gorou,81,6,End of the Line,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Yun Jin,81,6,Favonius Lance,Husk of Opulent Dreams,Geo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Diluc,80,6,Mailed Flower,,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Qiqi,80,1,Prototype Rancour,Ocean-Hued Clam,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Mona,80,2,Favonius Codex,Emblem of Severed Fate,Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Keqing,80,2,Blackcliff Longsword,Thundering Fury,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Yoimiya,80,0,Rust,Shimenawa's Reminiscence,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Aloy,80,0,The Stringless,The Exile,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Barbara,80,6,Mappa Mare,Maiden Beloved,Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Beidou,80,6,Serpent Spine,Emblem of Severed Fate,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,Tenacity of the Millelith,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Yanfei,80,6,Prototype Amber,"Emblem of Severed Fate, Tenacity of the Millelith",Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Sayu,80,6,Luxurious Sea-Lord,Viridescent Venerer,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Kujou Sara,80,6,Ibis Piercer,,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Shikanoin Heizou,80,5,Oathsworn Eye,Viridescent Venerer,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Kirara,80,2,Sapwood Blade,Deepwood Memories,Dendro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Collei,80,2,Windblume Ode,Deepwood Memories,Dendro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Layla,80,2,Favonius Sword,Tenacity of the Millelith,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Faruzan,80,4,Favonius Warbow,Noblesse Oblige,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Yaoyao,80,3,Dragon's Bane,Instructor,Dendro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Mika,80,4,Favonius Lance,Noblesse Oblige,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Kaveh,80,2,Makhaira Aquamarine,Deepwood Memories,Dendro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Lynette,80,1,Fleuve Cendre Ferryman,Gilded Dreams,Anemo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Freminet,80,1,Rainslasher,Pale Flame,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Traveler,80,4,Festering Desire,Golden Troupe,Hydro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Lisa,70,6,Dodoco Tales,Noblesse Oblige,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Kaeya,70,6,The Black Sword,Blizzard Strayer,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Razor,70,6,Prototype Archaic,,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Amber,70,4,The Stringless,,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Xiangling,70,6,"""The Catch""",,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Ningguang,70,6,Eye of Perception,Archaic Petra,Geo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Noelle,70,6,The Bell,,Geo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Chongyun,70,6,Sacrificial Greatsword,,Cryo
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Xinyan,70,6,Debate Club,,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Thoma,70,6,Kitain Cross Spear,,Pyro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Dori,70,6,Favonius Greatsword,,Electro
98a251d677ef11eea6fe28c2dd2980ba,2.2b,Candace,70,6,Missive Windspear,,Hydro
98a251d777ef11ee999628c2dd2980ba,2.2b,Xiao,90,0,Deathmatch,Shimenawa's Reminiscence,Anemo
98a251d777ef11ee999628c2dd2980ba,2.2b,Zhongli,90,3,Favonius Lance,Archaic Petra,Geo
98a251d777ef11ee999628c2dd2980ba,2.2b,Tartaglia,90,0,Aqua Simulacra,Heart of Depth,Hydro
98a251d777ef11ee999628c2dd2980ba,2.2b,Albedo,90,2,Cinnabar Spindle,"Husk of Opulent Dreams, Shimenawa's Reminiscence",Geo
98a251d777ef11ee999628c2dd2980ba,2.2b,Hu Tao,90,0,Staff of Homa,Shimenawa's Reminiscence,Pyro
98a251d777ef11ee999628c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Sacrificial Sword,Viridescent Venerer,Anemo
98a251d777ef11ee999628c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,Gilded Dreams,Electro
98a251d777ef11ee999628c2dd2980ba,2.2b,Arataki Itto,90,2,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
98a251d777ef11ee999628c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
98a251d777ef11ee999628c2dd2980ba,2.2b,Tighnari,90,1,Skyward Harp,Wanderer's Troupe,Dendro
98a251d777ef11ee999628c2dd2980ba,2.2b,Nilou,90,0,The Dockhand's Assistant,Flower of Paradise Lost,Hydro
98a251d777ef11ee999628c2dd2980ba,2.2b,Cyno,90,0,Primordial Jade Winged-Spear,Thundering Fury,Electro
98a251d777ef11ee999628c2dd2980ba,2.2b,Nahida,90,2,Sacrificial Fragments,Deepwood Memories,Dendro
98a251d777ef11ee999628c2dd2980ba,2.2b,Alhaitham,90,0,The Black Sword,Gilded Dreams,Dendro
98a251d777ef11ee999628c2dd2980ba,2.2b,Baizhu,90,0,Favonius Codex,Deepwood Memories,Dendro
98a251d777ef11ee999628c2dd2980ba,2.2b,Razor,90,6,Mailed Flower,Deepwood Memories,Electro
98a251d777ef11ee999628c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
98a251d777ef11ee999628c2dd2980ba,2.2b,Xingqiu,90,6,Favonius Sword,Emblem of Severed Fate,Hydro
98a251d777ef11ee999628c2dd2980ba,2.2b,Bennett,90,6,Sapwood Blade,Noblesse Oblige,Pyro
98a251d777ef11ee999628c2dd2980ba,2.2b,Thoma,90,6,Kitain Cross Spear,Gilded Dreams,Pyro
98a251d777ef11ee999628c2dd2980ba,2.2b,Gorou,90,6,Favonius Warbow,Husk of Opulent Dreams,Geo
98a251d777ef11ee999628c2dd2980ba,2.2b,Kuki Shinobu,90,6,Iron Sting,Gilded Dreams,Electro
98a251d777ef11ee999628c2dd2980ba,2.2b,Kaveh,90,3,Favonius Greatsword,,Dendro
98a251d777ef11ee999628c2dd2980ba,2.2b,Neuvillette,90,0,Prototype Amber,Marechaussee Hunter,Hydro
98a251d777ef11ee999628c2dd2980ba,2.2b,Wriothesley,90,0,Skyward Atlas,Blizzard Strayer,Cryo
98a251d777ef11ee999628c2dd2980ba,2.2b,Yaoyao,85,3,Favonius Lance,Deepwood Memories,Dendro
98a251d777ef11ee999628c2dd2980ba,2.2b,Kamisato Ayaka,80,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
98a251d777ef11ee999628c2dd2980ba,2.2b,Jean,80,4,Iron Sting,,Anemo
98a251d777ef11ee999628c2dd2980ba,2.2b,Diluc,80,3,Serpent Spine,Gladiator's Finale,Pyro
98a251d777ef11ee999628c2dd2980ba,2.2b,Venti,80,0,Skyward Harp,Emblem of Severed Fate,Anemo
98a251d777ef11ee999628c2dd2980ba,2.2b,Ganyu,80,0,The Viridescent Hunt,Wanderer's Troupe,Cryo
98a251d777ef11ee999628c2dd2980ba,2.2b,Mona,80,1,Oathsworn Eye,Viridescent Venerer,Hydro
98a251d777ef11ee999628c2dd2980ba,2.2b,Keqing,80,2,Dull Blade,Gilded Dreams,Electro
98a251d777ef11ee999628c2dd2980ba,2.2b,Yae Miko,80,0,Kagura's Verity,Gilded Dreams,Electro
98a251d777ef11ee999628c2dd2980ba,2.2b,Kamisato Ayato,80,0,Festering Desire,Flower of Paradise Lost,Hydro
98a251d777ef11ee999628c2dd2980ba,2.2b,Wanderer,80,0,Skyward Atlas,Desert Pavilion Chronicle,Anemo
98a251d777ef11ee999628c2dd2980ba,2.2b,Kaeya,80,6,Harbinger of Dawn,"Blizzard Strayer, Marechaussee Hunter",Cryo
98a251d777ef11ee999628c2dd2980ba,2.2b,Beidou,80,6,Waster Greatsword,Emblem of Severed Fate,Electro
98a251d777ef11ee999628c2dd2980ba,2.2b,Ningguang,80,6,Apprentice's Notes,,Geo
98a251d777ef11ee999628c2dd2980ba,2.2b,Fischl,80,6,The Stringless,"Golden Troupe, Shimenawa's Reminiscence",Electro
98a251d777ef11ee999628c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,,Cryo
98a251d777ef11ee999628c2dd2980ba,2.2b,Rosaria,80,6,Favonius Lance,Emblem of Severed Fate,Cryo
98a251d777ef11ee999628c2dd2980ba,2.2b,Shikanoin Heizou,80,4,Apprentice's Notes,,Anemo
98a251d777ef11ee999628c2dd2980ba,2.2b,Yun Jin,80,6,Beginner's Protector,Husk of Opulent Dreams,Geo
