uid,floor,chamber,half,ch1,ch2,ch3,ch4
914b26661b5711eebde028c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Nahida,Kaedehara Kazuha,Xingqiu
914b26661b5711eebde028c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Kuki Shinobu,Baizhu
914b26671b5711eeaff728c2dd2980ba,11,11-1,11-1-1,Yoimiya,Yelan,Yun Jin,Zhongli
914b26671b5711eeaff728c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914b26671b5711eeaff728c2dd2980ba,11,11-2,11-2-1,Yoimiya,Yelan,Yun Jin,Zhongli
914b26671b5711eeaff728c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914b26671b5711eeaff728c2dd2980ba,11,11-3,11-3-1,Yoimiya,Yelan,Yun Jin,Zhongli
914b26671b5711eeaff728c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914b26671b5711eeaff728c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914b26671b5711eeaff728c2dd2980ba,12,12-1,12-1-2,Nahida,Kuki Shinobu,Xingqiu,Bennett
914b26671b5711eeaff728c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914b26671b5711eeaff728c2dd2980ba,12,12-2,12-2-2,Nahida,Kuki Shinobu,Xingqiu,Bennett
914b26671b5711eeaff728c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914b26671b5711eeaff728c2dd2980ba,12,12-3,12-3-2,Nahida,Kuki Shinobu,Xingqiu,Bennett
914b26681b5711eeb17128c2dd2980ba,11,11-1,11-1-1,Nahida,Yelan,Xingqiu,Kuki Shinobu
914b26681b5711eeb17128c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Venti,Bennett,Xiangling
914b26681b5711eeb17128c2dd2980ba,11,11-2,11-2-1,Nahida,Yelan,Xingqiu,Kuki Shinobu
914b26681b5711eeb17128c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Venti,Bennett,Xiangling
914b26681b5711eeb17128c2dd2980ba,11,11-3,11-3-1,Nahida,Yelan,Xingqiu,Kuki Shinobu
914b26681b5711eeb17128c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Venti,Bennett,Xiangling
914b26681b5711eeb17128c2dd2980ba,12,12-1,12-1-1,Nahida,Nilou,Sangonomiya Kokomi,Yaoyao
914b26681b5711eeb17128c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Bennett,Xiangling,Kamisato Ayaka
914b26681b5711eeb17128c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Yelan
914b26681b5711eeb17128c2dd2980ba,12,12-2,12-2-2,Nahida,Nilou,Sangonomiya Kokomi,Yaoyao
914b26681b5711eeb17128c2dd2980ba,12,12-3,12-3-1,Nahida,Nilou,Sangonomiya Kokomi,Yaoyao
914b26681b5711eeb17128c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Bennett,Alhaitham,Yelan
914b26691b5711eeb2c828c2dd2980ba,11,11-1,11-1-1,Kaedehara Kazuha,Alhaitham,Fischl,Yaoyao
914b26691b5711eeb2c828c2dd2980ba,11,11-1,11-1-2,Kuki Shinobu,Nahida,Xingqiu,Yanfei
914b26691b5711eeb2c828c2dd2980ba,11,11-2,11-2-1,Kaedehara Kazuha,Alhaitham,Fischl,Yaoyao
914b26691b5711eeb2c828c2dd2980ba,11,11-2,11-2-2,Kuki Shinobu,Nahida,Xingqiu,Yanfei
914b26691b5711eeb2c828c2dd2980ba,11,11-3,11-3-1,Kaedehara Kazuha,Alhaitham,Fischl,Yaoyao
914b26691b5711eeb2c828c2dd2980ba,11,11-3,11-3-2,Kuki Shinobu,Nahida,Xingqiu,Yanfei
914b26691b5711eeb2c828c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Keqing,Yaoyao,Fischl
914b26691b5711eeb2c828c2dd2980ba,12,12-1,12-1-2,Kuki Shinobu,Nahida,Xingqiu,Yanfei
914b26691b5711eeb2c828c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Keqing,Yaoyao,Fischl
914b26691b5711eeb2c828c2dd2980ba,12,12-2,12-2-2,Kuki Shinobu,Nahida,Xingqiu,Yanfei
914b26691b5711eeb2c828c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Keqing,Yaoyao,Fischl
914b26691b5711eeb2c828c2dd2980ba,12,12-3,12-3-2,Kuki Shinobu,Nahida,Xingqiu,Yanfei
914b266a1b5711eeada828c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Nahida,Bennett,Kujou Sara
914b266a1b5711eeada828c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Diona,Kaedehara Kazuha,Mona
914b266a1b5711eeada828c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Nahida,Bennett,Kujou Sara
914b266a1b5711eeada828c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Diona,Kaedehara Kazuha,Mona
914b266a1b5711eeada828c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Nahida,Bennett,Kujou Sara
914b266a1b5711eeada828c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Diona,Kaedehara Kazuha,Mona
914b266a1b5711eeada828c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Jean,Kujou Sara
914b266a1b5711eeada828c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Bennett,Xiangling
914b266a1b5711eeada828c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kaedehara Kazuha,Jean,Kujou Sara
914b266a1b5711eeada828c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Bennett,Xiangling
914b266a1b5711eeada828c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Jean,Kujou Sara
914b266a1b5711eeada828c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Bennett,Xiangling
914b266b1b5711eea97128c2dd2980ba,11,11-1,11-1-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
914b266b1b5711eea97128c2dd2980ba,11,11-1,11-1-2,Nahida,Xingqiu,Kuki Shinobu,Zhongli
914b266b1b5711eea97128c2dd2980ba,11,11-2,11-2-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
914b266b1b5711eea97128c2dd2980ba,11,11-2,11-2-2,Nahida,Xingqiu,Kuki Shinobu,Zhongli
914b266b1b5711eea97128c2dd2980ba,11,11-3,11-3-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
914b266b1b5711eea97128c2dd2980ba,11,11-3,11-3-2,Nahida,Xingqiu,Kuki Shinobu,Zhongli
914b266b1b5711eea97128c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
914b266b1b5711eea97128c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Kuki Shinobu,Xiangling
914b266b1b5711eea97128c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
914b266b1b5711eea97128c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Kuki Shinobu,Xiangling
914b266b1b5711eea97128c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
914b266b1b5711eea97128c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Kuki Shinobu,Xiangling
914b266c1b5711ee968528c2dd2980ba,11,11-1,11-1-1,Eula,Raiden Shogun,Zhongli,Yelan
914b266c1b5711ee968528c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
914b266c1b5711ee968528c2dd2980ba,11,11-2,11-2-1,Eula,Raiden Shogun,Zhongli,Yelan
914b266c1b5711ee968528c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
914b266c1b5711ee968528c2dd2980ba,11,11-3,11-3-1,Eula,Raiden Shogun,Zhongli,Yelan
914b266c1b5711ee968528c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
914b266c1b5711ee968528c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Xingqiu,Kaedehara Kazuha
914b266c1b5711ee968528c2dd2980ba,12,12-1,12-1-2,Nahida,Bennett,Jean,Xiangling
914b266c1b5711ee968528c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Zhongli
914b266c1b5711ee968528c2dd2980ba,12,12-2,12-2-2,Nahida,Yelan,Bennett,Xiangling
914b266c1b5711ee968528c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Zhongli
914b266c1b5711ee968528c2dd2980ba,12,12-3,12-3-2,Nahida,Yelan,Bennett,Xiangling
914b266d1b5711eeb7f328c2dd2980ba,11,11-1,11-1-1,Nahida,Yelan,Kuki Shinobu,Zhongli
914b266d1b5711eeb7f328c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Xingqiu,Bennett,Kaedehara Kazuha
914b266d1b5711eeb7f328c2dd2980ba,11,11-2,11-2-1,Nahida,Yelan,Kuki Shinobu,Zhongli
914b266d1b5711eeb7f328c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Xingqiu,Bennett,Kaedehara Kazuha
914b266d1b5711eeb7f328c2dd2980ba,11,11-3,11-3-1,Nahida,Yelan,Kuki Shinobu,Zhongli
914b266d1b5711eeb7f328c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Xingqiu,Bennett,Kaedehara Kazuha
914b266d1b5711eeb7f328c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Zhongli
914b266d1b5711eeb7f328c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Bennett,Jean
914b266d1b5711eeb7f328c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Zhongli
914b266d1b5711eeb7f328c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Bennett,Jean
914b266d1b5711eeb7f328c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914b266d1b5711eeb7f328c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Nahida,Zhongli
914b266e1b5711eea1de28c2dd2980ba,11,11-1,11-1-1,Zhongli,Kaedehara Kazuha,Xiangling,Bennett
914b266e1b5711eea1de28c2dd2980ba,11,11-1,11-1-2,Ganyu,Venti,Mona,Layla
914b266e1b5711eea1de28c2dd2980ba,11,11-2,11-2-1,Zhongli,Kaedehara Kazuha,Xiangling,Bennett
914b266e1b5711eea1de28c2dd2980ba,11,11-2,11-2-2,Ganyu,Venti,Mona,Layla
914b266e1b5711eea1de28c2dd2980ba,11,11-3,11-3-1,Zhongli,Kaedehara Kazuha,Xiangling,Bennett
914b266e1b5711eea1de28c2dd2980ba,11,11-3,11-3-2,Ganyu,Venti,Mona,Layla
914b266e1b5711eea1de28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Jean,Kujou Sara,Nahida
914b266e1b5711eea1de28c2dd2980ba,12,12-1,12-1-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
914b266e1b5711eea1de28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Jean,Kujou Sara,Nahida
914b266e1b5711eea1de28c2dd2980ba,12,12-2,12-2-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
914b266e1b5711eea1de28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Jean,Kujou Sara,Nahida
914b266e1b5711eea1de28c2dd2980ba,12,12-3,12-3-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
914b266f1b5711ee96dd28c2dd2980ba,11,11-1,11-1-1,Ganyu,Xiangling,Zhongli,Bennett
914b266f1b5711ee96dd28c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Diona
914b266f1b5711ee96dd28c2dd2980ba,11,11-2,11-2-1,Ganyu,Xiangling,Zhongli,Bennett
914b266f1b5711ee96dd28c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Diona
914b266f1b5711ee96dd28c2dd2980ba,11,11-3,11-3-1,Ganyu,Xiangling,Zhongli,Bennett
914b266f1b5711ee96dd28c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Diona
914b266f1b5711ee96dd28c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Barbara
914b266f1b5711ee96dd28c2dd2980ba,12,12-1,12-1-2,Ganyu,Xiangling,Zhongli,Bennett
914b266f1b5711ee96dd28c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Barbara
914b266f1b5711ee96dd28c2dd2980ba,12,12-2,12-2-2,Ganyu,Xiangling,Zhongli,Bennett
914b266f1b5711ee96dd28c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Barbara
914b266f1b5711ee96dd28c2dd2980ba,12,12-3,12-3-2,Ganyu,Xiangling,Zhongli,Bennett
914b26701b5711eeb10428c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Zhongli,Kaedehara Kazuha,Kujou Sara
914b26701b5711eeb10428c2dd2980ba,11,11-1,11-1-2,Nahida,Yelan,Xiangling,Bennett
914b26701b5711eeb10428c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Zhongli,Kaedehara Kazuha,Kujou Sara
914b26701b5711eeb10428c2dd2980ba,11,11-2,11-2-2,Nahida,Yelan,Xiangling,Bennett
914b26701b5711eeb10428c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Zhongli,Kaedehara Kazuha,Kujou Sara
914b26701b5711eeb10428c2dd2980ba,11,11-3,11-3-2,Nahida,Yelan,Xiangling,Bennett
914b26701b5711eeb10428c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett
914b26701b5711eeb10428c2dd2980ba,12,12-1,12-1-2,Kamisato Ayato,Xiangling,Nahida,Zhongli
914b26701b5711eeb10428c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett
914b26701b5711eeb10428c2dd2980ba,12,12-2,12-2-2,Kamisato Ayato,Xiangling,Nahida,Zhongli
914b26701b5711eeb10428c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett
914b26701b5711eeb10428c2dd2980ba,12,12-3,12-3-2,Kamisato Ayato,Xiangling,Nahida,Zhongli
914b26711b5711eea78728c2dd2980ba,11,11-1,11-1-1,Nahida,Yelan,Raiden Shogun,Baizhu
914b26711b5711eea78728c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
914b26711b5711eea78728c2dd2980ba,11,11-2,11-2-1,Nahida,Yelan,Raiden Shogun,Baizhu
914b26711b5711eea78728c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
914b26711b5711eea78728c2dd2980ba,11,11-3,11-3-1,Nahida,Yelan,Raiden Shogun,Baizhu
914b26711b5711eea78728c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
914b26711b5711eea78728c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Baizhu
914b26711b5711eea78728c2dd2980ba,12,12-1,12-1-2,Beidou,Nahida,Xingqiu,Kuki Shinobu
914b26711b5711eea78728c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Baizhu
914b26711b5711eea78728c2dd2980ba,12,12-2,12-2-2,Beidou,Nahida,Xingqiu,Kuki Shinobu
914b26711b5711eea78728c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Baizhu
914b26711b5711eea78728c2dd2980ba,12,12-3,12-3-2,Beidou,Nahida,Xingqiu,Kuki Shinobu
914b26721b5711eeb5fe28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Nilou,Yelan,Zhongli
914b26721b5711eeb5fe28c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
914b26721b5711eeb5fe28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Nilou,Yelan,Zhongli
914b26721b5711eeb5fe28c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
914b26721b5711eeb5fe28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Nilou,Yelan,Zhongli
914b26721b5711eeb5fe28c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
914b26721b5711eeb5fe28c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Shenhe,Venti,Mona
914b26721b5711eeb5fe28c2dd2980ba,12,12-1,12-1-2,Klee,Kaedehara Kazuha,Nahida,Bennett
914b26721b5711eeb5fe28c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
914b26721b5711eeb5fe28c2dd2980ba,12,12-2,12-2-2,Hu Tao,Yelan,Nahida,Zhongli
914b26721b5711eeb5fe28c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
914b26721b5711eeb5fe28c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Nahida,Zhongli
914b26731b5711eebca128c2dd2980ba,11,11-1,11-1-1,Zhongli,Bennett,Ganyu,Xiangling
914b26731b5711eebca128c2dd2980ba,11,11-1,11-1-2,Nahida,Xingqiu,Raiden Shogun,Yelan
914b26731b5711eebca128c2dd2980ba,11,11-2,11-2-1,Zhongli,Bennett,Ganyu,Xiangling
914b26731b5711eebca128c2dd2980ba,11,11-2,11-2-2,Nahida,Xingqiu,Raiden Shogun,Yelan
914b26731b5711eebca128c2dd2980ba,11,11-3,11-3-1,Zhongli,Bennett,Ganyu,Xiangling
914b26731b5711eebca128c2dd2980ba,11,11-3,11-3-2,Nahida,Xingqiu,Raiden Shogun,Yelan
914b26731b5711eebca128c2dd2980ba,12,12-1,12-1-1,Nahida,Venti,Raiden Shogun,Xingqiu
914b26731b5711eebca128c2dd2980ba,12,12-1,12-1-2,Bennett,Kaedehara Kazuha,Xiangling,Yelan
914b26731b5711eebca128c2dd2980ba,12,12-2,12-2-1,Zhongli,Venti,Raiden Shogun,Nahida
914b26731b5711eebca128c2dd2980ba,12,12-2,12-2-2,Bennett,Kaedehara Kazuha,Xiangling,Yelan
914b26731b5711eebca128c2dd2980ba,12,12-3,12-3-1,Zhongli,Venti,Raiden Shogun,Nahida
914b26731b5711eebca128c2dd2980ba,12,12-3,12-3-2,Bennett,Kaedehara Kazuha,Xiangling,Yelan
914b26741b5711ee816f28c2dd2980ba,11,11-1,11-1-1,Keqing,Fischl,Kaedehara Kazuha,Kirara
914b26741b5711ee816f28c2dd2980ba,11,11-1,11-1-2,Nahida,Venti,Xingqiu,Kuki Shinobu
914b26741b5711ee816f28c2dd2980ba,11,11-2,11-2-1,Keqing,Fischl,Kaedehara Kazuha,Kirara
914b26741b5711ee816f28c2dd2980ba,11,11-2,11-2-2,Nahida,Venti,Xingqiu,Kuki Shinobu
914b26741b5711ee816f28c2dd2980ba,11,11-3,11-3-1,Keqing,Fischl,Kaedehara Kazuha,Kirara
914b26741b5711ee816f28c2dd2980ba,11,11-3,11-3-2,Nahida,Venti,Xingqiu,Kuki Shinobu
914b26741b5711ee816f28c2dd2980ba,12,12-1,12-1-1,Keqing,Fischl,Kaedehara Kazuha,Kirara
914b26741b5711ee816f28c2dd2980ba,12,12-1,12-1-2,Nahida,Xiangling,Xingqiu,Bennett
914b26741b5711ee816f28c2dd2980ba,12,12-2,12-2-1,Keqing,Fischl,Kaedehara Kazuha,Kirara
914b26741b5711ee816f28c2dd2980ba,12,12-2,12-2-2,Nahida,Xiangling,Xingqiu,Bennett
914b26741b5711ee816f28c2dd2980ba,12,12-3,12-3-1,Keqing,Fischl,Kaedehara Kazuha,Kirara
914b26741b5711ee816f28c2dd2980ba,12,12-3,12-3-2,Nahida,Xiangling,Xingqiu,Bennett
914b26751b5711eeb94428c2dd2980ba,11,11-1,11-1-1,Keqing,Bennett,Xiangling,Venti
914b26751b5711eeb94428c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Zhongli,Nahida,Xingqiu
914b26751b5711eeb94428c2dd2980ba,11,11-2,11-2-1,Keqing,Bennett,Xiangling,Venti
914b26751b5711eeb94428c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Zhongli,Nahida,Xingqiu
914b26751b5711eeb94428c2dd2980ba,11,11-3,11-3-1,Keqing,Bennett,Xiangling,Venti
914b26751b5711eeb94428c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Zhongli,Nahida,Xingqiu
914b26751b5711eeb94428c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Yelan,Venti
914b26751b5711eeb94428c2dd2980ba,12,12-1,12-1-2,Nahida,Kuki Shinobu,Xiangling,Xingqiu
914b26751b5711eeb94428c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Yelan,Venti
914b26751b5711eeb94428c2dd2980ba,12,12-2,12-2-2,Nahida,Kuki Shinobu,Xiangling,Xingqiu
914b26751b5711eeb94428c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Yelan,Venti
914b26751b5711eeb94428c2dd2980ba,12,12-3,12-3-2,Nahida,Kuki Shinobu,Xiangling,Xingqiu
914b26761b5711eeab4428c2dd2980ba,11,11-1,11-1-1,Ganyu,Shenhe,Yelan,Zhongli
914b26761b5711eeab4428c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Kaedehara Kazuha,Jean,Raiden Shogun
914b26761b5711eeab4428c2dd2980ba,11,11-2,11-2-1,Ganyu,Shenhe,Yelan,Zhongli
914b26761b5711eeab4428c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Kaedehara Kazuha,Jean,Raiden Shogun
914b26761b5711eeab4428c2dd2980ba,11,11-3,11-3-1,Ganyu,Shenhe,Yelan,Zhongli
914b26761b5711eeab4428c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Kaedehara Kazuha,Jean,Raiden Shogun
914b26761b5711eeab4428c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Kujou Sara,Mona
914b26761b5711eeab4428c2dd2980ba,12,12-1,12-1-2,Ganyu,Xiangling,Bennett,Zhongli
914b26761b5711eeab4428c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Diona
914b26761b5711eeab4428c2dd2980ba,12,12-2,12-2-2,Ganyu,Xiangling,Bennett,Zhongli
914b26761b5711eeab4428c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Diona
914b26761b5711eeab4428c2dd2980ba,12,12-3,12-3-2,Ganyu,Xiangling,Bennett,Zhongli
914b26771b5711ee999f28c2dd2980ba,11,11-1,11-1-1,Yoimiya,Yelan,Bennett,Zhongli
914b26771b5711ee999f28c2dd2980ba,11,11-1,11-1-2,Sangonomiya Kokomi,Nilou,Nahida,Traveler
914b26771b5711ee999f28c2dd2980ba,11,11-2,11-2-1,Yoimiya,Yelan,Bennett,Zhongli
914b26771b5711ee999f28c2dd2980ba,11,11-2,11-2-2,Sangonomiya Kokomi,Nilou,Nahida,Traveler
914b26771b5711ee999f28c2dd2980ba,11,11-3,11-3-1,Yoimiya,Yelan,Bennett,Zhongli
914b26771b5711ee999f28c2dd2980ba,11,11-3,11-3-2,Sangonomiya Kokomi,Nilou,Nahida,Traveler
914b26771b5711ee999f28c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Mona,Shenhe,Kaedehara Kazuha
914b26771b5711ee999f28c2dd2980ba,12,12-1,12-1-2,Alhaitham,Yae Miko,Nahida,Bennett
914b26771b5711ee999f28c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Mona,Shenhe,Kaedehara Kazuha
914b26771b5711ee999f28c2dd2980ba,12,12-2,12-2-2,Alhaitham,Yae Miko,Nahida,Bennett
914b26771b5711ee999f28c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Mona,Shenhe,Kaedehara Kazuha
914b26771b5711ee999f28c2dd2980ba,12,12-3,12-3-2,Alhaitham,Yae Miko,Nahida,Bennett
914b26781b5711ee8dc028c2dd2980ba,11,11-1,11-1-1,Tighnari,Yae Miko,Zhongli,Nahida
914b26781b5711ee8dc028c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
914b26781b5711ee8dc028c2dd2980ba,11,11-2,11-2-1,Tighnari,Yae Miko,Zhongli,Nahida
914b26781b5711ee8dc028c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
914b26781b5711ee8dc028c2dd2980ba,11,11-3,11-3-1,Tighnari,Yae Miko,Zhongli,Nahida
914b26781b5711ee8dc028c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
914b26781b5711ee8dc028c2dd2980ba,12,12-1,12-1-1,Hu Tao,Zhongli,Yelan,Venti
914b26781b5711ee8dc028c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Xiangling,Bennett
914b26781b5711ee8dc028c2dd2980ba,12,12-2,12-2-1,Hu Tao,Zhongli,Yelan,Venti
914b26781b5711ee8dc028c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Xiangling,Bennett
914b26781b5711ee8dc028c2dd2980ba,12,12-3,12-3-1,Hu Tao,Zhongli,Yelan,Venti
914b26781b5711ee8dc028c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Xiangling,Bennett
914b26791b5711ee951828c2dd2980ba,11,11-1,11-1-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
914b26791b5711ee951828c2dd2980ba,11,11-1,11-1-2,Alhaitham,Yae Miko,Nahida,Zhongli
914b26791b5711ee951828c2dd2980ba,11,11-2,11-2-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
914b26791b5711ee951828c2dd2980ba,11,11-2,11-2-2,Alhaitham,Yae Miko,Nahida,Zhongli
914b26791b5711ee951828c2dd2980ba,11,11-3,11-3-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
914b26791b5711ee951828c2dd2980ba,11,11-3,11-3-2,Alhaitham,Yae Miko,Nahida,Zhongli
914b26791b5711ee951828c2dd2980ba,12,12-1,12-1-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
914b26791b5711ee951828c2dd2980ba,12,12-1,12-1-2,Yae Miko,Fischl,Nahida,Baizhu
