uid,phase,name,level,cons,weapon,artifacts,element
ea916765928c11eea23014dda990290e,2.2b,Qiqi,90,2,Aquila Favonia,Pale Flame,Cryo
ea916765928c11eea23014dda990290e,2.2b,Ganyu,90,1,Amos' Bow,Blizzard Strayer,Cryo
ea916765928c11eea23014dda990290e,2.2b,Keqing,90,6,Kagotsurube Isshin,Thundering Fury,Electro
ea916765928c11eea23014dda990290e,2.2b,Kaedehara Kazuha,90,0,Iron Sting,Viridescent Venerer,Anemo
ea916765928c11eea23014dda990290e,2.2b,Yoimiya,90,2,Rust,Shimenawa's Reminiscence,Pyro
ea916765928c11eea23014dda990290e,2.2b,Raiden Shogun,90,1,Deathmatch,Emblem of Severed Fate,Electro
ea916765928c11eea23014dda990290e,2.2b,Sangonomiya Kokomi,90,1,Sacrificial Fragments,"Emblem of Severed Fate, Wanderer's Troupe",Hydro
ea916765928c11eea23014dda990290e,2.2b,Arataki Itto,90,0,The Unforged,Husk of Opulent Dreams,Geo
ea916765928c11eea23014dda990290e,2.2b,Yae Miko,90,2,The Widsith,Thundering Fury,Electro
ea916765928c11eea23014dda990290e,2.2b,Nilou,90,0,Toukabou Shigure,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
ea916765928c11eea23014dda990290e,2.2b,Cyno,90,1,Beginner's Protector,Gladiator's Finale,Electro
ea916765928c11eea23014dda990290e,2.2b,Nahida,90,0,A Thousand Floating Dreams,Deepwood Memories,Dendro
ea916765928c11eea23014dda990290e,2.2b,Wanderer,90,1,Tulaytullah's Remembrance,Desert Pavilion Chronicle,Anemo
ea916765928c11eea23014dda990290e,2.2b,Alhaitham,90,0,Cinnabar Spindle,Gilded Dreams,Dendro
ea916765928c11eea23014dda990290e,2.2b,Lyney,90,0,Thundering Pulse,Marechaussee Hunter,Pyro
ea916765928c11eea23014dda990290e,2.2b,Neuvillette,90,0,Prototype Amber,Marechaussee Hunter,Hydro
ea916765928c11eea23014dda990290e,2.2b,Kaeya,90,3,Amenoma Kageuchi,,Cryo
ea916765928c11eea23014dda990290e,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
ea916765928c11eea23014dda990290e,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
ea916765928c11eea23014dda990290e,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
ea916765928c11eea23014dda990290e,2.2b,Bennett,90,6,Favonius Sword,Noblesse Oblige,Pyro
ea916765928c11eea23014dda990290e,2.2b,Diona,90,6,Sacrificial Bow,Noblesse Oblige,Cryo
ea916765928c11eea23014dda990290e,2.2b,Sucrose,90,6,Apprentice's Notes,,Anemo
ea916765928c11eea23014dda990290e,2.2b,Rosaria,90,6,Dragonspine Spear,"Noblesse Oblige, Wanderer's Troupe",Cryo
ea916765928c11eea23014dda990290e,2.2b,Sayu,90,6,Waster Greatsword,,Anemo
ea916765928c11eea23014dda990290e,2.2b,Gorou,90,6,Fading Twilight,Noblesse Oblige,Geo
ea916765928c11eea23014dda990290e,2.2b,Kirara,90,6,Sapwood Blade,"Tenacity of the Millelith, Vourukasha's Glow",Dendro
ea916765928c11eea23014dda990290e,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
ea916765928c11eea23014dda990290e,2.2b,Kuki Shinobu,90,4,Mistsplitter Reforged,Emblem of Severed Fate,Electro
ea916765928c11eea23014dda990290e,2.2b,Faruzan,90,2,Favonius Warbow,"Tenacity of the Millelith, Vourukasha's Glow",Anemo
ea916765928c11eea23014dda990290e,2.2b,Yaoyao,90,1,Wavebreaker's Fin,Tenacity of the Millelith,Dendro
ea916765928c11eea23014dda990290e,2.2b,Furina,90,0,Festering Desire,Golden Troupe,Hydro
ea916765928c11eea23014dda990290e,2.2b,Charlotte,90,5,The Widsith,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
ea916765928c11eea23014dda990290e,2.2b,Traveler,90,6,Skyward Blade,Deepwood Memories,Dendro
ea916765928c11eea23014dda990290e,2.2b,Thoma,80,6,Black Tassel,,Pyro
ea916765928c11eea23014dda990290e,2.2b,Barbara,70,6,Dodoco Tales,Ocean-Hued Clam,Hydro
ea916765928c11eea23014dda990290e,2.2b,Amber,70,1,Sharpshooter's Oath,,Pyro
ea916765928c11eea23014dda990290e,2.2b,Ningguang,70,5,Apprentice's Notes,,Geo
ea916765928c11eea23014dda990290e,2.2b,Dori,70,1,Favonius Greatsword,,Electro
ea916765928c11eea23014dda990290e,2.2b,Lisa,60,0,Eye of Perception,,Electro
ea916765928c11eea23014dda990290e,2.2b,Razor,60,6,Prototype Archaic,,Electro
ea916765928c11eea23014dda990290e,2.2b,Beidou,60,6,Luxurious Sea-Lord,,Electro
ea916765928c11eea23014dda990290e,2.2b,Chongyun,60,6,Sacrificial Greatsword,,Cryo
ea916765928c11eea23014dda990290e,2.2b,Xinyan,60,6,Waster Greatsword,,Pyro
ea916765928c11eea23014dda990290e,2.2b,Yanfei,60,6,Apprentice's Notes,,Pyro
ea916765928c11eea23014dda990290e,2.2b,Kujou Sara,60,5,Hunter's Bow,,Electro
ea916765928c11eea23014dda990290e,2.2b,Candace,60,1,Beginner's Protector,,Hydro
ea916765928c11eea23014dda990290e,2.2b,Layla,60,3,Dull Blade,,Cryo
ea916765928c11eea23014dda990290e,2.2b,Mika,60,2,Crescent Pike,,Cryo
ea916765928c11eea23014dda990290e,2.2b,Lynette,60,4,Dull Blade,Viridescent Venerer,Anemo
ea916765928c11eea23014dda990290e,2.2b,Collei,60,6,Hunter's Bow,,Dendro
ea916765928c11eea23014dda990290e,2.2b,Aloy,50,0,Windblume Ode,,Cryo
ea916765928c11eea23014dda990290e,2.2b,Noelle,50,6,White Iron Greatsword,Archaic Petra,Geo
ea916765928c11eea23014dda990290e,2.2b,Shikanoin Heizou,50,1,Apprentice's Notes,,Anemo
ea916765928c11eea23014dda990290e,2.2b,Tighnari,50,0,Ibis Piercer,,Dendro
ea916765928c11eea23014dda990290e,2.2b,Mona,50,0,Thrilling Tales of Dragon Slayers,,Hydro
ea916765928c11eea23014dda990290e,2.2b,Freminet,50,2,Waster Greatsword,Marechaussee Hunter,Cryo
ea916765928c11eea23014dda990290e,2.2b,Dehya,40,1,Sacrificial Greatsword,,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Xiao,90,0,Primordial Jade Winged-Spear,"Shimenawa's Reminiscence, Viridescent Venerer",Anemo
ea916766928c11ee9da214dda990290e,2.2b,Zhongli,90,0,Deathmatch,Tenacity of the Millelith,Geo
ea916766928c11ee9da214dda990290e,2.2b,Ganyu,90,0,Prototype Crescent,Wanderer's Troupe,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
ea916766928c11ee9da214dda990290e,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Kaedehara Kazuha,90,2,Xiphos' Moonlight,Viridescent Venerer,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Eula,90,2,Song of Broken Pines,Pale Flame,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Raiden Shogun,90,2,Engulfing Lightning,Emblem of Severed Fate,Electro
ea916766928c11ee9da214dda990290e,2.2b,Yae Miko,90,0,The Widsith,"Gladiator's Finale, Thundering Fury",Electro
ea916766928c11ee9da214dda990290e,2.2b,Yelan,90,3,Elegy for the End,Flower of Paradise Lost,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
ea916766928c11ee9da214dda990290e,2.2b,Nahida,90,1,A Thousand Floating Dreams,Deepwood Memories,Dendro
ea916766928c11ee9da214dda990290e,2.2b,Wanderer,90,2,Tulaytullah's Remembrance,Desert Pavilion Chronicle,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Alhaitham,90,1,Light of Foliar Incision,Gilded Dreams,Dendro
ea916766928c11ee9da214dda990290e,2.2b,Baizhu,90,0,Prototype Amber,"Tenacity of the Millelith, Vourukasha's Glow",Dendro
ea916766928c11ee9da214dda990290e,2.2b,Bennett,90,5,Skyward Blade,Noblesse Oblige,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Kuki Shinobu,90,6,Key of Khaj-Nisut,Gilded Dreams,Electro
ea916766928c11ee9da214dda990290e,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Kujou Sara,90,6,Sacrificial Bow,Emblem of Severed Fate,Electro
ea916766928c11ee9da214dda990290e,2.2b,Furina,90,2,Splendor of Tranquil Waters,Golden Troupe,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Jean,80,5,Favonius Sword,Viridescent Venerer,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Tartaglia,80,0,Skyward Harp,Heart of Depth,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Shenhe,80,1,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
ea916766928c11ee9da214dda990290e,2.2b,Xingqiu,80,6,Sacrificial Sword,Noblesse Oblige,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Fischl,80,6,The Stringless,"Gilded Dreams, Shimenawa's Reminiscence",Electro
ea916766928c11ee9da214dda990290e,2.2b,Diona,80,6,Sacrificial Bow,Noblesse Oblige,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Mona,80,2,Thrilling Tales of Dragon Slayers,Instructor,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Lyney,80,1,Aqua Simulacra,Marechaussee Hunter,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Faruzan,80,6,Favonius Warbow,Noblesse Oblige,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Barbara,80,6,Apprentice's Notes,,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Beidou,80,6,Serpent Spine,,Electro
ea916766928c11ee9da214dda990290e,2.2b,Keqing,70,5,Dull Blade,,Electro
ea916766928c11ee9da214dda990290e,2.2b,Xiangling,60,6,Lithic Spear,,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Sucrose,60,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Tighnari,50,3,Aqua Simulacra,Wanderer's Troupe,Dendro
ea916766928c11ee9da214dda990290e,2.2b,Noelle,50,6,Rainslasher,,Geo
ea916766928c11ee9da214dda990290e,2.2b,Traveler,50,4,Dull Blade,,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Kaeya,40,1,Dull Blade,,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Kamisato Ayato,40,0,The Black Sword,,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Yanfei,40,6,Thrilling Tales of Dragon Slayers,,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Lisa,30,3,Apprentice's Notes,,Electro
ea916766928c11ee9da214dda990290e,2.2b,Amber,30,1,Hunter's Bow,Emblem of Severed Fate,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Diluc,20,1,Waster Greatsword,,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Qiqi,20,2,Lion's Roar,,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Razor,20,6,Ferrous Shadow,,Electro
ea916766928c11ee9da214dda990290e,2.2b,Ningguang,20,6,Thrilling Tales of Dragon Slayers,,Geo
ea916766928c11ee9da214dda990290e,2.2b,Chongyun,20,6,Sacrificial Greatsword,Instructor,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Xinyan,20,6,Waster Greatsword,,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Rosaria,20,6,Beginner's Protector,,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Thoma,20,6,Beginner's Protector,,Pyro
ea916766928c11ee9da214dda990290e,2.2b,Sayu,20,6,Waster Greatsword,Emblem of Severed Fate,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Gorou,20,6,Hunter's Bow,,Geo
ea916766928c11ee9da214dda990290e,2.2b,Shikanoin Heizou,20,6,Apprentice's Notes,,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Kirara,20,0,Iron Sting,,Dendro
ea916766928c11ee9da214dda990290e,2.2b,Yun Jin,20,6,Favonius Lance,,Geo
ea916766928c11ee9da214dda990290e,2.2b,Collei,20,6,Hunter's Bow,,Dendro
ea916766928c11ee9da214dda990290e,2.2b,Dori,20,5,Waster Greatsword,,Electro
ea916766928c11ee9da214dda990290e,2.2b,Candace,20,3,Beginner's Protector,,Hydro
ea916766928c11ee9da214dda990290e,2.2b,Layla,20,6,Dull Blade,,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Yaoyao,20,5,Beginner's Protector,,Dendro
ea916766928c11ee9da214dda990290e,2.2b,Mika,20,5,Beginner's Protector,Tenacity of the Millelith,Cryo
ea916766928c11ee9da214dda990290e,2.2b,Kaveh,20,6,Waster Greatsword,,Dendro
ea916766928c11ee9da214dda990290e,2.2b,Lynette,20,6,Dull Blade,Viridescent Venerer,Anemo
ea916766928c11ee9da214dda990290e,2.2b,Charlotte,1,4,Apprentice's Notes,,Cryo
ea916767928c11eea86914dda990290e,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
ea916767928c11eea86914dda990290e,2.2b,Albedo,90,0,Harbinger of Dawn,Husk of Opulent Dreams,Geo
ea916767928c11eea86914dda990290e,2.2b,Keqing,90,1,Lion's Roar,Thundering Fury,Electro
ea916767928c11eea86914dda990290e,2.2b,Kaedehara Kazuha,90,0,Toukabou Shigure,Viridescent Venerer,Anemo
ea916767928c11eea86914dda990290e,2.2b,Arataki Itto,90,0,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
ea916767928c11eea86914dda990290e,2.2b,Yelan,90,2,Aqua Simulacra,Emblem of Severed Fate,Hydro
ea916767928c11eea86914dda990290e,2.2b,Nahida,90,1,A Thousand Floating Dreams,Deepwood Memories,Dendro
ea916767928c11eea86914dda990290e,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
ea916767928c11eea86914dda990290e,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
ea916767928c11eea86914dda990290e,2.2b,Ningguang,90,6,Lost Prayer to the Sacred Winds,"Archaic Petra, Shimenawa's Reminiscence",Geo
ea916767928c11eea86914dda990290e,2.2b,Fischl,90,6,The Stringless,"Gladiator's Finale, Golden Troupe",Electro
ea916767928c11eea86914dda990290e,2.2b,Bennett,90,6,Favonius Sword,Noblesse Oblige,Pyro
ea916767928c11eea86914dda990290e,2.2b,Sucrose,90,0,Sacrificial Fragments,Viridescent Venerer,Anemo
ea916767928c11eea86914dda990290e,2.2b,Thoma,90,4,Kitain Cross Spear,Gilded Dreams,Pyro
ea916767928c11eea86914dda990290e,2.2b,Gorou,90,3,Favonius Warbow,Noblesse Oblige,Geo
ea916767928c11eea86914dda990290e,2.2b,Kuki Shinobu,90,4,Iron Sting,Flower of Paradise Lost,Electro
ea916767928c11eea86914dda990290e,2.2b,Neuvillette,90,0,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
ea916767928c11eea86914dda990290e,2.2b,Charlotte,90,1,Favonius Codex,"Gladiator's Finale, Ocean-Hued Clam",Cryo
ea916767928c11eea86914dda990290e,2.2b,Furina,90,0,Fleuve Cendre Ferryman,Golden Troupe,Hydro
ea916767928c11eea86914dda990290e,2.2b,Traveler,90,6,Favonius Sword,Deepwood Memories,Dendro
ea916767928c11eea86914dda990290e,2.2b,Noelle,80,3,Whiteblind,,Geo
ea916767928c11eea86914dda990290e,2.2b,Collei,50,5,Sacrificial Bow,,Dendro
ea916767928c11eea86914dda990290e,2.2b,Yaoyao,50,2,Black Tassel,Tenacity of the Millelith,Dendro
ea916767928c11eea86914dda990290e,2.2b,Diona,50,6,The Stringless,,Cryo
ea916767928c11eea86914dda990290e,2.2b,Kaeya,40,1,Cool Steel,,Cryo
ea916767928c11eea86914dda990290e,2.2b,Amber,40,3,Slingshot,,Pyro
ea916767928c11eea86914dda990290e,2.2b,Lynette,21,2,Dark Iron Sword,,Anemo
ea916767928c11eea86914dda990290e,2.2b,Jean,20,0,Fillet Blade,,Anemo
ea916767928c11eea86914dda990290e,2.2b,Qiqi,20,1,Traveler's Handy Sword,,Cryo
ea916767928c11eea86914dda990290e,2.2b,Lisa,20,0,Magic Guide,,Electro
ea916767928c11eea86914dda990290e,2.2b,Barbara,20,5,Prototype Amber,Ocean-Hued Clam,Hydro
ea916767928c11eea86914dda990290e,2.2b,Razor,20,1,White Iron Greatsword,,Electro
ea916767928c11eea86914dda990290e,2.2b,Beidou,20,6,Rainslasher,Emblem of Severed Fate,Electro
ea916767928c11eea86914dda990290e,2.2b,Yanfei,20,5,Thrilling Tales of Dragon Slayers,,Pyro
ea916767928c11eea86914dda990290e,2.2b,Dehya,20,1,Favonius Greatsword,,Pyro
ea916767928c11eea86914dda990290e,2.2b,Tighnari,20,1,Ibis Piercer,,Dendro
ea916767928c11eea86914dda990290e,2.2b,Shikanoin Heizou,20,3,The Widsith,,Anemo
ea916767928c11eea86914dda990290e,2.2b,Kujou Sara,20,0,End of the Line,,Electro
ea916767928c11eea86914dda990290e,2.2b,Sayu,20,2,Debate Club,,Anemo
ea916767928c11eea86914dda990290e,2.2b,Yun Jin,20,0,Skyward Spine,,Geo
ea916767928c11eea86914dda990290e,2.2b,Xinyan,20,2,Lithic Blade,,Pyro
ea916767928c11eea86914dda990290e,2.2b,Rosaria,20,2,Favonius Lance,,Cryo
ea916767928c11eea86914dda990290e,2.2b,Dori,20,6,The Bell,,Electro
ea916767928c11eea86914dda990290e,2.2b,Candace,20,0,Dragonspine Spear,,Hydro
ea916767928c11eea86914dda990290e,2.2b,Layla,20,4,Kagotsurube Isshin,,Cryo
ea916767928c11eea86914dda990290e,2.2b,Faruzan,20,5,Messenger,,Anemo
ea916767928c11eea86914dda990290e,2.2b,Freminet,19,0,Waster Greatsword,,Cryo
ea916768928c11ee912514dda990290e,2.2b,Diluc,90,4,Serpent Spine,Crimson Witch of Flames,Pyro
ea916768928c11ee912514dda990290e,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
ea916768928c11ee912514dda990290e,2.2b,Klee,90,0,The Widsith,Crimson Witch of Flames,Pyro
ea916768928c11ee912514dda990290e,2.2b,Zhongli,90,0,Staff of Homa,Tenacity of the Millelith,Geo
ea916768928c11ee912514dda990290e,2.2b,Tartaglia,90,0,Polar Star,"Gladiator's Finale, Heart of Depth",Hydro
ea916768928c11ee912514dda990290e,2.2b,Qiqi,90,3,Kagotsurube Isshin,Gladiator's Finale,Cryo
ea916768928c11ee912514dda990290e,2.2b,Ganyu,90,0,The First Great Magic,Wanderer's Troupe,Cryo
ea916768928c11ee912514dda990290e,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
ea916768928c11ee912514dda990290e,2.2b,Mona,90,1,Oathsworn Eye,Emblem of Severed Fate,Hydro
ea916768928c11ee912514dda990290e,2.2b,Keqing,90,1,Primordial Jade Cutter,Thundering Fury,Electro
ea916768928c11ee912514dda990290e,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
ea916768928c11ee912514dda990290e,2.2b,Yoimiya,90,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
ea916768928c11ee912514dda990290e,2.2b,Raiden Shogun,90,0,Staff of Homa,Emblem of Severed Fate,Electro
ea916768928c11ee912514dda990290e,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
ea916768928c11ee912514dda990290e,2.2b,Nahida,90,0,Thrilling Tales of Dragon Slayers,Deepwood Memories,Dendro
ea916768928c11ee912514dda990290e,2.2b,Xiangling,90,6,Staff of the Scarlet Sands,Emblem of Severed Fate,Pyro
ea916768928c11ee912514dda990290e,2.2b,Beidou,90,6,Skyward Pride,Emblem of Severed Fate,Electro
ea916768928c11ee912514dda990290e,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
ea916768928c11ee912514dda990290e,2.2b,Ningguang,90,6,Skyward Atlas,"Archaic Petra, Gladiator's Finale",Geo
ea916768928c11ee912514dda990290e,2.2b,Fischl,90,5,Skyward Harp,Golden Troupe,Electro
ea916768928c11ee912514dda990290e,2.2b,Bennett,90,5,The Alley Flash,Noblesse Oblige,Pyro
ea916768928c11ee912514dda990290e,2.2b,Diona,90,6,Sacrificial Bow,Noblesse Oblige,Cryo
ea916768928c11ee912514dda990290e,2.2b,Sucrose,90,6,Wandering Evenstar,Viridescent Venerer,Anemo
ea916768928c11ee912514dda990290e,2.2b,Kujou Sara,90,2,Skyward Harp,Emblem of Severed Fate,Electro
ea916768928c11ee912514dda990290e,2.2b,Yun Jin,90,3,Favonius Lance,Husk of Opulent Dreams,Geo
ea916768928c11ee912514dda990290e,2.2b,Layla,90,2,Dull Blade,Vourukasha's Glow,Cryo
ea916768928c11ee912514dda990290e,2.2b,Yaoyao,90,2,"""The Catch""",Tenacity of the Millelith,Dendro
ea916768928c11ee912514dda990290e,2.2b,Furina,90,0,Key of Khaj-Nisut,Golden Troupe,Hydro
ea916768928c11ee912514dda990290e,2.2b,Traveler,90,2,Favonius Sword,Noblesse Oblige,Hydro
ea916768928c11ee912514dda990290e,2.2b,Barbara,80,6,Sacrificial Fragments,Ocean-Hued Clam,Hydro
ea916768928c11ee912514dda990290e,2.2b,Razor,80,4,Prototype Archaic,Gladiator's Finale,Electro
ea916768928c11ee912514dda990290e,2.2b,Noelle,80,4,Whiteblind,,Geo
ea916768928c11ee912514dda990290e,2.2b,Rosaria,80,6,Primordial Jade Winged-Spear,Wanderer's Troupe,Cryo
ea916768928c11ee912514dda990290e,2.2b,Shikanoin Heizou,80,1,Dodoco Tales,Viridescent Venerer,Anemo
ea916768928c11ee912514dda990290e,2.2b,Kaeya,70,0,Iron Sting,,Cryo
ea916768928c11ee912514dda990290e,2.2b,Chongyun,70,6,Luxurious Sea-Lord,,Cryo
ea916768928c11ee912514dda990290e,2.2b,Yanfei,70,6,Prototype Amber,,Pyro
ea916768928c11ee912514dda990290e,2.2b,Sayu,70,6,Mailed Flower,,Anemo
ea916768928c11ee912514dda990290e,2.2b,Candace,70,4,Dragon's Bane,Gilded Dreams,Hydro
ea916768928c11ee912514dda990290e,2.2b,Kaveh,60,0,Favonius Greatsword,,Dendro
ea916768928c11ee912514dda990290e,2.2b,Gorou,50,1,Slingshot,Noblesse Oblige,Geo
ea916768928c11ee912514dda990290e,2.2b,Amber,40,2,Hamayumi,Deepwood Memories,Pyro
ea916768928c11ee912514dda990290e,2.2b,Charlotte,40,1,Apprentice's Notes,,Cryo
ea916768928c11ee912514dda990290e,2.2b,Lisa,30,0,Mappa Mare,Retracing Bolide,Electro
ea916768928c11ee912514dda990290e,2.2b,Aloy,23,0,Hunter's Bow,,Cryo
ea916768928c11ee912514dda990290e,2.2b,Lynette,22,0,Toukabou Shigure,"Instructor, Viridescent Venerer",Anemo
ea916768928c11ee912514dda990290e,2.2b,Xinyan,21,6,Sacrificial Greatsword,Bloodstained Chivalry,Pyro
ea916768928c11ee912514dda990290e,2.2b,Collei,21,3,Hunter's Bow,,Dendro
ea916768928c11ee912514dda990290e,2.2b,Dori,21,1,The Bell,,Electro
ea916768928c11ee912514dda990290e,2.2b,Faruzan,21,1,Windblume Ode,,Anemo
ea916768928c11ee912514dda990290e,2.2b,Thoma,20,4,Skyward Spine,Flower of Paradise Lost,Pyro
ea916769928c11ee96f714dda990290e,2.2b,Kamisato Ayaka,90,4,Mistsplitter Reforged,Blizzard Strayer,Cryo
ea916769928c11ee96f714dda990290e,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
ea916769928c11ee96f714dda990290e,2.2b,Raiden Shogun,90,3,Engulfing Lightning,Emblem of Severed Fate,Electro
ea916769928c11ee96f714dda990290e,2.2b,Sangonomiya Kokomi,90,0,Everlasting Moonglow,Ocean-Hued Clam,Hydro
ea916769928c11ee96f714dda990290e,2.2b,Yelan,90,6,Aqua Simulacra,Emblem of Severed Fate,Hydro
ea916769928c11ee96f714dda990290e,2.2b,Shenhe,90,0,Calamity Queller,Noblesse Oblige,Cryo
ea916769928c11ee96f714dda990290e,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
ea916769928c11ee96f714dda990290e,2.2b,Cyno,90,0,Staff of the Scarlet Sands,Gilded Dreams,Electro
ea916769928c11ee96f714dda990290e,2.2b,Nahida,90,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
ea916769928c11ee96f714dda990290e,2.2b,Dehya,90,4,Beacon of the Reed Sea,Emblem of Severed Fate,Pyro
ea916769928c11ee96f714dda990290e,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
ea916769928c11ee96f714dda990290e,2.2b,Fischl,90,6,Polar Star,Golden Troupe,Electro
ea916769928c11ee96f714dda990290e,2.2b,Bennett,90,6,Mistsplitter Reforged,Noblesse Oblige,Pyro
ea916769928c11ee96f714dda990290e,2.2b,Kuki Shinobu,90,6,Key of Khaj-Nisut,Flower of Paradise Lost,Electro
ea916769928c11ee96f714dda990290e,2.2b,Razor,90,6,Mailed Flower,Gilded Dreams,Electro
ea916769928c11ee96f714dda990290e,2.2b,Furina,90,2,Splendor of Tranquil Waters,Golden Troupe,Hydro
ea916769928c11ee96f714dda990290e,2.2b,Jean,80,6,Favonius Sword,Viridescent Venerer,Anemo
ea916769928c11ee96f714dda990290e,2.2b,Venti,80,1,Elegy for the End,Viridescent Venerer,Anemo
ea916769928c11ee96f714dda990290e,2.2b,Tartaglia,80,1,Polar Star,Heart of Depth,Hydro
ea916769928c11ee96f714dda990290e,2.2b,Keqing,80,3,Mistsplitter Reforged,Thundering Fury,Electro
ea916769928c11ee96f714dda990290e,2.2b,Yoimiya,80,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
ea916769928c11ee96f714dda990290e,2.2b,Yae Miko,80,0,Kagura's Verity,Gilded Dreams,Electro
ea916769928c11ee96f714dda990290e,2.2b,Wanderer,80,0,Tulaytullah's Remembrance,Desert Pavilion Chronicle,Anemo
ea916769928c11ee96f714dda990290e,2.2b,Beidou,80,6,Serpent Spine,Emblem of Severed Fate,Electro
ea916769928c11ee96f714dda990290e,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
ea916769928c11ee96f714dda990290e,2.2b,Sucrose,80,6,A Thousand Floating Dreams,Viridescent Venerer,Anemo
ea916769928c11ee96f714dda990290e,2.2b,Rosaria,80,6,Primordial Jade Winged-Spear,Blizzard Strayer,Cryo
ea916769928c11ee96f714dda990290e,2.2b,Kujou Sara,80,6,Skyward Harp,Noblesse Oblige,Electro
ea916769928c11ee96f714dda990290e,2.2b,Collei,80,6,The Stringless,Deepwood Memories,Dendro
ea916769928c11ee96f714dda990290e,2.2b,Candace,80,6,Staff of Homa,Emblem of Severed Fate,Hydro
ea916769928c11ee96f714dda990290e,2.2b,Layla,80,6,Primordial Jade Cutter,Tenacity of the Millelith,Cryo
